,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
8023,151728_fnca,25,1,Punishment,24,5,2.0,0,290,13,7,0,7,0,3.0,2.0,1.0,Neutral,MostlyPunishment,MostlyPunishment
8025,151728_fnca,28,1,Reward,26,5,2.0,0,502,13,1,0,1,0,2.0,,0.0,,MostlyReward,MostlyReward
8026,151728_fnca,29,1,Reward,27,5,2.0,0,235,14,2,0,2,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
8027,151728_fnca,30,1,Punishment,28,5,3.0,0,583,14,1,1,0,0,3.0,2.0,0.0,Reward,MostlyReward,MostlyReward
8028,151728_fnca,31,1,Reward,29,5,3.0,0,230,14,2,2,0,0,3.0,3.0,0.0,Punishment,MostlyReward,MostlyReward
8029,151728_fnca,32,1,Punishment,30,5,3.0,0,259,13,3,3,0,0,2.0,3.0,1.0,Reward,MostlyReward,MostlyReward
8030,151728_fnca,33,1,Reward,31,5,2.0,0,329,13,1,0,1,0,2.0,3.0,0.0,Punishment,MostlyReward,MostlyReward
8031,151728_fnca,34,1,Reward,32,5,2.0,0,269,14,2,0,2,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
8033,151728_fnca,1,2,Punishment,2,5,2.0,0,744,27,1,0,1,0,2.0,,0.0,,,MostlyPunishment
8034,151728_fnca,2,2,Punishment,3,5,2.0,0,280,14,2,0,2,0,3.0,2.0,1.0,Punishment,,MostlyPunishment
8035,151728_fnca,3,2,Reward,4,5,3.0,0,692,13,1,1,0,0,2.0,2.0,1.0,Punishment,,MostlyPunishment
8036,151728_fnca,4,2,Punishment,5,5,2.0,0,232,13,1,0,1,0,3.0,3.0,1.0,Reward,,MostlyPunishment
8037,151728_fnca,5,2,Reward,6,5,3.0,0,398,13,1,1,0,0,2.0,2.0,1.0,Punishment,,MostlyPunishment
8038,151728_fnca,6,2,Punishment,7,5,2.0,0,314,13,1,0,1,0,3.0,3.0,1.0,Reward,,MostlyPunishment
8039,151728_fnca,7,2,Punishment,8,5,3.0,0,203,13,1,1,0,0,3.0,2.0,0.0,Punishment,,MostlyPunishment
8041,151728_fnca,10,2,Reward,10,5,2.0,0,391,13,1,0,1,0,2.0,,0.0,,,MostlyReward
8042,151728_fnca,11,2,Neutral,11,5,2.0,0,263,13,2,0,2,0,2.0,2.0,0.0,Reward,,MostlyReward
8043,151728_fnca,12,2,Reward,12,5,2.0,0,312,14,3,0,3,0,2.0,2.0,0.0,Neutral,,MostlyReward
8044,151728_fnca,13,2,Reward,13,5,2.0,0,473,14,4,0,4,0,2.0,2.0,0.0,Reward,,MostlyReward
8045,151728_fnca,14,2,Reward,14,5,2.0,0,284,13,5,0,5,0,2.0,2.0,0.0,Reward,,MostlyReward
8046,151728_fnca,15,2,Reward,15,5,2.0,0,1227,13,6,0,6,0,2.0,2.0,0.0,Reward,,MostlyReward
8047,151728_fnca,16,2,Neutral,16,5,2.0,0,256,13,7,0,7,0,3.0,2.0,1.0,Reward,,MostlyReward
8049,151728_fnca,19,2,Punishment,18,5,3.0,0,437,14,2,2,0,0,3.0,,0.0,,,MostlyPunishment
8052,151728_fnca,22,2,Punishment,21,5,2.0,0,324,14,1,0,1,0,2.0,,0.0,Reward,,MostlyPunishment
8053,151728_fnca,23,2,Reward,22,5,2.0,0,242,14,2,0,2,0,2.0,2.0,0.0,Punishment,,MostlyPunishment
8054,151728_fnca,24,2,Punishment,23,5,2.0,0,544,14,3,0,3,0,2.0,2.0,0.0,Reward,,MostlyPunishment
8055,151728_fnca,25,2,Punishment,24,5,2.0,0,392,13,4,0,4,0,2.0,2.0,0.0,Punishment,,MostlyPunishment
8057,151728_fnca,28,2,Reward,26,5,3.0,0,694,13,1,1,0,0,2.0,,1.0,,MostlyReward,MostlyReward
8058,151728_fnca,29,2,Reward,27,5,2.0,0,214,13,1,0,1,0,3.0,3.0,1.0,Reward,MostlyReward,MostlyReward
8059,151728_fnca,30,2,Punishment,28,5,3.0,0,431,13,1,1,0,0,2.0,2.0,1.0,Reward,MostlyReward,MostlyReward
8060,151728_fnca,31,2,Reward,29,5,2.0,0,417,14,1,0,1,0,2.0,3.0,0.0,Punishment,MostlyReward,MostlyReward
8061,151728_fnca,32,2,Punishment,30,5,2.0,0,457,14,2,0,2,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
8062,151728_fnca,33,2,Reward,31,5,3.0,0,374,13,1,1,0,0,2.0,2.0,1.0,Punishment,MostlyReward,MostlyReward
8063,151728_fnca,34,2,Reward,32,5,2.0,0,357,13,1,0,1,0,2.0,3.0,0.0,Reward,MostlyReward,MostlyReward
