,TrialType,egs,alpha,r,ResponseSwitch_mean,ResponseSwitch_std,HCPID,LL,ResponseSwitch
0,Neutral,0.2,0.05,1,0.3433333333333333,0.4756149572016584,172938_fnca,-1.8465547710333494,0.6
1,Punishment,0.2,0.05,1,0.5848,0.4929537125229427,172938_fnca,-1.8465547710333494,0.5909090909090909
2,Reward,0.2,0.05,1,0.4944,0.5001687465446196,172938_fnca,-1.8465547710333494,0.56
