,HCPID,ans,bll,lf,LL
135,141826_fnca,0.5,0.45,0.1,-1.848977094320339
133,141826_fnca,0.5,0.35,0.1,-1.85476198697683
138,141826_fnca,0.5,0.6,0.1,-1.8551904412880535
142,141826_fnca,0.5,0.8,0.1,-1.8570098179915473
139,141826_fnca,0.5,0.65,0.1,-1.859120029173745
131,141826_fnca,0.5,0.25,0.1,-1.8593000293245012
140,141826_fnca,0.5,0.7,0.1,-1.8596479072138696
141,141826_fnca,0.5,0.75,0.1,-1.8611744952596965
125,141826_fnca,0.45,0.6,0.1,-1.8660400349952782
117,141826_fnca,0.45,0.2,0.1,-1.8667510366482607
129,141826_fnca,0.45,0.8,0.1,-1.866880527163847
114,141826_fnca,0.4,0.7,0.1,-1.86740880788737
132,141826_fnca,0.5,0.3,0.1,-1.8679595545069843
128,141826_fnca,0.45,0.75,0.1,-1.8704834779638346
134,141826_fnca,0.5,0.4,0.1,-1.871525867894514
111,141826_fnca,0.4,0.55,0.1,-1.8725185250331973
137,141826_fnca,0.5,0.55,0.1,-1.8738575984222727
115,141826_fnca,0.4,0.75,0.1,-1.8755890086803388
130,141826_fnca,0.5,0.2,0.1,-1.8760028803403452
136,141826_fnca,0.5,0.5,0.1,-1.877318789914077
122,141826_fnca,0.45,0.45,0.1,-1.88033694322429
107,141826_fnca,0.4,0.35,0.1,-1.8836325155881584
121,141826_fnca,0.45,0.4,0.1,-1.8842309699577737
124,141826_fnca,0.45,0.55,0.1,-1.8854366426097862
119,141826_fnca,0.45,0.3,0.1,-1.8860929354113556
127,141826_fnca,0.45,0.7,0.1,-1.886552800546871
118,141826_fnca,0.45,0.25,0.1,-1.8918930188551322
106,141826_fnca,0.4,0.3,0.1,-1.8949228966525116
123,141826_fnca,0.45,0.5,0.1,-1.895035695972173
108,141826_fnca,0.4,0.4,0.1,-1.901827362109362
116,141826_fnca,0.4,0.8,0.1,-1.9023563407190345
126,141826_fnca,0.45,0.65,0.1,-1.9048893764597863
103,141826_fnca,0.35,0.8,0.1,-1.9078251883099462
104,141826_fnca,0.4,0.2,0.1,-1.9252311651395613
105,141826_fnca,0.4,0.25,0.1,-1.9291397391455578
99,141826_fnca,0.35,0.6,0.1,-1.9404223513086962
120,141826_fnca,0.45,0.35,0.1,-1.940924018261133
97,141826_fnca,0.35,0.5,0.1,-1.9445041685153632
91,141826_fnca,0.35,0.2,0.1,-1.9460338936823394
93,141826_fnca,0.35,0.3,0.1,-1.9540830480928708
98,141826_fnca,0.35,0.55,0.1,-1.954368616520922
110,141826_fnca,0.4,0.5,0.1,-1.9553798408413403
109,141826_fnca,0.4,0.45,0.1,-1.9659405654742406
113,141826_fnca,0.4,0.65,0.1,-1.967635092850353
112,141826_fnca,0.4,0.6,0.1,-1.9720676456613146
