,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std,HCPID,LL,ResponseSwitch
0,Neutral,0.35,0.4,0.1,0.3133333333333333,0.4646236534587968,169141_fnca,-2.0998735761211353,0.0
1,Punishment,0.35,0.4,0.1,0.2888,0.4533861568307583,169141_fnca,-2.0998735761211353,0.04
2,Reward,0.35,0.4,0.1,0.3368,0.4728050292420135,169141_fnca,-2.0998735761211353,0.56
