,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
6094,140117_fnca,15,1,Punishment,15,5,2.0,0,562,13,1,0,1,0,2.0,3.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
6095,140117_fnca,16,1,Punishment,16,5,2.0,0,486,14,2,0,2,0,2.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
6097,140117_fnca,19,1,Punishment,18,5,3.0,0,540,13,1,1,0,0,2.0,,1.0,,MostlyPunishment,MostlyPunishment
6098,140117_fnca,20,1,Punishment,19,5,2.0,0,245,14,1,0,1,0,3.0,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
6099,140117_fnca,21,1,Punishment,20,5,3.0,0,328,14,1,1,0,0,3.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
6100,140117_fnca,22,1,Neutral,21,5,3.0,0,889,13,2,2,0,0,3.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
6101,140117_fnca,23,1,Punishment,22,5,3.0,0,713,13,3,3,0,0,2.0,3.0,1.0,Neutral,MostlyPunishment,MostlyPunishment
6102,140117_fnca,24,1,Neutral,23,5,2.0,0,360,14,1,0,1,0,3.0,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
6103,140117_fnca,25,1,Punishment,24,5,3.0,0,230,14,1,1,0,0,2.0,2.0,1.0,Neutral,MostlyPunishment,MostlyPunishment
6105,140117_fnca,28,1,Reward,26,5,2.0,0,673,13,2,0,2,0,3.0,,1.0,,MostlyReward,MostlyReward
6106,140117_fnca,29,1,Reward,27,5,3.0,0,445,13,1,1,0,0,2.0,2.0,1.0,Reward,MostlyReward,MostlyReward
6107,140117_fnca,30,1,Punishment,28,5,2.0,0,483,13,1,0,1,0,2.0,3.0,0.0,Reward,MostlyReward,MostlyReward
6108,140117_fnca,31,1,Reward,29,5,2.0,0,700,13,2,0,2,0,3.0,2.0,1.0,Punishment,MostlyReward,MostlyReward
6109,140117_fnca,32,1,Punishment,30,5,3.0,0,294,13,1,1,0,0,2.0,2.0,1.0,Reward,MostlyReward,MostlyReward
6110,140117_fnca,33,1,Reward,31,5,2.0,0,387,14,1,0,1,0,3.0,3.0,1.0,Punishment,MostlyReward,MostlyReward
6111,140117_fnca,34,1,Reward,32,5,3.0,0,615,14,1,1,0,0,2.0,2.0,1.0,Reward,MostlyReward,MostlyReward
6113,140117_fnca,1,2,Punishment,2,5,2.0,0,469,27,1,0,1,0,3.0,,1.0,,,MostlyPunishment
6114,140117_fnca,2,2,Punishment,3,5,3.0,0,202,14,1,1,0,0,2.0,2.0,1.0,Punishment,,MostlyPunishment
6115,140117_fnca,3,2,Reward,4,5,2.0,0,370,13,1,0,1,0,2.0,3.0,0.0,Punishment,,MostlyPunishment
6116,140117_fnca,4,2,Punishment,5,5,2.0,0,478,13,2,0,2,0,3.0,2.0,1.0,Reward,,MostlyPunishment
6117,140117_fnca,5,2,Reward,6,5,3.0,0,473,13,1,1,0,0,2.0,2.0,1.0,Punishment,,MostlyPunishment
6118,140117_fnca,6,2,Punishment,7,5,2.0,0,310,13,1,0,1,0,3.0,3.0,1.0,Reward,,MostlyPunishment
6119,140117_fnca,7,2,Punishment,8,5,3.0,0,316,14,1,1,0,0,3.0,2.0,0.0,Punishment,,MostlyPunishment
6121,140117_fnca,10,2,Reward,10,5,2.0,0,410,13,1,0,1,0,2.0,,0.0,,,MostlyReward
6122,140117_fnca,11,2,Neutral,11,5,2.0,0,412,13,2,0,2,0,2.0,2.0,0.0,Reward,,MostlyReward
6123,140117_fnca,12,2,Reward,12,5,2.0,0,277,13,3,0,3,0,2.0,2.0,0.0,Neutral,,MostlyReward
6124,140117_fnca,13,2,Reward,13,5,2.0,0,280,13,4,0,4,0,3.0,2.0,1.0,Reward,,MostlyReward
6125,140117_fnca,14,2,Reward,14,5,3.0,0,628,14,1,1,0,0,3.0,2.0,0.0,Reward,,MostlyReward
6126,140117_fnca,15,2,Reward,15,5,3.0,0,911,14,2,2,0,0,2.0,3.0,1.0,Reward,,MostlyReward
6127,140117_fnca,16,2,Neutral,16,5,2.0,0,321,14,1,0,1,0,3.0,3.0,1.0,Reward,,MostlyReward
6129,140117_fnca,19,2,Punishment,18,5,2.0,0,532,14,1,0,1,0,3.0,,1.0,,,MostlyPunishment
6130,140117_fnca,20,2,Punishment,19,5,3.0,0,252,13,1,1,0,0,3.0,2.0,0.0,Punishment,,MostlyPunishment
6131,140117_fnca,21,2,Reward,20,5,3.0,0,237,13,2,2,0,0,2.0,3.0,1.0,Punishment,,MostlyPunishment
6132,140117_fnca,22,2,Punishment,21,5,2.0,0,254,13,1,0,1,0,2.0,3.0,0.0,Reward,,MostlyPunishment
6133,140117_fnca,23,2,Reward,22,5,2.0,0,355,13,2,0,2,0,3.0,2.0,1.0,Punishment,,MostlyPunishment
6134,140117_fnca,24,2,Punishment,23,5,3.0,0,348,13,1,1,0,0,2.0,2.0,1.0,Reward,,MostlyPunishment
6135,140117_fnca,25,2,Punishment,24,5,2.0,0,438,14,1,0,1,0,3.0,3.0,1.0,Punishment,,MostlyPunishment
6137,140117_fnca,28,2,Reward,26,5,2.0,0,435,13,1,0,1,0,2.0,,0.0,,MostlyReward,MostlyReward
6138,140117_fnca,29,2,Reward,27,5,2.0,0,411,14,2,0,2,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
6139,140117_fnca,30,2,Punishment,28,5,2.0,0,274,13,3,0,3,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
6140,140117_fnca,31,2,Reward,29,5,3.0,0,308,14,1,1,0,0,3.0,2.0,0.0,Punishment,MostlyReward,MostlyReward
6141,140117_fnca,32,2,Punishment,30,5,3.0,0,320,14,2,2,0,0,2.0,3.0,1.0,Reward,MostlyReward,MostlyReward
6142,140117_fnca,33,2,Reward,31,5,2.0,0,254,14,1,0,1,0,3.0,3.0,1.0,Punishment,MostlyReward,MostlyReward
6143,140117_fnca,34,2,Reward,32,5,3.0,0,355,13,1,1,0,0,2.0,2.0,1.0,Reward,MostlyReward,MostlyReward
