,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std
0,Neutral,0.0,0.2,0.1,0.18666666666666668,0.3902947461236546
1,Neutral,0.0,0.25,0.1,0.12333333333333334,0.32936884340443345
2,Neutral,0.0,0.3,0.1,0.17,0.37626042358254347
3,Neutral,0.0,0.35,0.1,0.21666666666666667,0.41266191376532885
4,Neutral,0.0,0.4,0.1,0.12666666666666668,0.3331549132304484
5,Neutral,0.0,0.45,0.1,0.13666666666666666,0.3440690345808724
6,Neutral,0.0,0.5,0.1,0.18333333333333332,0.3875860748793186
7,Neutral,0.0,0.55,0.1,0.16333333333333333,0.3702871825318562
8,Neutral,0.0,0.6,0.1,0.19666666666666666,0.39814228589993766
9,Neutral,0.0,0.65,0.1,0.15333333333333332,0.3609105294341109
10,Neutral,0.0,0.7,0.1,0.13666666666666666,0.34406903458087224
11,Neutral,0.0,0.75,0.1,0.14666666666666667,0.3543644113182341
12,Neutral,0.0,0.8,0.1,0.2,0.4006683379765067
13,Neutral,0.05,0.2,0.1,0.19333333333333333,0.39557192271742875
14,Neutral,0.05,0.25,0.1,0.15666666666666668,0.36409353546046747
15,Neutral,0.05,0.3,0.1,0.15666666666666668,0.3640935354604674
16,Neutral,0.05,0.35,0.1,0.14,0.34756679298414606
17,Neutral,0.05,0.4,0.1,0.05,0.21830909938949908
18,Neutral,0.05,0.45,0.1,0.09333333333333334,0.29138503682901845
19,Neutral,0.05,0.5,0.1,0.17,0.37626042358254347
20,Neutral,0.05,0.55,0.1,0.12666666666666668,0.3331549132304482
21,Neutral,0.05,0.6,0.1,0.20333333333333334,0.40315091187798274
22,Neutral,0.05,0.65,0.1,0.15666666666666668,0.3640935354604676
23,Neutral,0.05,0.7,0.1,0.14666666666666667,0.35436441131823426
24,Neutral,0.05,0.75,0.1,0.14,0.34756679298414606
25,Neutral,0.05,0.8,0.1,0.12666666666666668,0.3331549132304482
26,Neutral,0.1,0.2,0.1,0.18333333333333332,0.3875860748793185
27,Neutral,0.1,0.25,0.1,0.17333333333333334,0.37916766204679037
28,Neutral,0.1,0.3,0.1,0.17333333333333334,0.37916766204679037
29,Neutral,0.1,0.35,0.1,0.15333333333333332,0.3609105294341109
30,Neutral,0.1,0.4,0.1,0.22333333333333333,0.4171758315991676
31,Neutral,0.1,0.45,0.1,0.15333333333333332,0.36091052943411106
32,Neutral,0.1,0.5,0.1,0.20333333333333334,0.4031509118779828
33,Neutral,0.1,0.55,0.1,0.16333333333333333,0.3702871825318562
34,Neutral,0.1,0.6,0.1,0.16,0.36721859746989804
35,Neutral,0.1,0.65,0.1,0.17,0.37626042358254347
36,Neutral,0.1,0.7,0.1,0.21333333333333335,0.4103455867405102
37,Neutral,0.1,0.75,0.1,0.17,0.3762604235825436
38,Neutral,0.1,0.8,0.1,0.20333333333333334,0.40315091187798263
39,Neutral,0.15,0.2,0.1,0.17666666666666667,0.38202359741972375
40,Neutral,0.15,0.25,0.1,0.16333333333333333,0.37028718253185616
41,Neutral,0.15,0.3,0.1,0.14,0.3475667929841461
42,Neutral,0.15,0.35,0.1,0.17666666666666667,0.38202359741972386
43,Neutral,0.15,0.4,0.1,0.16666666666666666,0.37330068339472056
44,Neutral,0.15,0.45,0.1,0.15333333333333332,0.36091052943411106
45,Neutral,0.15,0.5,0.1,0.17666666666666667,0.3820235974197239
46,Neutral,0.15,0.55,0.1,0.18333333333333332,0.3875860748793187
47,Neutral,0.15,0.6,0.1,0.20333333333333334,0.4031509118779827
48,Neutral,0.15,0.65,0.1,0.16666666666666666,0.3733006833947205
49,Neutral,0.15,0.7,0.1,0.14,0.3475667929841461
50,Neutral,0.15,0.75,0.1,0.16,0.3672185974698983
51,Neutral,0.15,0.8,0.1,0.20333333333333334,0.40315091187798274
52,Neutral,0.2,0.2,0.1,0.13333333333333333,0.34050261230349954
53,Neutral,0.2,0.25,0.1,0.21333333333333335,0.41034558674051025
54,Neutral,0.2,0.3,0.1,0.22333333333333333,0.4171758315991676
55,Neutral,0.2,0.35,0.1,0.14666666666666667,0.35436441131823415
56,Neutral,0.2,0.4,0.1,0.18333333333333332,0.3875860748793186
57,Neutral,0.2,0.45,0.1,0.15,0.357668032405305
58,Neutral,0.2,0.5,0.1,0.16,0.36721859746989827
59,Neutral,0.2,0.55,0.1,0.22,0.41493844488487475
60,Neutral,0.2,0.6,0.1,0.16,0.3672185974698982
61,Neutral,0.2,0.65,0.1,0.19,0.3929563789010983
62,Neutral,0.2,0.7,0.1,0.2633333333333333,0.4411776072733297
63,Neutral,0.2,0.75,0.1,0.18333333333333332,0.3875860748793186
64,Neutral,0.2,0.8,0.1,0.19,0.3929563789010983
65,Neutral,0.25,0.2,0.1,0.19666666666666666,0.39814228589993766
66,Neutral,0.25,0.25,0.1,0.27,0.4447012450223349
67,Neutral,0.25,0.3,0.1,0.21333333333333335,0.41034558674051036
68,Neutral,0.25,0.35,0.1,0.2966666666666667,0.4575515273966042
69,Neutral,0.25,0.4,0.1,0.2733333333333333,0.44641517737511843
70,Neutral,0.25,0.45,0.1,0.20666666666666667,0.40559080597963043
71,Neutral,0.25,0.5,0.1,0.27,0.4447012450223348
72,Neutral,0.25,0.55,0.1,0.18333333333333332,0.3875860748793186
73,Neutral,0.25,0.6,0.1,0.22666666666666666,0.4193747004212346
74,Neutral,0.25,0.65,0.1,0.22,0.41493844488487475
75,Neutral,0.25,0.7,0.1,0.17666666666666667,0.38202359741972386
76,Neutral,0.25,0.75,0.1,0.25666666666666665,0.43752368943667863
77,Neutral,0.25,0.8,0.1,0.26666666666666666,0.4429555141477928
78,Neutral,0.3,0.2,0.1,0.25,0.43373619897468013
79,Neutral,0.3,0.25,0.1,0.25,0.4337361989746802
80,Neutral,0.3,0.3,0.1,0.24666666666666667,0.4317912704378237
81,Neutral,0.3,0.35,0.1,0.24333333333333335,0.4298116047846787
82,Neutral,0.3,0.4,0.1,0.27,0.44470124502233505
83,Neutral,0.3,0.45,0.1,0.27666666666666667,0.4480976760855455
84,Neutral,0.3,0.5,0.1,0.29,0.45452021821096344
85,Neutral,0.3,0.55,0.1,0.21333333333333335,0.4103455867405102
86,Neutral,0.3,0.6,0.1,0.21,0.40798878599580124
87,Neutral,0.3,0.65,0.1,0.2966666666666667,0.4575515273966042
88,Neutral,0.3,0.7,0.1,0.2966666666666667,0.45755152739660426
89,Neutral,0.3,0.75,0.1,0.23666666666666666,0.4257461153528187
90,Neutral,0.3,0.8,0.1,0.25333333333333335,0.4356468556430321
