,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
9807,162228_fnca,16,1,Punishment,16,5,2.0,0,227,14,1,0,1,0,3.0,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
9809,162228_fnca,19,1,Punishment,18,5,2.0,0,449,13,1,0,1,0,2.0,,0.0,,MostlyPunishment,MostlyPunishment
9810,162228_fnca,20,1,Punishment,19,5,2.0,0,359,13,2,0,2,0,3.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
9811,162228_fnca,21,1,Punishment,20,5,3.0,0,357,13,1,1,0,0,3.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
9812,162228_fnca,22,1,Neutral,21,5,3.0,0,292,14,2,2,0,0,2.0,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
9813,162228_fnca,23,1,Punishment,22,5,2.0,0,571,14,1,0,1,0,3.0,3.0,1.0,Neutral,MostlyPunishment,MostlyPunishment
9814,162228_fnca,24,1,Neutral,23,5,3.0,0,282,13,1,1,0,0,2.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
9815,162228_fnca,25,1,Punishment,24,5,2.0,0,590,13,1,0,1,0,3.0,3.0,1.0,Neutral,MostlyPunishment,MostlyPunishment
9817,162228_fnca,28,1,Reward,26,5,3.0,0,666,14,2,2,0,0,3.0,,0.0,,MostlyReward,MostlyReward
9818,162228_fnca,29,1,Reward,27,5,3.0,0,366,14,3,3,0,0,2.0,3.0,1.0,Reward,MostlyReward,MostlyReward
9819,162228_fnca,30,1,Punishment,28,5,2.0,0,410,13,1,0,1,0,2.0,3.0,0.0,Reward,MostlyReward,MostlyReward
9820,162228_fnca,31,1,Reward,29,5,2.0,0,591,13,2,0,2,0,3.0,2.0,1.0,Punishment,MostlyReward,MostlyReward
9821,162228_fnca,32,1,Punishment,30,5,3.0,0,560,13,1,1,0,0,3.0,2.0,0.0,Reward,MostlyReward,MostlyReward
9822,162228_fnca,33,1,Reward,31,5,3.0,0,345,14,2,2,0,0,2.0,3.0,1.0,Punishment,MostlyReward,MostlyReward
9823,162228_fnca,34,1,Reward,32,5,2.0,0,510,14,1,0,1,0,2.0,3.0,0.0,Reward,MostlyReward,MostlyReward
9825,162228_fnca,1,2,Punishment,2,5,3.0,0,397,26,1,1,0,0,2.0,,1.0,,,MostlyPunishment
9826,162228_fnca,2,2,Punishment,3,5,2.0,0,436,13,1,0,1,0,2.0,3.0,0.0,Punishment,,MostlyPunishment
9827,162228_fnca,3,2,Reward,4,5,2.0,0,367,13,2,0,2,0,2.0,2.0,0.0,Punishment,,MostlyPunishment
9828,162228_fnca,4,2,Punishment,5,5,2.0,0,446,14,3,0,3,0,2.0,2.0,0.0,Reward,,MostlyPunishment
9829,162228_fnca,5,2,Reward,6,5,2.0,0,270,14,4,0,4,0,3.0,2.0,1.0,Punishment,,MostlyPunishment
9830,162228_fnca,6,2,Punishment,7,5,3.0,0,299,13,1,1,0,0,2.0,2.0,1.0,Reward,,MostlyPunishment
9831,162228_fnca,7,2,Punishment,8,5,2.0,0,592,13,1,0,1,0,3.0,3.0,1.0,Punishment,,MostlyPunishment
9833,162228_fnca,10,2,Reward,10,5,3.0,0,521,14,2,2,0,0,3.0,,0.0,,,MostlyReward
9834,162228_fnca,11,2,Neutral,11,5,3.0,0,328,14,3,3,0,0,2.0,3.0,1.0,Reward,,MostlyReward
9835,162228_fnca,12,2,Reward,12,5,2.0,0,330,13,1,0,1,0,2.0,3.0,0.0,Neutral,,MostlyReward
9836,162228_fnca,13,2,Reward,13,5,2.0,0,208,13,2,0,2,0,3.0,2.0,1.0,Reward,,MostlyReward
9837,162228_fnca,14,2,Reward,14,5,3.0,0,267,14,1,1,0,0,3.0,2.0,0.0,Reward,,MostlyReward
9838,162228_fnca,15,2,Reward,15,5,3.0,0,344,13,2,2,0,0,2.0,3.0,1.0,Reward,,MostlyReward
9839,162228_fnca,16,2,Neutral,16,5,2.0,0,244,13,1,0,1,0,2.0,3.0,0.0,Reward,,MostlyReward
9841,162228_fnca,19,2,Punishment,18,5,3.0,0,538,13,1,1,0,0,3.0,,0.0,,,MostlyPunishment
9842,162228_fnca,20,2,Punishment,19,5,3.0,0,288,13,2,2,0,0,3.0,3.0,0.0,Punishment,,MostlyPunishment
9843,162228_fnca,21,2,Reward,20,5,3.0,0,648,14,3,3,0,0,2.0,3.0,1.0,Punishment,,MostlyPunishment
9844,162228_fnca,22,2,Punishment,21,5,2.0,0,458,13,1,0,1,0,2.0,3.0,0.0,Reward,,MostlyPunishment
9845,162228_fnca,23,2,Reward,22,5,2.0,0,275,13,2,0,2,0,2.0,2.0,0.0,Punishment,,MostlyPunishment
9846,162228_fnca,24,2,Punishment,23,5,2.0,0,551,13,3,0,3,0,3.0,2.0,1.0,Reward,,MostlyPunishment
9847,162228_fnca,25,2,Punishment,24,5,3.0,0,318,13,1,1,0,0,3.0,2.0,0.0,Punishment,,MostlyPunishment
9849,162228_fnca,28,2,Reward,26,5,2.0,0,485,14,1,0,1,0,2.0,,0.0,,MostlyReward,MostlyReward
9850,162228_fnca,29,2,Reward,27,5,2.0,0,226,14,2,0,2,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
9851,162228_fnca,30,2,Punishment,28,5,3.0,0,715,13,1,1,0,0,2.0,2.0,1.0,Reward,MostlyReward,MostlyReward
9852,162228_fnca,31,2,Reward,29,5,2.0,0,481,13,1,0,1,0,2.0,3.0,0.0,Punishment,MostlyReward,MostlyReward
9853,162228_fnca,32,2,Punishment,30,5,2.0,0,700,13,2,0,2,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
9854,162228_fnca,33,2,Reward,31,5,3.0,0,653,14,1,1,0,0,2.0,2.0,1.0,Punishment,MostlyReward,MostlyReward
9855,162228_fnca,34,2,Reward,32,5,2.0,0,349,14,1,0,1,0,3.0,3.0,1.0,Reward,MostlyReward,MostlyReward
