,TrialType,egs,alpha,r,ResponseSwitch_mean,ResponseSwitch_std,HCPID,LL,ResponseSwitch
0,Neutral,0.05,0.1,1,0.1566666666666666,0.3640935354604673,160830_fnca,-1.8555337548046988,0.1666666666666666
1,Punishment,0.05,0.1,1,0.5656,0.4958763501960415,160830_fnca,-1.8555337548046988,0.4782608695652174
2,Reward,0.05,0.1,1,0.2456,0.4306146574218636,160830_fnca,-1.8555337548046988,0.217391304347826
