,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std
0,Neutral,0.0,0.2,0.1,0.17333333333333334,0.37916766204679025
1,Neutral,0.0,0.25,0.1,0.16333333333333333,0.37028718253185616
2,Neutral,0.0,0.3,0.1,0.11333333333333333,0.3175294822993922
3,Neutral,0.0,0.35,0.1,0.17666666666666667,0.38202359741972386
4,Neutral,0.0,0.4,0.1,0.1,0.30050125348238
5,Neutral,0.0,0.45,0.1,0.20333333333333334,0.4031509118779828
6,Neutral,0.0,0.5,0.1,0.18,0.384829371910396
7,Neutral,0.0,0.55,0.1,0.2833333333333333,0.4513697720560997
8,Neutral,0.0,0.6,0.1,0.15333333333333332,0.3609105294341109
9,Neutral,0.0,0.65,0.1,0.15,0.3576680324053051
10,Neutral,0.0,0.7,0.1,0.16,0.3672185974698981
11,Neutral,0.0,0.75,0.1,0.11333333333333333,0.31752948229939226
12,Neutral,0.0,0.8,0.1,0.16,0.3672185974698982
13,Neutral,0.05,0.2,0.1,0.2,0.4006683379765067
14,Neutral,0.05,0.25,0.1,0.09666666666666666,0.2959970773304743
15,Neutral,0.05,0.3,0.1,0.14333333333333334,0.3509979402633572
16,Neutral,0.05,0.35,0.1,0.21333333333333335,0.41034558674051036
17,Neutral,0.05,0.4,0.1,0.11333333333333333,0.3175294822993921
18,Neutral,0.05,0.45,0.1,0.17,0.3762604235825436
19,Neutral,0.05,0.5,0.1,0.1,0.30050125348238
20,Neutral,0.05,0.55,0.1,0.16666666666666666,0.37330068339472067
21,Neutral,0.05,0.6,0.1,0.15666666666666668,0.36409353546046747
22,Neutral,0.05,0.65,0.1,0.13,0.3368653453081294
23,Neutral,0.05,0.7,0.1,0.08666666666666667,0.28181605677298166
24,Neutral,0.05,0.75,0.1,0.18,0.3848293719103961
25,Neutral,0.05,0.8,0.1,0.21333333333333335,0.4103455867405104
26,Neutral,0.1,0.2,0.1,0.23666666666666666,0.4257461153528187
27,Neutral,0.1,0.25,0.1,0.18,0.384829371910396
28,Neutral,0.1,0.3,0.1,0.15,0.35766803240530487
29,Neutral,0.1,0.35,0.1,0.12,0.3255044965242802
30,Neutral,0.1,0.4,0.1,0.12,0.32550449652428026
31,Neutral,0.1,0.45,0.1,0.14,0.34756679298414606
32,Neutral,0.1,0.5,0.1,0.18666666666666668,0.39029474612365445
33,Neutral,0.1,0.55,0.1,0.2,0.40066833797650675
34,Neutral,0.1,0.6,0.1,0.2,0.40066833797650664
35,Neutral,0.1,0.65,0.1,0.14666666666666667,0.35436441131823415
36,Neutral,0.1,0.7,0.1,0.11,0.3134125472108031
37,Neutral,0.1,0.75,0.1,0.24666666666666667,0.4317912704378237
38,Neutral,0.1,0.8,0.1,0.13,0.3368653453081294
39,Neutral,0.15,0.2,0.1,0.18,0.384829371910396
40,Neutral,0.15,0.25,0.1,0.21666666666666667,0.41266191376532885
41,Neutral,0.15,0.3,0.1,0.13,0.33686534530812934
42,Neutral,0.15,0.35,0.1,0.15333333333333332,0.3609105294341109
43,Neutral,0.15,0.4,0.1,0.16,0.36721859746989804
44,Neutral,0.15,0.45,0.1,0.2,0.40066833797650664
45,Neutral,0.15,0.5,0.1,0.12666666666666668,0.3331549132304484
46,Neutral,0.15,0.55,0.1,0.19,0.39295637890109847
47,Neutral,0.15,0.6,0.1,0.21333333333333335,0.4103455867405103
48,Neutral,0.15,0.65,0.1,0.17666666666666667,0.38202359741972386
49,Neutral,0.15,0.7,0.1,0.16666666666666666,0.3733006833947208
50,Neutral,0.15,0.75,0.1,0.21666666666666667,0.41266191376532874
51,Neutral,0.15,0.8,0.1,0.2,0.40066833797650664
52,Neutral,0.2,0.2,0.1,0.23333333333333334,0.42365927286816174
53,Neutral,0.2,0.25,0.1,0.23666666666666666,0.4257461153528187
54,Neutral,0.2,0.3,0.1,0.16666666666666666,0.37330068339472067
55,Neutral,0.2,0.35,0.1,0.20666666666666667,0.4055908059796303
56,Neutral,0.2,0.4,0.1,0.21666666666666667,0.41266191376532896
57,Neutral,0.2,0.45,0.1,0.22666666666666666,0.4193747004212345
58,Neutral,0.2,0.5,0.1,0.16,0.3672185974698982
59,Neutral,0.2,0.55,0.1,0.19,0.39295637890109825
60,Neutral,0.2,0.6,0.1,0.25666666666666665,0.4375236894366786
61,Neutral,0.2,0.65,0.1,0.18333333333333332,0.38758607487931845
62,Neutral,0.2,0.7,0.1,0.14,0.347566792984146
63,Neutral,0.2,0.75,0.1,0.21,0.40798878599580146
64,Neutral,0.2,0.8,0.1,0.2,0.4006683379765067
65,Neutral,0.25,0.2,0.1,0.17,0.3762604235825437
66,Neutral,0.25,0.25,0.1,0.2833333333333333,0.4513697720560999
67,Neutral,0.25,0.3,0.1,0.26,0.4393671337968618
68,Neutral,0.25,0.35,0.1,0.21666666666666667,0.412661913765329
69,Neutral,0.25,0.4,0.1,0.25333333333333335,0.43564685564303235
70,Neutral,0.25,0.45,0.1,0.20666666666666667,0.4055908059796303
71,Neutral,0.25,0.5,0.1,0.21333333333333335,0.41034558674051025
72,Neutral,0.25,0.55,0.1,0.29,0.4545202182109634
73,Neutral,0.25,0.6,0.1,0.17666666666666667,0.38202359741972386
74,Neutral,0.25,0.65,0.1,0.30666666666666664,0.4618802153517005
75,Neutral,0.25,0.7,0.1,0.21666666666666667,0.41266191376532896
76,Neutral,0.25,0.75,0.1,0.25333333333333335,0.43564685564303235
77,Neutral,0.25,0.8,0.1,0.21,0.4079887859958015
78,Neutral,0.3,0.2,0.1,0.29,0.4545202182109634
79,Neutral,0.3,0.25,0.1,0.2633333333333333,0.4411776072733298
80,Neutral,0.3,0.3,0.1,0.25,0.43373619897468013
81,Neutral,0.3,0.35,0.1,0.26,0.4393671337968619
82,Neutral,0.3,0.4,0.1,0.20333333333333334,0.4031509118779828
83,Neutral,0.3,0.45,0.1,0.21333333333333335,0.4103455867405102
84,Neutral,0.3,0.5,0.1,0.30333333333333334,0.4604660525025122
85,Neutral,0.3,0.55,0.1,0.22666666666666666,0.4193747004212345
86,Neutral,0.3,0.6,0.1,0.27666666666666667,0.4480976760855454
87,Neutral,0.3,0.65,0.1,0.21666666666666667,0.4126619137653289
88,Neutral,0.3,0.7,0.1,0.22666666666666666,0.41937470042123454
89,Neutral,0.3,0.75,0.1,0.26,0.4393671337968619
90,Neutral,0.3,0.8,0.1,0.17666666666666667,0.38202359741972397
91,Neutral,0.35,0.2,0.1,0.25333333333333335,0.43564685564303224
92,Neutral,0.35,0.25,0.1,0.30666666666666664,0.4618802153517007
93,Neutral,0.35,0.3,0.1,0.27,0.4447012450223348
94,Neutral,0.35,0.35,0.1,0.29,0.45452021821096344
95,Neutral,0.35,0.4,0.1,0.2833333333333333,0.4513697720560997
96,Neutral,0.35,0.45,0.1,0.30333333333333334,0.46046605250251227
97,Neutral,0.35,0.5,0.1,0.29333333333333333,0.4560506142576409
98,Neutral,0.35,0.55,0.1,0.3566666666666667,0.4798155535623628
99,Neutral,0.35,0.6,0.1,0.27666666666666667,0.44809767608554546
