,HCPID,ans,bll,lf,LL
115,113619_fnca,0.4,0.75,0.1,-2.0560895775060657
93,113619_fnca,0.35,0.3,0.1,-2.071617073427505
102,113619_fnca,0.35,0.75,0.1,-2.0732326590665857
95,113619_fnca,0.35,0.4,0.1,-2.074563890564335
72,113619_fnca,0.25,0.55,0.1,-2.0775214449252255
81,113619_fnca,0.3,0.35,0.1,-2.088280353811716
114,113619_fnca,0.4,0.7,0.1,-2.0996132727411982
90,113619_fnca,0.3,0.8,0.1,-2.100118856213752
86,113619_fnca,0.3,0.6,0.1,-2.102102402336794
103,113619_fnca,0.35,0.8,0.1,-2.118166768780675
89,113619_fnca,0.3,0.75,0.1,-2.1202808039562386
78,113619_fnca,0.3,0.2,0.1,-2.1523983254533587
99,113619_fnca,0.35,0.6,0.1,-2.184123193542683
111,113619_fnca,0.4,0.55,0.1,-2.1861388270785587
84,113619_fnca,0.3,0.5,0.1,-2.2171569960314335
74,113619_fnca,0.25,0.65,0.1,-2.2342091118706797
61,113619_fnca,0.2,0.65,0.1,-2.235723279680991
92,113619_fnca,0.35,0.25,0.1,-2.237611714743531
71,113619_fnca,0.25,0.5,0.1,-2.250782805637554
80,113619_fnca,0.3,0.3,0.1,-2.261817274707598
97,113619_fnca,0.35,0.5,0.1,-2.2652162876954893
85,113619_fnca,0.3,0.55,0.1,-2.3479012273991247
79,113619_fnca,0.3,0.25,0.1,-2.348635052503014
66,113619_fnca,0.25,0.25,0.1,-2.349172773928241
87,113619_fnca,0.3,0.65,0.1,-2.3534617722073774
55,113619_fnca,0.2,0.35,0.1,-2.3569519497052855
59,113619_fnca,0.2,0.55,0.1,-2.3609756083420965
76,113619_fnca,0.25,0.75,0.1,-2.3631251221681664
46,113619_fnca,0.15,0.55,0.1,-2.3690787328060514
82,113619_fnca,0.3,0.4,0.1,-2.3694435558650957
57,113619_fnca,0.2,0.45,0.1,-2.377179120682945
44,113619_fnca,0.15,0.45,0.1,-2.378839211026399
69,113619_fnca,0.25,0.4,0.1,-2.400935126099614
2,113619_fnca,0.0,0.3,0.1,-2.421399971244014
70,113619_fnca,0.25,0.45,0.1,-2.422151069162847
88,113619_fnca,0.3,0.7,0.1,-2.43744286665561
12,113619_fnca,0.0,0.8,0.1,-2.4380084820747974
83,113619_fnca,0.3,0.45,0.1,-2.44253391442395
64,113619_fnca,0.2,0.8,0.1,-2.4456452596492486
51,113619_fnca,0.15,0.8,0.1,-2.4712115918640416
13,113619_fnca,0.05,0.2,0.1,-2.474353214456746
75,113619_fnca,0.25,0.7,0.1,-2.4812406244287657
58,113619_fnca,0.2,0.5,0.1,-2.5289612166890514
5,113619_fnca,0.0,0.45,0.1,-2.530834663512156
47,113619_fnca,0.15,0.6,0.1,-2.5418610697688253
63,113619_fnca,0.2,0.75,0.1,-2.562174545724936
36,113619_fnca,0.1,0.7,0.1,-2.564603715745559
45,113619_fnca,0.15,0.5,0.1,-2.571240274235273
43,113619_fnca,0.15,0.4,0.1,-2.574166828794443
67,113619_fnca,0.25,0.3,0.1,-2.574345929573634
4,113619_fnca,0.0,0.4,0.1,-2.589891935023447
77,113619_fnca,0.25,0.8,0.1,-2.617561520477042
30,113619_fnca,0.1,0.4,0.1,-2.6515893440405645
65,113619_fnca,0.25,0.2,0.1,-2.6766115845852747
62,113619_fnca,0.2,0.7,0.1,-2.6766966856902883
39,113619_fnca,0.15,0.2,0.1,-2.678289595063368
60,113619_fnca,0.2,0.6,0.1,-2.6833688431532408
27,113619_fnca,0.1,0.25,0.1,-2.694733122425175
1,113619_fnca,0.0,0.25,0.1,-2.7077164405880456
40,113619_fnca,0.15,0.25,0.1,-2.7156353516847087
16,113619_fnca,0.05,0.35,0.1,-2.7315944719648613
35,113619_fnca,0.1,0.65,0.1,-2.7356281424773687
68,113619_fnca,0.25,0.35,0.1,-2.7452057907772316
31,113619_fnca,0.1,0.45,0.1,-2.7472207678736886
73,113619_fnca,0.25,0.6,0.1,-2.756418481136944
52,113619_fnca,0.2,0.2,0.1,-2.7715603778658795
41,113619_fnca,0.15,0.3,0.1,-2.7724390578724387
38,113619_fnca,0.1,0.8,0.1,-2.773583911213783
32,113619_fnca,0.1,0.5,0.1,-2.793956165361238
42,113619_fnca,0.15,0.35,0.1,-2.830536940601462
26,113619_fnca,0.1,0.2,0.1,-2.836685579237985
22,113619_fnca,0.05,0.65,0.1,-2.842734064724792
17,113619_fnca,0.05,0.4,0.1,-2.850687004040506
6,113619_fnca,0.0,0.5,0.1,-2.8693700610475354
24,113619_fnca,0.05,0.75,0.1,-2.922756038757561
37,113619_fnca,0.1,0.75,0.1,-2.928862121406807
19,113619_fnca,0.05,0.5,0.1,-2.932895290830709
9,113619_fnca,0.0,0.65,0.1,-2.9401331633310885
34,113619_fnca,0.1,0.6,0.1,-2.9445782378626286
20,113619_fnca,0.05,0.55,0.1,-2.945066079820662
53,113619_fnca,0.2,0.25,0.1,-2.945547368242398
3,113619_fnca,0.0,0.35,0.1,-3.03025774811239
18,113619_fnca,0.05,0.45,0.1,-3.041238603449133
48,113619_fnca,0.15,0.65,0.1,-3.0550980889680885
23,113619_fnca,0.05,0.7,0.1,-3.0838926908416076
21,113619_fnca,0.05,0.6,0.1,-3.137141198251728
8,113619_fnca,0.0,0.6,0.1,-3.1649232571516515
14,113619_fnca,0.05,0.25,0.1,-3.2563194801259696
28,113619_fnca,0.1,0.3,0.1,-3.3161252804658936
29,113619_fnca,0.1,0.35,0.1,-3.3529335543717584
50,113619_fnca,0.15,0.75,0.1,-3.3768368666781825
56,113619_fnca,0.2,0.4,0.1,-3.3822668740952726
49,113619_fnca,0.15,0.7,0.1,-3.401634733539029
7,113619_fnca,0.0,0.55,0.1,-3.4994801433772094
54,113619_fnca,0.2,0.3,0.1,-3.558115329514048
33,113619_fnca,0.1,0.55,0.1,-3.56915175324432
11,113619_fnca,0.0,0.75,0.1,-3.5872304010474583
25,113619_fnca,0.05,0.8,0.1,-3.6188166148427623
15,113619_fnca,0.05,0.3,0.1,-3.9318357627363962
10,113619_fnca,0.0,0.7,0.1,-3.9701713476382796
0,113619_fnca,0.0,0.2,0.1,-4.109916611513357
