,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std
0,Neutral,0.0,0.2,0.1,0.17666666666666667,0.3820235974197238
1,Neutral,0.0,0.25,0.1,0.14666666666666667,0.3543644113182342
2,Neutral,0.0,0.3,0.1,0.09333333333333334,0.29138503682901845
3,Neutral,0.0,0.35,0.1,0.17,0.3762604235825437
4,Neutral,0.0,0.4,0.1,0.21,0.40798878599580135
5,Neutral,0.0,0.45,0.1,0.18,0.38482937191039596
6,Neutral,0.0,0.5,0.1,0.18666666666666668,0.3902947461236546
7,Neutral,0.0,0.55,0.1,0.11333333333333333,0.3175294822993921
8,Neutral,0.0,0.6,0.1,0.16,0.3672185974698982
9,Neutral,0.0,0.65,0.1,0.12666666666666668,0.33315491323044827
10,Neutral,0.0,0.7,0.1,0.17,0.3762604235825435
11,Neutral,0.0,0.75,0.1,0.09666666666666666,0.2959970773304743
12,Neutral,0.0,0.8,0.1,0.22,0.4149384448848747
13,Neutral,0.05,0.2,0.1,0.19,0.39295637890109836
14,Neutral,0.05,0.25,0.1,0.13,0.3368653453081294
15,Neutral,0.05,0.3,0.1,0.12,0.32550449652428015
16,Neutral,0.05,0.35,0.1,0.19,0.3929563789010983
17,Neutral,0.05,0.4,0.1,0.17666666666666667,0.38202359741972375
18,Neutral,0.05,0.45,0.1,0.14,0.34756679298414633
19,Neutral,0.05,0.5,0.1,0.18,0.384829371910396
20,Neutral,0.05,0.55,0.1,0.15333333333333332,0.36091052943411095
21,Neutral,0.05,0.6,0.1,0.16,0.36721859746989827
22,Neutral,0.05,0.65,0.1,0.20333333333333334,0.4031509118779828
23,Neutral,0.05,0.7,0.1,0.11666666666666667,0.32155905051085154
24,Neutral,0.05,0.75,0.1,0.18666666666666668,0.3902947461236546
25,Neutral,0.05,0.8,0.1,0.12333333333333334,0.32936884340443323
26,Neutral,0.1,0.2,0.1,0.16333333333333333,0.3702871825318561
27,Neutral,0.1,0.25,0.1,0.16333333333333333,0.37028718253185616
28,Neutral,0.1,0.3,0.1,0.19,0.39295637890109825
29,Neutral,0.1,0.35,0.1,0.18666666666666668,0.39029474612365467
30,Neutral,0.1,0.4,0.1,0.10333333333333333,0.3049023456071546
31,Neutral,0.1,0.45,0.1,0.13666666666666666,0.34406903458087257
32,Neutral,0.1,0.5,0.1,0.17666666666666667,0.38202359741972386
33,Neutral,0.1,0.55,0.1,0.15333333333333332,0.3609105294341109
34,Neutral,0.1,0.6,0.1,0.15666666666666668,0.36409353546046735
35,Neutral,0.1,0.65,0.1,0.18333333333333332,0.3875860748793186
36,Neutral,0.1,0.7,0.1,0.17666666666666667,0.38202359741972386
37,Neutral,0.1,0.75,0.1,0.13666666666666666,0.3440690345808725
38,Neutral,0.1,0.8,0.1,0.20333333333333334,0.4031509118779827
39,Neutral,0.15,0.2,0.1,0.21333333333333335,0.4103455867405103
40,Neutral,0.15,0.25,0.1,0.11333333333333333,0.3175294822993921
41,Neutral,0.15,0.3,0.1,0.13333333333333333,0.34050261230349926
42,Neutral,0.15,0.35,0.1,0.22666666666666666,0.41937470042123437
43,Neutral,0.15,0.4,0.1,0.20333333333333334,0.40315091187798285
