,HCPID,ans,bll,lf,LL
139,135528_fnca,0.5,0.65,0.1,-1.8924608304007797
136,135528_fnca,0.5,0.5,0.1,-1.9127771105093359
137,135528_fnca,0.5,0.55,0.1,-1.9207598117014641
140,135528_fnca,0.5,0.7,0.1,-1.925434328117576
132,135528_fnca,0.5,0.3,0.1,-1.9261883993475655
135,135528_fnca,0.5,0.45,0.1,-1.9313021763056224
142,135528_fnca,0.5,0.8,0.1,-1.9315733060067195
130,135528_fnca,0.5,0.2,0.1,-1.939695956708774
127,135528_fnca,0.45,0.7,0.1,-1.9512129226372665
138,135528_fnca,0.5,0.6,0.1,-1.9538917525968371
134,135528_fnca,0.5,0.4,0.1,-1.9552876066444056
141,135528_fnca,0.5,0.75,0.1,-1.9586823356800376
124,135528_fnca,0.45,0.55,0.1,-1.9601864260102124
122,135528_fnca,0.45,0.45,0.1,-1.9644869699686915
128,135528_fnca,0.45,0.75,0.1,-1.9646302588439726
118,135528_fnca,0.45,0.25,0.1,-1.968444035980241
105,135528_fnca,0.4,0.25,0.1,-1.969747118475057
129,135528_fnca,0.45,0.8,0.1,-1.9783876356879206
117,135528_fnca,0.45,0.2,0.1,-1.9791527507427713
131,135528_fnca,0.5,0.25,0.1,-1.9818984037844123
133,135528_fnca,0.5,0.35,0.1,-1.9962555697892468
121,135528_fnca,0.45,0.4,0.1,-2.000971010140717
119,135528_fnca,0.45,0.3,0.1,-2.0063415908152065
107,135528_fnca,0.4,0.35,0.1,-2.0075749916126764
123,135528_fnca,0.45,0.5,0.1,-2.017704733812599
106,135528_fnca,0.4,0.3,0.1,-2.02297272289555
126,135528_fnca,0.45,0.65,0.1,-2.034449875517378
114,135528_fnca,0.4,0.7,0.1,-2.0411954974669806
112,135528_fnca,0.4,0.6,0.1,-2.046771757796871
108,135528_fnca,0.4,0.4,0.1,-2.0483849656960715
95,135528_fnca,0.35,0.4,0.1,-2.0514936429906294
125,135528_fnca,0.45,0.6,0.1,-2.0602748633980905
116,135528_fnca,0.4,0.8,0.1,-2.0637590679347864
115,135528_fnca,0.4,0.75,0.1,-2.064804997838834
100,135528_fnca,0.35,0.65,0.1,-2.0656583878257244
111,135528_fnca,0.4,0.55,0.1,-2.0730316714053183
110,135528_fnca,0.4,0.5,0.1,-2.0974018681814703
113,135528_fnca,0.4,0.65,0.1,-2.103865981180488
102,135528_fnca,0.35,0.75,0.1,-2.1047343645733196
96,135528_fnca,0.35,0.45,0.1,-2.1262797792306376
91,135528_fnca,0.35,0.2,0.1,-2.1332309570183257
120,135528_fnca,0.45,0.35,0.1,-2.14464262925234
104,135528_fnca,0.4,0.2,0.1,-2.1455950359588147
98,135528_fnca,0.35,0.55,0.1,-2.1464361588545975
97,135528_fnca,0.35,0.5,0.1,-2.151791217732826
93,135528_fnca,0.35,0.3,0.1,-2.1678027887990643
101,135528_fnca,0.35,0.7,0.1,-2.173820401726145
109,135528_fnca,0.4,0.45,0.1,-2.1801455865431967
99,135528_fnca,0.35,0.6,0.1,-2.1865752109769128
94,135528_fnca,0.35,0.35,0.1,-2.2028551940593672
90,135528_fnca,0.3,0.8,0.1,-2.2096608225244903
92,135528_fnca,0.35,0.25,0.1,-2.239686041421038
80,135528_fnca,0.3,0.3,0.1,-2.247535710857963
82,135528_fnca,0.3,0.4,0.1,-2.256847756957529
84,135528_fnca,0.3,0.5,0.1,-2.258372153642128
87,135528_fnca,0.3,0.65,0.1,-2.261514268691953
89,135528_fnca,0.3,0.75,0.1,-2.2978322376353617
55,135528_fnca,0.2,0.35,0.1,-2.300973282371331
85,135528_fnca,0.3,0.55,0.1,-2.3065703879373824
103,135528_fnca,0.35,0.8,0.1,-2.309139160792723
86,135528_fnca,0.3,0.6,0.1,-2.353853062257178
83,135528_fnca,0.3,0.45,0.1,-2.387015485852478
79,135528_fnca,0.3,0.25,0.1,-2.4298757475098425
78,135528_fnca,0.3,0.2,0.1,-2.4347342797713716
88,135528_fnca,0.3,0.7,0.1,-2.458283732293431
67,135528_fnca,0.25,0.3,0.1,-2.4594491544877615
73,135528_fnca,0.25,0.6,0.1,-2.4671128407665606
77,135528_fnca,0.25,0.8,0.1,-2.4890412332172787
66,135528_fnca,0.25,0.25,0.1,-2.493875008370338
69,135528_fnca,0.25,0.4,0.1,-2.499545903760825
35,135528_fnca,0.1,0.65,0.1,-2.5077829162302057
15,135528_fnca,0.05,0.3,0.1,-2.5136286104597674
75,135528_fnca,0.25,0.7,0.1,-2.5220472931775797
26,135528_fnca,0.1,0.2,0.1,-2.5365005410593033
