,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std,HCPID,ResponseSwitch,PSwitch_z,PSwitch_probz,PSwitch_logprobz
143,Punishment,0.0,0.2,0.1,0.1592,0.3660089206891262,135528_fnca,0.5833333333333334,-1.1588059999596998,0.20385339285481774,-1.5903542059759723
286,Reward,0.0,0.2,0.1,0.1504,0.3576061321014692,135528_fnca,0.52,-1.0335393239149704,0.23385820700833027,-1.4530403002439796
144,Punishment,0.0,0.25,0.1,0.1856,0.3889391455319734,135528_fnca,0.5833333333333334,-1.0226107037627485,0.2365005231670544,-1.4418048589297445
287,Reward,0.0,0.25,0.1,0.1744,0.379604952464992,135528_fnca,0.52,-0.9104201558905426,0.2635872191427791,-1.3333709633305526
145,Punishment,0.0,0.3,0.1,0.1576,0.3645113644701116,135528_fnca,0.5833333333333334,-1.1679562692159677,0.20169483199118926,-1.6009994566051138
288,Reward,0.0,0.3,0.1,0.1512,0.3583870994475671,135528_fnca,0.52,-1.0290548978143572,0.23494225356089515,-1.4484155245625312
146,Punishment,0.0,0.35,0.1,0.1392,0.34629365491783,135528_fnca,0.5833333333333334,-1.2825338467108767,0.17527746135238925,-1.741385067184172
289,Reward,0.0,0.35,0.1,0.1568,0.3637576331742799,135528_fnca,0.52,-0.998467020006113,0.24234166050825615,-1.4174067282246163
147,Punishment,0.0,0.4,0.1,0.1536,0.3607092026870431,135528_fnca,0.5833333333333334,-1.1913567220689314,0.19620329207463647,-1.6286039528140872
290,Reward,0.0,0.4,0.1,0.1408,0.3479543328861121,135528_fnca,0.52,-1.0897981837292274,0.22029921823145815,-1.512768573834434
148,Punishment,0.0,0.45,0.1,0.0888,0.284568697285523,135528_fnca,0.5833333333333334,-1.73783461796974,0.08812728290223172,-2.4289731129116885
291,Reward,0.0,0.45,0.1,0.0952,0.2936084548166006,135528_fnca,0.52,-1.446824820713514,0.14007328008703265,-1.9655895641210186
149,Punishment,0.0,0.5,0.1,0.124,0.3297134646553278,135528_fnca,0.5833333333333334,-1.393128830251158,0.15117117090361656,-1.8893425020431525
292,Reward,0.0,0.5,0.1,0.1224,0.327878397267517,135528_fnca,0.52,-1.212644697892667,0.19124649851368464,-1.6541921148682714
150,Punishment,0.0,0.55,0.1,0.16,0.3667527860628574,135528_fnca,0.5833333333333334,-1.154274348881916,0.20492460060053644,-1.585113169448058
293,Reward,0.0,0.55,0.1,0.1448,0.3520399205836569,135528_fnca,0.52,-1.065788219068864,0.2260744753252809,-1.486890797157663
151,Punishment,0.0,0.6,0.1,0.096,0.2947091494783102,135528_fnca,0.5833333333333334,-1.6536077491859473,0.10165731007892848,-2.28614782728858
294,Reward,0.0,0.6,0.1,0.0904,0.2868687416571416,135528_fnca,0.52,-1.4975490097608728,0.12999425113763646,-2.040265051522558
152,Punishment,0.0,0.65,0.1,0.172,0.3775314874539808,135528_fnca,0.5833333333333334,-1.0895338455271837,0.22036268243620075,-1.5124805334792992
295,Reward,0.0,0.65,0.1,0.1632,0.369695956266855,135528_fnca,0.52,-0.9651173997219856,0.2504078398784142,-1.3846643308277362
153,Punishment,0.0,0.7,0.1,0.1024,0.3032949558832314,135528_fnca,0.5833333333333334,-1.5856951261612566,0.11347723330860382,-2.1761530497704547
296,Reward,0.0,0.7,0.1,0.108,0.3105046384587571,135528_fnca,0.52,-1.326872287786207,0.16542562726497134,-1.799233567252174
154,Punishment,0.0,0.75,0.1,0.1376,0.3446175401792531,135528_fnca,0.5833333333333334,-1.2934145287598675,0.17283824794884317,-1.7553991048082278
297,Reward,0.0,0.75,0.1,0.144,0.3512302523304643,135528_fnca,0.52,-1.0705228194473135,0.22493403744213486,-1.4919480866833854
155,Punishment,0.0,0.8,0.1,0.12,0.3250915988427115,135528_fnca,0.5833333333333334,-1.4252393324919699,0.14448318996112583,-1.9345921106457507
298,Reward,0.0,0.8,0.1,0.1064,0.3084723069115037,135528_fnca,0.52,-1.3408010726831825,0.1623806040691718,-1.817812291458859
