,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std,HCPID,ResponseSwitch,PSwitch_z,PSwitch_probz,PSwitch_logprobz
143,Punishment,0.0,0.2,0.1,0.1688,0.3747250927227761,171431_fnca,0.3043478260869565,-0.361726045891556,0.3736777816348774,-0.9843613993428427
286,Reward,0.0,0.2,0.1,0.1568,0.36375763317428,171431_fnca,0.68,-1.438320332784136,0.14180233147056195,-1.9533212230548067
144,Punishment,0.0,0.25,0.1,0.1888,0.3915062984747451,171431_fnca,0.3043478260869565,-0.2951365700554882,0.3819401604446775,-0.9624913306967317
287,Reward,0.0,0.25,0.1,0.1912,0.3934035753504011,171431_fnca,0.68,-1.242489978807717,0.1843665825449954,-1.6908292069234734
145,Punishment,0.0,0.3,0.1,0.1536,0.3607092026870434,171431_fnca,0.3043478260869565,-0.4179206545438419,0.36558101468399024,-1.0062673699518494
288,Reward,0.0,0.3,0.1,0.1448,0.3520399205836573,171431_fnca,0.68,-1.5202821291195505,0.1256107537901536,-2.074567409264809
146,Punishment,0.0,0.35,0.1,0.1112,0.3145054704655582,171431_fnca,0.3043478260869565,-0.6141318489660684,0.3303781084785637,-1.1075174971619137
289,Reward,0.0,0.35,0.1,0.1248,0.3306242730471289,171431_fnca,0.68,-1.6792475485333134,0.09740529583080389,-2.3288746978322443
147,Punishment,0.0,0.4,0.1,0.1504,0.3576061321014691,171431_fnca,0.3043478260869565,-0.4304954872621549,0.36363607134457826,-1.0116017154812127
290,Reward,0.0,0.4,0.1,0.1672,0.3733036893945901,171431_fnca,0.68,-1.3736805034840127,0.15529362550016818,-1.862437596030718
148,Punishment,0.0,0.45,0.1,0.152,0.3591645853358701,171431_fnca,0.3043478260869565,-0.42417273948234496,0.3646199175748022,-1.0088997896646512
291,Reward,0.0,0.45,0.1,0.144,0.3512302523304643,171431_fnca,0.68,-1.5260644447440428,0.12450929864426377,-2.0833748779606442
149,Punishment,0.0,0.5,0.1,0.1264,0.3324326234883206,171431_fnca,0.3043478260869565,-0.5352899009119313,0.34569231166243664,-1.0622061722138252
292,Reward,0.0,0.5,0.1,0.1328,0.3394942784379049,171431_fnca,0.68,-1.6118091960718726,0.10883710376167306,-2.217902975475601
150,Punishment,0.0,0.55,0.1,0.2088,0.4066138559644638,171431_fnca,0.3043478260869565,-0.23498418631190698,0.3880786253967506,-0.946547317113007
293,Reward,0.0,0.55,0.1,0.1968,0.3977390062008538,171431_fnca,0.68,-1.2148670169804503,0.19073133433565753,-1.6568894676781614
151,Punishment,0.0,0.6,0.1,0.1088,0.3115127479794735,171431_fnca,0.3043478260869565,-0.6277361917138675,0.3275990272275883,-1.1159648963983875
294,Reward,0.0,0.6,0.1,0.132,0.3386262455678088,171431_fnca,0.68,-1.6183033866176355,0.10770153323307502,-2.228391458773727
152,Punishment,0.0,0.65,0.1,0.1288,0.3351125188951561,171431_fnca,0.3043478260869565,-0.523847412999449,0.3477934224004904,-1.0561465892577804
295,Reward,0.0,0.65,0.1,0.1296,0.3359972549356012,171431_fnca,0.68,-1.6381086211715994,0.10428388234719725,-2.260638460583032
153,Punishment,0.0,0.7,0.1,0.1448,0.3520399205836576,171431_fnca,0.3043478260869565,-0.45320947073967444,0.3600047888034173,-1.0216379453887405
296,Reward,0.0,0.7,0.1,0.1616,0.3682307905812682,171431_fnca,0.68,-1.4078127447780326,0.14809417420476917,-1.9099068953844016
154,Punishment,0.0,0.75,0.1,0.184,0.3876392799615322,171431_fnca,0.3043478260869565,-0.3104634445170245,0.3801716915643653,-0.9671323083953604
297,Reward,0.0,0.75,0.1,0.1888,0.3915062984747451,171431_fnca,0.68,-1.254641373366528,0.18159051922543015,-1.7060010210861964
155,Punishment,0.0,0.8,0.1,0.1672,0.3733036893945902,171431_fnca,0.3043478260869565,-0.3673894204190097,0.37290707229261044,-0.9864260263225806
298,Reward,0.0,0.8,0.1,0.172,0.3775314874539809,171431_fnca,0.68,-1.3455831285116915,0.16134094035695457,-1.8242355110723283
156,Punishment,0.05,0.2,0.1,0.1736,0.378916748537007,171431_fnca,0.3043478260869565,-0.3450568669550033,0.37588551854009544,-0.978470653921074
299,Reward,0.05,0.2,0.1,0.1664,0.3725883756615907,171431_fnca,0.68,-1.3784649053745182,0.1542745794308392,-1.8690212808792623
157,Punishment,0.05,0.25,0.1,0.2024,0.4019496122558576,171431_fnca,0.3043478260869565,-0.2536333485055397,0.38631450134379786,-0.951103470941739
300,Reward,0.05,0.25,0.1,0.2184,0.4133256712187022,171431_fnca,0.68,-1.1167948959931757,0.2138342807307894,-1.542553953062877
158,Punishment,0.05,0.3,0.1,0.144,0.3512302523304642,171431_fnca,0.3043478260869565,-0.4565319331778091,0.3594611277888424,-1.0231492362102064
301,Reward,0.05,0.3,0.1,0.1576,0.3645113644701113,171431_fnca,0.68,-1.433151475974997,0.1428585770509112,-1.945900109749329
159,Punishment,0.05,0.35,0.1,0.2112,0.4083233306509475,171431_fnca,0.3043478260869565,-0.22812271328816938,0.38869569391208403,-0.9449585193636507
302,Reward,0.05,0.35,0.1,0.2112,0.4083233306509475,171431_fnca,0.68,-1.1481097571687635,0.20638404691142404,-1.578016540457731
160,Punishment,0.05,0.4,0.1,0.1408,0.3479543328861121,171431_fnca,0.3043478260869565,-0.4700266978439577,0.35722084266799903,-1.0294010815477201
303,Reward,0.05,0.4,0.1,0.152,0.3591645853358702,171431_fnca,0.68,-1.4700781245073051,0.13540251023390484,-1.9995033792821306
161,Punishment,0.05,0.45,0.1,0.132,0.3386262455678089,171431_fnca,0.3043478260869565,-0.5089618077239212,0.35047721068483395,-1.0484595940654737
304,Reward,0.05,0.45,0.1,0.1184,0.3232104763302198,171431_fnca,0.68,-1.7375674401909575,0.08816820770486246,-2.428508837810551
162,Punishment,0.05,0.5,0.1,0.1224,0.327878397267517,171431_fnca,0.3043478260869565,-0.554924714782306,0.34201206911140086,-1.0729092527427846
305,Reward,0.05,0.5,0.1,0.1288,0.335112518895156,171431_fnca,0.68,-1.6448206764022733,0.10314123030193985,-2.2716560619648885
163,Punishment,0.05,0.55,0.1,0.1664,0.3725883756615907,171431_fnca,0.3043478260869565,-0.37024189453578066,0.37251496650252325,-0.9874780634393946
306,Reward,0.05,0.55,0.1,0.1608,0.3674934028263593,171431_fnca,0.68,-1.4128144777753255,0.14705319197130326,-1.9169609075104557
164,Punishment,0.05,0.6,0.1,0.1616,0.368230790581268,171431_fnca,0.3043478260869565,-0.3876585818954003,0.3700644418810096,-0.9940781212632489
307,Reward,0.05,0.6,0.1,0.1448,0.3520399205836571,171431_fnca,0.68,-1.5202821291195516,0.12561075379015338,-2.074567409264811
165,Punishment,0.05,0.65,0.1,0.188,0.3908685489753076,171431_fnca,0.3043478260869565,-0.29766484510450225,0.38165404838431966,-0.9632407132102162
308,Reward,0.05,0.65,0.1,0.1896,0.3921413774238959,171431_fnca,0.68,-1.250569381944841,0.1825191056887442,-1.7009004227336233
166,Punishment,0.05,0.7,0.1,0.1808,0.3850064206674537,171431_fnca,0.3043478260869565,-0.32089809274549724,0.3789214595292472,-0.9704263261685215
309,Reward,0.05,0.7,0.1,0.168,0.3740159225598057,171431_fnca,0.68,-1.3689256770027765,0.15630949610290995,-1.8559172877834276
167,Punishment,0.05,0.75,0.1,0.1392,0.34629365491783,171431_fnca,0.3043478260869565,-0.4769011032735886,0.3560600564885549,-1.0326558643564556
310,Reward,0.05,0.75,0.1,0.1408,0.3479543328861122,171431_fnca,0.68,-1.5496286409989433,0.1200780902568794,-2.1196129957067886
168,Punishment,0.05,0.8,0.1,0.1312,0.3377540854790749,171431_fnca,0.3043478260869565,-0.5126446534062239,0.34981850940810566,-1.0503408035376665
311,Reward,0.05,0.8,0.1,0.1256,0.33153064723498,171431_fnca,0.68,-1.6722435908227098,0.09855526257794839,-2.317137846728488
169,Punishment,0.1,0.2,0.1,0.188,0.3908685489753076,171431_fnca,0.3043478260869565,-0.29766484510450225,0.38165404838431966,-0.9632407132102162
312,Reward,0.1,0.2,0.1,0.172,0.3775314874539812,171431_fnca,0.68,-1.3455831285116904,0.16134094035695482,-1.8242355110723267
170,Punishment,0.1,0.25,0.1,0.1728,0.3782255989260198,171431_fnca,0.3043478260869565,-0.3478025455191016,0.3755281520043076,-0.9794218385394559
313,Reward,0.1,0.25,0.1,0.1712,0.3768343977540592,171431_fnca,0.68,-1.3501952131558546,0.1603410627928674,-1.8304520900191643
171,Punishment,0.1,0.3,0.1,0.2048,0.4037169180006008,171431_fnca,0.3043478260869565,-0.24657828703331264,0.3869967596352984,-0.949338959022814
314,Reward,0.1,0.3,0.1,0.2056,0.4043011347078079,171431_fnca,0.68,-1.173382806216592,0.20041759020146904,-1.607352138167035
172,Punishment,0.1,0.35,0.1,0.2096,0.4071860513135332,171431_fnca,0.3043478260869565,-0.2326892725851276,0.38828693790545654,-0.9460106819927706
315,Reward,0.1,0.35,0.1,0.2144,0.4105697187996164,171431_fnca,0.68,-1.1340339500956762,0.20972564953197828,-1.5619550331894738
173,Punishment,0.1,0.4,0.1,0.1024,0.3032949558832316,171431_fnca,0.3043478260869565,-0.6658463062758825,0.31962265408112683,-1.1406141849952909
316,Reward,0.1,0.4,0.1,0.0896,0.2857221547583872,171431_fnca,0.68,-2.0663430894928503,0.047178102932723655,-3.0538254149521014
174,Punishment,0.1,0.45,0.1,0.1472,0.3544469863504363,171431_fnca,0.3043478260869565,-0.4433605930890518,0.36159776152477013,-1.0172228409568107
317,Reward,0.1,0.45,0.1,0.1336,0.3403582156669317,171431_fnca,0.68,-1.6053674477324709,0.10997075036471955,-2.2075408543242068
175,Punishment,0.1,0.5,0.1,0.164,0.3704237722080126,171431_fnca,0.3043478260869565,-0.3788845009875439,0.37131100996945027,-0.9907152657489626
318,Reward,0.1,0.5,0.1,0.1592,0.3660089206891261,171431_fnca,0.68,-1.4229161382717979,0.14496199106908225,-1.9312837014818358
176,Punishment,0.1,0.55,0.1,0.1104,0.3135131135660874,171431_fnca,0.3043478260869565,-0.6186274758362635,0.3294638936896329,-1.110288510134446
319,Reward,0.1,0.55,0.1,0.1056,0.3074479783760596,171431_fnca,0.68,-1.868283548436328,0.06965643156011622,-2.6641802418835914
177,Punishment,0.1,0.6,0.1,0.1776,0.3823286284652447,171431_fnca,0.3043478260869565,-0.3315153944807939,0.3776113595559346,-0.9738897615935509
320,Reward,0.1,0.6,0.1,0.1632,0.3696959562668544,171431_fnca,0.68,-1.3979054713461967,0.15016683244886087,-1.8960083866144888
178,Punishment,0.1,0.65,0.1,0.1376,0.3446175401792534,171431_fnca,0.3043478260869565,-0.48386343306908386,0.3548711744871511,-1.0360004441353725
321,Reward,0.1,0.65,0.1,0.14,0.3471259096029771,171431_fnca,0.68,-1.555631501600158,0.11896413503107708,-2.128933217590054
179,Punishment,0.1,0.7,0.1,0.1936,0.3952771625431734,171431_fnca,0.3043478260869565,-0.2801776489550171,0.3835872053432509,-0.958188290691653
322,Reward,0.1,0.7,0.1,0.1776,0.3823286284652452,171431_fnca,0.68,-1.3140527875632775,0.16824973298766666,-1.7823058974560828
180,Punishment,0.1,0.75,0.1,0.1112,0.3145054704655581,171431_fnca,0.3043478260869565,-0.6141318489660686,0.3303781084785637,-1.1075174971619137
323,Reward,0.1,0.75,0.1,0.1064,0.308472306911504,171431_fnca,0.68,-1.8594862071834448,0.07080801980911801,-2.647783010557409
181,Punishment,0.1,0.8,0.1,0.172,0.3775314874539813,171431_fnca,0.3043478260869565,-0.3505610273185197,0.3751666130784188,-0.9803850501419805
324,Reward,0.1,0.8,0.1,0.1496,0.3568216604382173,171431_fnca,0.68,-1.4864568461135708,0.13216349677860284,-2.023715510883625
182,Punishment,0.15,0.2,0.1,0.1208,0.3260251430720216,171431_fnca,0.3043478260869565,-0.5629867204641001,0.340474326068872,-1.0774155569141342
325,Reward,0.15,0.2,0.1,0.1336,0.3403582156669313,171431_fnca,0.68,-1.6053674477324726,0.10997075036471927,-2.207540854324209
183,Punishment,0.15,0.25,0.1,0.1704,0.3761343132676061,171431_fnca,0.3043478260869565,-0.35611700757451875,0.3744308292274791,-0.9823481947465876
326,Reward,0.15,0.25,0.1,0.188,0.3908685489753078,171431_fnca,0.68,-1.2587351970114151,0.1806586967158884,-1.7111456813023558
184,Punishment,0.15,0.3,0.1,0.1584,0.3652617868575233,171431_fnca,0.3043478260869565,-0.39957047613055113,0.36833338408824223,-0.9987668159022702
327,Reward,0.15,0.3,0.1,0.156,0.3630005723582623,171431_fnca,0.68,-1.4435238947305016,0.1407430839160151,-1.9608191505336308
185,Punishment,0.15,0.35,0.1,0.1888,0.3915062984747453,171431_fnca,0.3043478260869565,-0.2951365700554881,0.3819401604446775,-0.9624913306967317
328,Reward,0.15,0.35,0.1,0.1848,0.3882905814728552,171431_fnca,0.68,-1.2753335353168198,0.17689899723809413,-1.7321763463565216
186,Punishment,0.15,0.4,0.1,0.2216,0.4154895248212512,171431_fnca,0.3043478260869565,-0.19915743031681882,0.3911084568431314,-0.9387703742298719
