,HCPID,ans,bll,lf,LL
94,106016_fnca,0.35,0.35,0.1,-1.9818762210965288
101,106016_fnca,0.35,0.7,0.1,-1.9842614764881596
78,106016_fnca,0.3,0.2,0.1,-1.989453232286961
89,106016_fnca,0.3,0.75,0.1,-2.006903949419061
79,106016_fnca,0.3,0.25,0.1,-2.010571309479863
82,106016_fnca,0.3,0.4,0.1,-2.0120636487635193
96,106016_fnca,0.35,0.45,0.1,-2.0123537645171217
71,106016_fnca,0.25,0.5,0.1,-2.031369227945982
81,106016_fnca,0.3,0.35,0.1,-2.0376055967807094
80,106016_fnca,0.3,0.3,0.1,-2.0487110829870203
67,106016_fnca,0.25,0.3,0.1,-2.0489706201658455
87,106016_fnca,0.3,0.65,0.1,-2.065845984186039
83,106016_fnca,0.3,0.45,0.1,-2.066093056919022
68,106016_fnca,0.25,0.35,0.1,-2.0744568722354897
88,106016_fnca,0.3,0.7,0.1,-2.075129318722199
77,106016_fnca,0.25,0.8,0.1,-2.076594195980281
74,106016_fnca,0.25,0.65,0.1,-2.0777470695501683
72,106016_fnca,0.25,0.55,0.1,-2.079990268740702
76,106016_fnca,0.25,0.75,0.1,-2.087979304763852
55,106016_fnca,0.2,0.35,0.1,-2.0925461153155274
84,106016_fnca,0.3,0.5,0.1,-2.093999380095087
59,106016_fnca,0.2,0.55,0.1,-2.0953716605746133
12,106016_fnca,0.0,0.8,0.1,-2.0992636306816994
75,106016_fnca,0.25,0.7,0.1,-2.124951117621888
70,106016_fnca,0.25,0.45,0.1,-2.129106848201013
52,106016_fnca,0.2,0.2,0.1,-2.133743906864831
86,106016_fnca,0.3,0.6,0.1,-2.1485790372154048
60,106016_fnca,0.2,0.6,0.1,-2.1503050738187097
19,106016_fnca,0.05,0.5,0.1,-2.1530029131131014
11,106016_fnca,0.0,0.75,0.1,-2.1554551017481063
90,106016_fnca,0.3,0.8,0.1,-2.159078066483131
65,106016_fnca,0.25,0.2,0.1,-2.1648373277242454
41,106016_fnca,0.15,0.3,0.1,-2.1695470590355512
23,106016_fnca,0.05,0.7,0.1,-2.1721001789085164
85,106016_fnca,0.3,0.55,0.1,-2.1735445825114525
35,106016_fnca,0.1,0.65,0.1,-2.185132254147432
58,106016_fnca,0.2,0.5,0.1,-2.1874447477014165
73,106016_fnca,0.25,0.6,0.1,-2.207490104184096
26,106016_fnca,0.1,0.2,0.1,-2.2245387804158354
25,106016_fnca,0.05,0.8,0.1,-2.234097494885652
57,106016_fnca,0.2,0.45,0.1,-2.2376234741193404
56,106016_fnca,0.2,0.4,0.1,-2.257702588371594
54,106016_fnca,0.2,0.3,0.1,-2.2646636296668046
49,106016_fnca,0.15,0.7,0.1,-2.27019972701403
37,106016_fnca,0.1,0.75,0.1,-2.2714368650471157
69,106016_fnca,0.25,0.4,0.1,-2.273294734559015
66,106016_fnca,0.25,0.25,0.1,-2.286434875141121
46,106016_fnca,0.15,0.55,0.1,-2.291644487970322
9,106016_fnca,0.0,0.65,0.1,-2.293075882264736
6,106016_fnca,0.0,0.5,0.1,-2.316855608575123
43,106016_fnca,0.15,0.4,0.1,-2.324897343099673
13,106016_fnca,0.05,0.2,0.1,-2.3325520820589105
24,106016_fnca,0.05,0.75,0.1,-2.3388518077082683
22,106016_fnca,0.05,0.65,0.1,-2.3391817268116006
30,106016_fnca,0.1,0.4,0.1,-2.346484572051908
21,106016_fnca,0.05,0.6,0.1,-2.3500205597507517
5,106016_fnca,0.0,0.45,0.1,-2.3756418225328275
62,106016_fnca,0.2,0.7,0.1,-2.3789940593788796
7,106016_fnca,0.0,0.55,0.1,-2.3821879435250155
39,106016_fnca,0.15,0.2,0.1,-2.3858916654225815
1,106016_fnca,0.0,0.25,0.1,-2.3931498139155414
50,106016_fnca,0.15,0.75,0.1,-2.39580681004144
47,106016_fnca,0.15,0.6,0.1,-2.4066979840954437
3,106016_fnca,0.0,0.35,0.1,-2.4162078058212435
44,106016_fnca,0.15,0.45,0.1,-2.426189805835576
32,106016_fnca,0.1,0.5,0.1,-2.4450028493941587
48,106016_fnca,0.15,0.65,0.1,-2.45476150810239
45,106016_fnca,0.15,0.5,0.1,-2.470842350488229
16,106016_fnca,0.05,0.35,0.1,-2.4722812772458638
18,106016_fnca,0.05,0.45,0.1,-2.497527327737334
0,106016_fnca,0.0,0.2,0.1,-2.500392932700717
38,106016_fnca,0.1,0.8,0.1,-2.502886299815767
17,106016_fnca,0.05,0.4,0.1,-2.508720346662926
10,106016_fnca,0.0,0.7,0.1,-2.5218066942912616
20,106016_fnca,0.05,0.55,0.1,-2.5277850536181496
42,106016_fnca,0.15,0.35,0.1,-2.5555452353047956
27,106016_fnca,0.1,0.25,0.1,-2.5769302096372844
4,106016_fnca,0.0,0.4,0.1,-2.5870299101866414
2,106016_fnca,0.0,0.3,0.1,-2.587487180062106
33,106016_fnca,0.1,0.55,0.1,-2.5938983889339804
28,106016_fnca,0.1,0.3,0.1,-2.5987193522681977
14,106016_fnca,0.05,0.25,0.1,-2.6036226576477857
53,106016_fnca,0.2,0.25,0.1,-2.6121080813508883
29,106016_fnca,0.1,0.35,0.1,-2.636201860487719
36,106016_fnca,0.1,0.7,0.1,-2.6402955699437776
64,106016_fnca,0.2,0.8,0.1,-2.7022302920136196
51,106016_fnca,0.15,0.8,0.1,-2.710496631520624
40,106016_fnca,0.15,0.25,0.1,-2.72884978778284
34,106016_fnca,0.1,0.6,0.1,-2.885445477834085
31,106016_fnca,0.1,0.45,0.1,-2.932912190988814
15,106016_fnca,0.05,0.3,0.1,-2.9448025160496094
8,106016_fnca,0.0,0.6,0.1,-3.695154108325081
