,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
7077,147737_fnca,5,2,Reward,6,5,2.0,0,259,13,1,0,1,0,2.0,3.0,0.0,Punishment,,MostlyPunishment
7078,147737_fnca,6,2,Punishment,7,5,2.0,0,235,13,2,0,2,0,3.0,2.0,1.0,Reward,,MostlyPunishment
7079,147737_fnca,7,2,Punishment,8,5,3.0,0,290,13,1,1,0,0,3.0,2.0,0.0,Punishment,,MostlyPunishment
7081,147737_fnca,10,2,Reward,10,5,2.0,0,297,13,1,0,1,0,2.0,,0.0,,,MostlyReward
7082,147737_fnca,11,2,Neutral,11,5,2.0,0,227,13,2,0,2,0,3.0,2.0,1.0,Reward,,MostlyReward
7083,147737_fnca,12,2,Reward,12,5,3.0,0,238,13,1,1,0,0,2.0,2.0,1.0,Neutral,,MostlyReward
7084,147737_fnca,13,2,Reward,13,5,2.0,0,210,14,1,0,1,0,3.0,3.0,1.0,Reward,,MostlyReward
7085,147737_fnca,14,2,Reward,14,5,3.0,0,248,13,1,1,0,0,2.0,2.0,1.0,Reward,,MostlyReward
7086,147737_fnca,15,2,Reward,15,5,2.0,0,361,14,1,0,1,0,3.0,3.0,1.0,Reward,,MostlyReward
7087,147737_fnca,16,2,Neutral,16,5,3.0,0,265,13,1,1,0,0,3.0,2.0,0.0,Reward,,MostlyReward
7089,147737_fnca,19,2,Punishment,18,5,2.0,0,933,13,1,0,1,0,2.0,,0.0,,,MostlyPunishment
7090,147737_fnca,20,2,Punishment,19,5,2.0,0,437,14,2,0,2,0,3.0,2.0,1.0,Punishment,,MostlyPunishment
7091,147737_fnca,21,2,Reward,20,5,3.0,0,324,14,1,1,0,0,3.0,2.0,0.0,Punishment,,MostlyPunishment
7092,147737_fnca,22,2,Punishment,21,5,3.0,0,477,13,2,2,0,0,2.0,3.0,1.0,Reward,,MostlyPunishment
7093,147737_fnca,23,2,Reward,22,5,2.0,0,372,13,1,0,1,0,2.0,3.0,0.0,Punishment,,MostlyPunishment
7094,147737_fnca,24,2,Punishment,23,5,2.0,0,204,13,2,0,2,0,3.0,2.0,1.0,Reward,,MostlyPunishment
7095,147737_fnca,25,2,Punishment,24,5,3.0,0,245,13,1,1,0,0,3.0,2.0,0.0,Punishment,,MostlyPunishment
7097,147737_fnca,28,2,Reward,26,5,2.0,0,513,13,1,0,1,0,2.0,,0.0,,MostlyReward,MostlyReward
7098,147737_fnca,29,2,Reward,27,5,2.0,0,290,14,2,0,2,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
7099,147737_fnca,30,2,Punishment,28,5,3.0,0,264,13,1,1,0,0,3.0,2.0,0.0,Reward,MostlyReward,MostlyReward
7100,147737_fnca,31,2,Reward,29,5,3.0,0,543,14,2,2,0,0,3.0,3.0,0.0,Punishment,MostlyReward,MostlyReward
7101,147737_fnca,32,2,Punishment,30,5,3.0,0,429,13,3,3,0,0,2.0,3.0,1.0,Reward,MostlyReward,MostlyReward
7102,147737_fnca,33,2,Reward,31,5,2.0,0,257,13,1,0,1,0,2.0,3.0,0.0,Punishment,MostlyReward,MostlyReward
7103,147737_fnca,34,2,Reward,32,5,2.0,0,571,13,2,0,2,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
