,HCPID,ans,bll,lf,LL
83,118932_fnca,0.3,0.45,0.1,-2.2592264353819065
102,118932_fnca,0.35,0.75,0.1,-2.267893669687161
61,118932_fnca,0.2,0.65,0.1,-2.2854400974603153
65,118932_fnca,0.25,0.2,0.1,-2.285843919456958
72,118932_fnca,0.25,0.55,0.1,-2.2932830638357093
51,118932_fnca,0.15,0.8,0.1,-2.2989200155560257
64,118932_fnca,0.2,0.8,0.1,-2.342944026875423
18,118932_fnca,0.05,0.45,0.1,-2.364279846285401
73,118932_fnca,0.25,0.6,0.1,-2.384270383967372
81,118932_fnca,0.3,0.35,0.1,-2.3857555943420197
28,118932_fnca,0.1,0.3,0.1,-2.387057645354555
32,118932_fnca,0.1,0.5,0.1,-2.4051179494921904
75,118932_fnca,0.25,0.7,0.1,-2.43293241952241
56,118932_fnca,0.2,0.4,0.1,-2.4350400829488974
39,118932_fnca,0.15,0.2,0.1,-2.4370337020709014
25,118932_fnca,0.05,0.8,0.1,-2.4393143740406513
59,118932_fnca,0.2,0.55,0.1,-2.456599691126193
1,118932_fnca,0.0,0.25,0.1,-2.45661373594311
49,118932_fnca,0.15,0.7,0.1,-2.470121127547357
52,118932_fnca,0.2,0.2,0.1,-2.4884760266905372
6,118932_fnca,0.0,0.5,0.1,-2.4963332951587303
0,118932_fnca,0.0,0.2,0.1,-2.510437023184121
36,118932_fnca,0.1,0.7,0.1,-2.5475121669208405
31,118932_fnca,0.1,0.45,0.1,-2.5553499323614894
14,118932_fnca,0.05,0.25,0.1,-2.5789942931894254
16,118932_fnca,0.05,0.35,0.1,-2.5832626831681216
26,118932_fnca,0.1,0.2,0.1,-2.612825319578248
53,118932_fnca,0.2,0.25,0.1,-2.622123062587276
50,118932_fnca,0.15,0.75,0.1,-2.6557797956318545
17,118932_fnca,0.05,0.4,0.1,-2.661879003727048
58,118932_fnca,0.2,0.5,0.1,-2.6758360704396598
60,118932_fnca,0.2,0.6,0.1,-2.68009849199505
38,118932_fnca,0.1,0.8,0.1,-2.681383826287486
23,118932_fnca,0.05,0.7,0.1,-2.6912186106611355
24,118932_fnca,0.05,0.75,0.1,-2.6971375192914024
74,118932_fnca,0.25,0.65,0.1,-2.723631054115906
7,118932_fnca,0.0,0.55,0.1,-2.7316758685948583
5,118932_fnca,0.0,0.45,0.1,-2.7402436807371684
45,118932_fnca,0.15,0.5,0.1,-2.751033434193587
20,118932_fnca,0.05,0.55,0.1,-2.752590949028872
69,118932_fnca,0.25,0.4,0.1,-2.7531426080867556
47,118932_fnca,0.15,0.6,0.1,-2.7593048964150286
63,118932_fnca,0.2,0.75,0.1,-2.7615150462450937
21,118932_fnca,0.05,0.6,0.1,-2.774272569889309
41,118932_fnca,0.15,0.3,0.1,-2.781448459539032
46,118932_fnca,0.15,0.55,0.1,-2.7986082423822225
10,118932_fnca,0.0,0.7,0.1,-2.835108572939105
29,118932_fnca,0.1,0.35,0.1,-2.8534588076200817
44,118932_fnca,0.15,0.45,0.1,-2.8638094049289364
55,118932_fnca,0.2,0.35,0.1,-2.9096048632507903
8,118932_fnca,0.0,0.6,0.1,-2.9148071769943504
33,118932_fnca,0.1,0.55,0.1,-2.9181588143486605
34,118932_fnca,0.1,0.6,0.1,-2.9201353566727715
12,118932_fnca,0.0,0.8,0.1,-2.927032075153317
57,118932_fnca,0.2,0.45,0.1,-2.932670533500989
35,118932_fnca,0.1,0.65,0.1,-2.937012896031832
40,118932_fnca,0.15,0.25,0.1,-2.9679780535855933
30,118932_fnca,0.1,0.4,0.1,-2.989431243776017
48,118932_fnca,0.15,0.65,0.1,-3.0182226170523565
27,118932_fnca,0.1,0.25,0.1,-3.0463131765642837
22,118932_fnca,0.05,0.65,0.1,-3.0636728653624608
15,118932_fnca,0.05,0.3,0.1,-3.096652871927165
13,118932_fnca,0.05,0.2,0.1,-3.1243947358327837
4,118932_fnca,0.0,0.4,0.1,-3.130095434673702
9,118932_fnca,0.0,0.65,0.1,-3.134790697686003
3,118932_fnca,0.0,0.35,0.1,-3.260364177413729
2,118932_fnca,0.0,0.3,0.1,-3.594619122914469
37,118932_fnca,0.1,0.75,0.1,-3.6427468791476545
11,118932_fnca,0.0,0.75,0.1,-3.8551505886974664
