,TrialType,egs,alpha,r,ResponseSwitch_mean,ResponseSwitch_std,HCPID,ResponseSwitch,PSwitch_z,PSwitch_probz,PSwitch_logprobz
110,Punishment,0.0,0.05,1,0.88,0.3250915988427114,123420_fnca,0.4347826086956521,1.3695136782656656,0.15618370151994576,-1.8567223906830492
220,Reward,0.0,0.05,1,0.4968,0.5001898758766951,123420_fnca,0.68,-0.3662609117765547,0.3730614748633002,-0.9860120609523692
111,Punishment,0.0,0.1,1,0.6,0.4900940253900043,123420_fnca,0.4347826086956521,0.3371136613487016,0.37690528989285016,-0.9757613435386361
221,Reward,0.0,0.1,1,0.1808,0.3850064206674532,123420_fnca,0.68,-1.2966017531203222,0.17212633150068732,-1.7595265863020193
112,Punishment,0.0,0.15,1,0.28,0.4491785937990611,123420_fnca,0.4347826086956521,-0.3445903496569867,0.37594599067067314,-0.9783097877430348
222,Reward,0.0,0.15,1,0.1792,0.3836731996103971,123420_fnca,0.68,-1.3052775135415764,0.17019452576835267,-1.7708132268833128
113,Punishment,0.0,0.2,1,0.2,0.4001600960640447,123420_fnca,0.4347826086956521,-0.586721692155121,0.335860392045549,-1.091059705227357
223,Reward,0.0,0.2,1,0.1456,0.3528459156517952,123420_fnca,0.68,-1.5145421168127418,0.1267095974641093,-2.0658574450044833
114,Punishment,0.0,0.25,1,0.2,0.4001600960640447,123420_fnca,0.4347826086956521,-0.586721692155121,0.335860392045549,-1.091059705227357
224,Reward,0.0,0.25,1,0.1384,0.3454575411395506,123420_fnca,0.68,-1.5677758783711602,0.11672913243220621,-2.147899135605904
115,Punishment,0.0,0.3,1,0.2,0.4001600960640447,123420_fnca,0.4347826086956521,-0.586721692155121,0.335860392045549,-1.091059705227357
225,Reward,0.0,0.3,1,0.1384,0.3454575411395507,123420_fnca,0.68,-1.5677758783711597,0.11672913243220628,-2.1478991356059036
116,Punishment,0.0,0.35,1,0.16,0.3667527860628576,123420_fnca,0.4347826086956521,-0.7492311418966486,0.3013110421384737,-1.1996121851985508
226,Reward,0.0,0.35,1,0.1408,0.3479543328861122,123420_fnca,0.68,-1.5496286409989433,0.1200780902568794,-2.1196129957067886
117,Punishment,0.0,0.4,1,0.16,0.3667527860628576,123420_fnca,0.4347826086956521,-0.7492311418966486,0.3013110421384737,-1.1996121851985508
227,Reward,0.0,0.4,1,0.1448,0.3520399205836572,123420_fnca,0.68,-1.520282129119551,0.12561075379015352,-2.07456740926481
