,HCPID,ans,bll,lf,LL
44,123420_fnca,0.15,0.45,0.1,-2.816039061115083
47,123420_fnca,0.15,0.6,0.1,-2.8252486027791175
35,123420_fnca,0.1,0.65,0.1,-2.8321920219019776
61,123420_fnca,0.2,0.65,0.1,-2.8483883421565346
46,123420_fnca,0.15,0.55,0.1,-2.8610081379339807
71,123420_fnca,0.25,0.5,0.1,-2.906445877373152
21,123420_fnca,0.05,0.6,0.1,-2.9436514589667016
73,123420_fnca,0.25,0.6,0.1,-2.958891359721022
20,123420_fnca,0.05,0.55,0.1,-2.9722660081184618
49,123420_fnca,0.15,0.7,0.1,-2.986368973239456
40,123420_fnca,0.15,0.25,0.1,-3.00029214561489
57,123420_fnca,0.2,0.45,0.1,-3.0106441411631466
39,123420_fnca,0.15,0.2,0.1,-3.0374188953159136
37,123420_fnca,0.1,0.75,0.1,-3.0600135891054436
45,123420_fnca,0.15,0.5,0.1,-3.060750965279131
11,123420_fnca,0.0,0.75,0.1,-3.065894480988957
75,123420_fnca,0.25,0.7,0.1,-3.068891691920742
10,123420_fnca,0.0,0.7,0.1,-3.0752864702016653
25,123420_fnca,0.05,0.8,0.1,-3.0915594002568962
27,123420_fnca,0.1,0.25,0.1,-3.0978037405971905
0,123420_fnca,0.0,0.2,0.1,-3.1000991555816375
32,123420_fnca,0.1,0.5,0.1,-3.1680072632329646
26,123420_fnca,0.1,0.2,0.1,-3.1793323838050043
8,123420_fnca,0.0,0.6,0.1,-3.185733685126534
23,123420_fnca,0.05,0.7,0.1,-3.1864099703794277
9,123420_fnca,0.0,0.65,0.1,-3.1961251025585256
6,123420_fnca,0.0,0.5,0.1,-3.1979298457417604
22,123420_fnca,0.05,0.65,0.1,-3.2080464953545444
29,123420_fnca,0.1,0.35,0.1,-3.2160724445032995
5,123420_fnca,0.0,0.45,0.1,-3.217846104222609
2,123420_fnca,0.0,0.3,0.1,-3.2374886591995287
1,123420_fnca,0.0,0.25,0.1,-3.306128142832269
67,123420_fnca,0.25,0.3,0.1,-3.3114635656056843
51,123420_fnca,0.15,0.8,0.1,-3.3457214139287093
56,123420_fnca,0.2,0.4,0.1,-3.3755028377996767
15,123420_fnca,0.05,0.3,0.1,-3.448721031864531
31,123420_fnca,0.1,0.45,0.1,-3.452322178196397
28,123420_fnca,0.1,0.3,0.1,-3.465810201828782
16,123420_fnca,0.05,0.35,0.1,-3.4726905843244387
60,123420_fnca,0.2,0.6,0.1,-3.484273797912196
13,123420_fnca,0.05,0.2,0.1,-3.4890191895828266
53,123420_fnca,0.2,0.25,0.1,-3.5021495791633224
42,123420_fnca,0.15,0.35,0.1,-3.512511700314718
38,123420_fnca,0.1,0.8,0.1,-3.5256136141610357
33,123420_fnca,0.1,0.55,0.1,-3.632440085848826
19,123420_fnca,0.05,0.5,0.1,-3.66872109089834
50,123420_fnca,0.15,0.75,0.1,-4.04847644187021
12,123420_fnca,0.0,0.8,0.1,-4.434195529331434
24,123420_fnca,0.05,0.75,0.1,-5.08053040087477
36,123420_fnca,0.1,0.7,0.1,-5.738406427806902
