,HCPID,ans,bll,lf,LL
96,161731_fnca,0.35,0.45,0.1,-2.148792355885519
85,161731_fnca,0.3,0.55,0.1,-2.1581154213360727
111,161731_fnca,0.4,0.55,0.1,-2.164545171277128
99,161731_fnca,0.35,0.6,0.1,-2.1698953982630496
116,161731_fnca,0.4,0.8,0.1,-2.1767069744435337
82,161731_fnca,0.3,0.4,0.1,-2.2160245784439607
103,161731_fnca,0.35,0.8,0.1,-2.235755555993083
93,161731_fnca,0.35,0.3,0.1,-2.239052159279404
102,161731_fnca,0.35,0.75,0.1,-2.246309380369409
95,161731_fnca,0.35,0.4,0.1,-2.252244089313292
97,161731_fnca,0.35,0.5,0.1,-2.263507815754064
101,161731_fnca,0.35,0.7,0.1,-2.2644458343925455
94,161731_fnca,0.35,0.35,0.1,-2.2869009324643534
98,161731_fnca,0.35,0.55,0.1,-2.294047078155647
86,161731_fnca,0.3,0.6,0.1,-2.30471348623809
109,161731_fnca,0.4,0.45,0.1,-2.3269822119935997
90,161731_fnca,0.3,0.8,0.1,-2.3270393462289407
91,161731_fnca,0.35,0.2,0.1,-2.356771515178576
81,161731_fnca,0.3,0.35,0.1,-2.369341942369495
83,161731_fnca,0.3,0.45,0.1,-2.3704468424725764
89,161731_fnca,0.3,0.75,0.1,-2.4138417988209415
71,161731_fnca,0.25,0.5,0.1,-2.416208709857456
87,161731_fnca,0.3,0.65,0.1,-2.419598228242954
76,161731_fnca,0.25,0.75,0.1,-2.441210481926909
77,161731_fnca,0.25,0.8,0.1,-2.4431602252443403
54,161731_fnca,0.2,0.3,0.1,-2.470082897786548
78,161731_fnca,0.3,0.2,0.1,-2.4718179840073646
61,161731_fnca,0.2,0.65,0.1,-2.4725140823020704
79,161731_fnca,0.3,0.25,0.1,-2.4808373943119575
70,161731_fnca,0.25,0.45,0.1,-2.4827079406375403
62,161731_fnca,0.2,0.7,0.1,-2.4853943292953784
57,161731_fnca,0.2,0.45,0.1,-2.49307617793556
80,161731_fnca,0.3,0.3,0.1,-2.4942729382098827
52,161731_fnca,0.2,0.2,0.1,-2.5054864461105324
67,161731_fnca,0.25,0.3,0.1,-2.5314509440862776
88,161731_fnca,0.3,0.7,0.1,-2.5355173776495574
84,161731_fnca,0.3,0.5,0.1,-2.537904527358541
72,161731_fnca,0.25,0.55,0.1,-2.570371422445273
68,161731_fnca,0.25,0.35,0.1,-2.5729810440783716
6,161731_fnca,0.0,0.5,0.1,-2.60721317713047
10,161731_fnca,0.0,0.7,0.1,-2.627840930874879
64,161731_fnca,0.2,0.8,0.1,-2.6363203834886146
74,161731_fnca,0.25,0.65,0.1,-2.6399396533514405
51,161731_fnca,0.15,0.8,0.1,-2.670077491364495
73,161731_fnca,0.25,0.6,0.1,-2.6960019664358468
69,161731_fnca,0.25,0.4,0.1,-2.700728000882834
15,161731_fnca,0.05,0.3,0.1,-2.702816822943806
20,161731_fnca,0.05,0.55,0.1,-2.712919510834765
8,161731_fnca,0.0,0.6,0.1,-2.7172613777913694
55,161731_fnca,0.2,0.35,0.1,-2.71911592952859
60,161731_fnca,0.2,0.6,0.1,-2.7228210017218712
56,161731_fnca,0.2,0.4,0.1,-2.7657766641249744
14,161731_fnca,0.05,0.25,0.1,-2.7851156372530843
44,161731_fnca,0.15,0.45,0.1,-2.8081271623895243
29,161731_fnca,0.1,0.35,0.1,-2.8093495400485775
53,161731_fnca,0.2,0.25,0.1,-2.818837453734042
59,161731_fnca,0.2,0.55,0.1,-2.8255541458142055
50,161731_fnca,0.15,0.75,0.1,-2.8274991519564177
23,161731_fnca,0.05,0.7,0.1,-2.8427949284176717
5,161731_fnca,0.0,0.45,0.1,-2.8467502375005926
38,161731_fnca,0.1,0.8,0.1,-2.8606519495902942
66,161731_fnca,0.25,0.25,0.1,-2.8855685475222494
45,161731_fnca,0.15,0.5,0.1,-2.8973808332417015
32,161731_fnca,0.1,0.5,0.1,-2.898078697791439
75,161731_fnca,0.25,0.7,0.1,-2.9167718170881547
21,161731_fnca,0.05,0.6,0.1,-2.9174357525616488
63,161731_fnca,0.2,0.75,0.1,-2.930472665247548
40,161731_fnca,0.15,0.25,0.1,-2.9431138337452927
49,161731_fnca,0.15,0.7,0.1,-2.951129979532473
48,161731_fnca,0.15,0.65,0.1,-2.9523867910825494
34,161731_fnca,0.1,0.6,0.1,-2.9598537439090857
58,161731_fnca,0.2,0.5,0.1,-2.973106569284173
47,161731_fnca,0.15,0.6,0.1,-2.989510385523925
0,161731_fnca,0.0,0.2,0.1,-2.9896313476109295
31,161731_fnca,0.1,0.45,0.1,-3.0108973636281195
7,161731_fnca,0.0,0.55,0.1,-3.01145744023117
27,161731_fnca,0.1,0.25,0.1,-3.030443770886296
43,161731_fnca,0.15,0.4,0.1,-3.03169213262388
42,161731_fnca,0.15,0.35,0.1,-3.0848946837008135
39,161731_fnca,0.15,0.2,0.1,-3.0948383716378727
4,161731_fnca,0.0,0.4,0.1,-3.120729371623848
17,161731_fnca,0.05,0.4,0.1,-3.1228071143824043
65,161731_fnca,0.25,0.2,0.1,-3.133540850831137
12,161731_fnca,0.0,0.8,0.1,-3.1492584300528934
24,161731_fnca,0.05,0.75,0.1,-3.191159838163889
1,161731_fnca,0.0,0.25,0.1,-3.235625351934063
46,161731_fnca,0.15,0.55,0.1,-3.2458976881216803
37,161731_fnca,0.1,0.75,0.1,-3.3295905674249715
30,161731_fnca,0.1,0.4,0.1,-3.335650730363348
18,161731_fnca,0.05,0.45,0.1,-3.3504310628198937
41,161731_fnca,0.15,0.3,0.1,-3.357718691470624
26,161731_fnca,0.1,0.2,0.1,-3.3794309355262486
9,161731_fnca,0.0,0.65,0.1,-3.3825816001591744
36,161731_fnca,0.1,0.7,0.1,-3.405741969058109
13,161731_fnca,0.05,0.2,0.1,-3.48848091724572
25,161731_fnca,0.05,0.8,0.1,-3.4914415862604766
35,161731_fnca,0.1,0.65,0.1,-3.501367391870206
19,161731_fnca,0.05,0.5,0.1,-3.5217514759035073
16,161731_fnca,0.05,0.35,0.1,-3.6618725734787763
11,161731_fnca,0.0,0.75,0.1,-3.689851435637057
22,161731_fnca,0.05,0.65,0.1,-3.728505781485055
33,161731_fnca,0.1,0.55,0.1,-3.755794752856586
3,161731_fnca,0.0,0.35,0.1,-3.84895910149341
28,161731_fnca,0.1,0.3,0.1,-3.9307573905730613
2,161731_fnca,0.0,0.3,0.1,-6.757333261228325
