,TrialType,egs,alpha,r,ResponseSwitch_mean,ResponseSwitch_std,HCPID,ResponseSwitch,PSwitch_z,PSwitch_probz,PSwitch_logprobz
110,Punishment,0.0,0.05,1,0.88,0.3250915988427114,145834_fnca,0.5652173913043478,0.9682889678362715,0.24964127393986288,-1.3877302958213886
220,Reward,0.0,0.05,1,0.4968,0.5001898758766951,145834_fnca,0.52,-0.04638238620751128,0.39851338371655187,-0.920014196079824
111,Punishment,0.0,0.1,1,0.6,0.4900940253900043,145834_fnca,0.5652173913043478,0.07097129712604247,0.39793882334030994,-0.9214569957125491
221,Reward,0.0,0.1,1,0.172,0.3775314874539808,145834_fnca,0.52,-0.9217774187442299,0.26085897638265715,-1.3437753380580604
112,Punishment,0.0,0.15,1,0.28,0.4491785937990611,145834_fnca,0.5652173913043478,-0.6349754757724252,0.3261051314084395,-1.1205354606208815
222,Reward,0.0,0.15,1,0.1816,0.3856688117360239,145834_fnca,0.52,-0.877436779180429,0.27147473964073326,-1.303886183933935
113,Punishment,0.0,0.2,1,0.2,0.4001600960640447,145834_fnca,0.5652173913043478,-0.9126781877968552,0.26304523367203075,-1.3354292704447486
223,Reward,0.0,0.2,1,0.14,0.3471259096029772,145834_fnca,0.52,-1.094703649274185,0.21912201174021118,-1.5181265730717817
114,Punishment,0.0,0.25,1,0.2,0.4001600960640447,145834_fnca,0.5652173913043478,-0.9126781877968552,0.26304523367203075,-1.3354292704447486
224,Reward,0.0,0.25,1,0.1408,0.3479543328861122,145834_fnca,0.52,-1.0897981837292272,0.22029921823145823,-1.5127685738344336
115,Punishment,0.0,0.3,1,0.2,0.4001600960640447,145834_fnca,0.5652173913043478,-0.9126781877968552,0.26304523367203075,-1.3354292704447486
225,Reward,0.0,0.3,1,0.1392,0.3462936549178299,145834_fnca,0.52,-1.0996447511877108,0.21793731081600345,-1.5235478226120138
116,Punishment,0.0,0.35,1,0.16,0.3667527860628576,145834_fnca,0.5652173913043478,-1.1048788358349313,0.21668357829385443,-1.5293171541426491
226,Reward,0.0,0.35,1,0.1392,0.3462936549178297,145834_fnca,0.52,-1.0996447511877114,0.2179373108160033,-1.5235478226120145
117,Punishment,0.0,0.4,1,0.16,0.3667527860628576,145834_fnca,0.5652173913043478,-1.1048788358349313,0.21668357829385443,-1.5293171541426491
227,Reward,0.0,0.4,1,0.1456,0.352845915651795,145834_fnca,0.52,-1.061086393216113,0.22720770039204452,-1.4818907001388624
118,Punishment,0.0,0.45,1,0.16,0.3667527860628576,145834_fnca,0.5652173913043478,-1.1048788358349313,0.21668357829385443,-1.5293171541426491
228,Reward,0.0,0.45,1,0.136,0.3429257623200248,145834_fnca,0.52,-1.1197758879417288,0.21312262966502962,-1.5458875528125162
119,Punishment,0.0,0.5,1,0.16,0.3667527860628576,145834_fnca,0.5652173913043478,-1.1048788358349313,0.21668357829385443,-1.5293171541426491
229,Reward,0.0,0.5,1,0.14,0.3471259096029772,145834_fnca,0.52,-1.094703649274185,0.21912201174021118,-1.5181265730717817
120,Punishment,0.05,0.05,1,0.7152,0.451499769250558,145834_fnca,0.5652173913043478,0.33218756444683784,0.3775271387339029,-0.9741128221912336
230,Reward,0.05,0.05,1,0.456,0.4982595810298791,145834_fnca,0.52,-0.12844710355135572,0.3956648112438339,-0.927187862410039
121,Punishment,0.05,0.1,1,0.5592,0.4966817030768674,145834_fnca,0.5652173913043478,-0.01211518617873566,0.39891300355335824,-0.9190119220727453
231,Reward,0.05,0.1,1,0.2496,0.4329547318598931,145834_fnca,0.52,-0.6245456628650572,0.3282541327239713,-1.1139671757064495
122,Punishment,0.05,0.15,1,0.2928,0.4552295543544227,145834_fnca,0.5652173913043478,-0.5984176306186285,0.3335407061937909,-1.0979903635222792
232,Reward,0.05,0.15,1,0.1712,0.3768343977540591,145834_fnca,0.52,-0.9256055234842024,0.2599382111177365,-1.347311325756905
123,Punishment,0.05,0.2,1,0.2056,0.4043011347078077,145834_fnca,0.5652173913043478,-0.8894790551707126,0.2686018713144177,-1.3145250279983645
233,Reward,0.05,0.2,1,0.1432,0.3504168854305911,145834_fnca,0.52,-1.075290648557045,0.2237863397684243,-1.4970635226417879
