,HCPID,ans,bll,lf,LL
62,145834_fnca,0.2,0.7,0.1,-2.4576177883351296
70,145834_fnca,0.25,0.45,0.1,-2.4978664376736006
5,145834_fnca,0.0,0.45,0.1,-2.518263411725121
38,145834_fnca,0.1,0.8,0.1,-2.521610867212651
68,145834_fnca,0.25,0.35,0.1,-2.5310548276951463
65,145834_fnca,0.25,0.2,0.1,-2.5457062618670054
43,145834_fnca,0.15,0.4,0.1,-2.5457062618670063
53,145834_fnca,0.2,0.25,0.1,-2.557414729740038
4,145834_fnca,0.0,0.4,0.1,-2.577198839767546
56,145834_fnca,0.2,0.4,0.1,-2.589503743563239
8,145834_fnca,0.0,0.6,0.1,-2.590721788033722
24,145834_fnca,0.05,0.75,0.1,-2.5944838497375957
66,145834_fnca,0.25,0.25,0.1,-2.6123970483031265
23,145834_fnca,0.05,0.7,0.1,-2.615281878178939
76,145834_fnca,0.25,0.75,0.1,-2.619333529668629
54,145834_fnca,0.2,0.3,0.1,-2.6229994522918565
21,145834_fnca,0.05,0.6,0.1,-2.649418475964401
58,145834_fnca,0.2,0.5,0.1,-2.669685292605849
27,145834_fnca,0.1,0.25,0.1,-2.6710352317156643
60,145834_fnca,0.2,0.6,0.1,-2.671635687214323
49,145834_fnca,0.15,0.7,0.1,-2.6941476790599674
10,145834_fnca,0.0,0.7,0.1,-2.7062162374897225
51,145834_fnca,0.15,0.8,0.1,-2.70694475225208
20,145834_fnca,0.05,0.55,0.1,-2.7132240695255936
26,145834_fnca,0.1,0.2,0.1,-2.7215950159309195
87,145834_fnca,0.3,0.65,0.1,-2.7391111790166986
29,145834_fnca,0.1,0.35,0.1,-2.7559471190022746
25,145834_fnca,0.05,0.8,0.1,-2.7729751088555172
36,145834_fnca,0.1,0.7,0.1,-2.7791654156289436
42,145834_fnca,0.15,0.35,0.1,-2.7793503672142403
55,145834_fnca,0.2,0.35,0.1,-2.7818980549776606
57,145834_fnca,0.2,0.45,0.1,-2.79083383308717
11,145834_fnca,0.0,0.75,0.1,-2.828618770103177
37,145834_fnca,0.1,0.75,0.1,-2.8415094249600545
48,145834_fnca,0.15,0.65,0.1,-2.845537570144271
30,145834_fnca,0.1,0.4,0.1,-2.8528360080491235
3,145834_fnca,0.0,0.35,0.1,-2.8627626260754706
19,145834_fnca,0.05,0.5,0.1,-2.890189013119957
18,145834_fnca,0.05,0.45,0.1,-2.8914992376388535
50,145834_fnca,0.15,0.75,0.1,-2.9499442530449613
46,145834_fnca,0.15,0.55,0.1,-3.006964721730169
72,145834_fnca,0.25,0.55,0.1,-3.012240011394672
44,145834_fnca,0.15,0.45,0.1,-3.0362531390704572
9,145834_fnca,0.0,0.65,0.1,-3.03681141781024
40,145834_fnca,0.15,0.25,0.1,-3.0411313914082054
17,145834_fnca,0.05,0.4,0.1,-3.0674131691652766
45,145834_fnca,0.15,0.5,0.1,-3.0710597012307232
12,145834_fnca,0.0,0.8,0.1,-3.0771215711826976
59,145834_fnca,0.2,0.55,0.1,-3.1139244475935373
14,145834_fnca,0.05,0.25,0.1,-3.122360523644498
13,145834_fnca,0.05,0.2,0.1,-3.122360523644498
32,145834_fnca,0.1,0.5,0.1,-3.1542434787326137
28,145834_fnca,0.1,0.3,0.1,-3.155114178285668
31,145834_fnca,0.1,0.45,0.1,-3.1561332506330313
77,145834_fnca,0.25,0.8,0.1,-3.1992070196321833
39,145834_fnca,0.15,0.2,0.1,-3.2375803751107335
61,145834_fnca,0.2,0.65,0.1,-3.2769626028367442
33,145834_fnca,0.1,0.55,0.1,-3.4113722531104758
1,145834_fnca,0.0,0.25,0.1,-3.458204438693804
15,145834_fnca,0.05,0.3,0.1,-3.4756409694896284
6,145834_fnca,0.0,0.5,0.1,-3.4970385986807626
16,145834_fnca,0.05,0.35,0.1,-3.5307195970067577
0,145834_fnca,0.0,0.2,0.1,-3.5946386978246383
41,145834_fnca,0.15,0.3,0.1,-3.612035618754066
35,145834_fnca,0.1,0.65,0.1,-3.629643062502681
34,145834_fnca,0.1,0.6,0.1,-3.7933393168668474
47,145834_fnca,0.15,0.6,0.1,-3.7978827792043033
2,145834_fnca,0.0,0.3,0.1,-3.8400295776303333
7,145834_fnca,0.0,0.55,0.1,-4.112538173161938
22,145834_fnca,0.05,0.65,0.1,-4.136821635571808
