,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std,HCPID,LL,ResponseSwitch
0,Neutral,0.45,0.5,0.1,0.34,0.474500265197229,158136_fnca,-1.8380669028067587,0.1666666666666666
1,Punishment,0.45,0.5,0.1,0.3688,0.482672703133998,158136_fnca,-1.8380669028067587,0.36
2,Reward,0.45,0.5,0.1,0.3168,0.4654149211607546,158136_fnca,-1.8380669028067587,0.32
