,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std,HCPID,LL,ResponseSwitch
0,Neutral,0.5,0.2,0.1,0.42,0.4947970499134115,150423_fnca,-1.909249118685346,0.0
1,Punishment,0.5,0.2,0.1,0.4369230769230769,0.4963873278819022,150423_fnca,-1.909249118685346,0.6153846153846154
2,Reward,0.5,0.2,0.1,0.3272727272727272,0.4696448859797949,150423_fnca,-1.909249118685346,0.2727272727272727
