,HCPID,ans,bll,lf,LL
39,158035_fnca,0.15,0.2,0.1,-1.9284179812696998
140,158035_fnca,0.5,0.7,0.1,-1.9323118944746849
138,158035_fnca,0.5,0.6,0.1,-1.9329947653949742
11,158035_fnca,0.0,0.75,0.1,-1.9330421381293728
0,158035_fnca,0.0,0.2,0.1,-1.9371351716072485
76,158035_fnca,0.25,0.75,0.1,-1.9409037187796019
30,158035_fnca,0.1,0.4,0.1,-1.9415277454951805
34,158035_fnca,0.1,0.6,0.1,-1.9418153329795997
29,158035_fnca,0.1,0.35,0.1,-1.949048899657127
49,158035_fnca,0.15,0.7,0.1,-1.949686455244167
12,158035_fnca,0.0,0.8,0.1,-1.9537403333894536
6,158035_fnca,0.0,0.5,0.1,-1.957862706037755
26,158035_fnca,0.1,0.2,0.1,-1.9592100755931945
35,158035_fnca,0.1,0.65,0.1,-1.9593381484320576
5,158035_fnca,0.0,0.45,0.1,-1.9603808788045884
43,158035_fnca,0.15,0.4,0.1,-1.9610561862912546
10,158035_fnca,0.0,0.7,0.1,-1.9662944677174286
44,158035_fnca,0.15,0.45,0.1,-1.9672577162268048
1,158035_fnca,0.0,0.25,0.1,-1.980167864214212
17,158035_fnca,0.05,0.4,0.1,-1.9808897070034825
14,158035_fnca,0.05,0.25,0.1,-1.981025561000434
31,158035_fnca,0.1,0.45,0.1,-1.9850031560191377
33,158035_fnca,0.1,0.55,0.1,-1.9912123308617
27,158035_fnca,0.1,0.25,0.1,-2.0006664172129573
18,158035_fnca,0.05,0.45,0.1,-2.0008613352853417
38,158035_fnca,0.1,0.8,0.1,-2.006673763530772
22,158035_fnca,0.05,0.65,0.1,-2.006711723252238
3,158035_fnca,0.0,0.35,0.1,-2.0069570944065314
74,158035_fnca,0.25,0.65,0.1,-2.0118421955652948
16,158035_fnca,0.05,0.35,0.1,-2.0134078590801376
21,158035_fnca,0.05,0.6,0.1,-2.0199799273426695
2,158035_fnca,0.0,0.3,0.1,-2.0405753261940998
7,158035_fnca,0.0,0.55,0.1,-2.0495064344856426
54,158035_fnca,0.2,0.3,0.1,-2.0559739185596815
28,158035_fnca,0.1,0.3,0.1,-2.0741526022454178
36,158035_fnca,0.1,0.7,0.1,-2.0858233945888336
25,158035_fnca,0.05,0.8,0.1,-2.1049544301837666
37,158035_fnca,0.1,0.75,0.1,-2.130315831131316
20,158035_fnca,0.05,0.55,0.1,-2.1339463667255743
24,158035_fnca,0.05,0.75,0.1,-2.14726599353029
56,158035_fnca,0.2,0.4,0.1,-2.16474606109133
8,158035_fnca,0.0,0.6,0.1,-2.3161844417252295
