,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std,HCPID,ResponseSwitch,PSwitch_z,PSwitch_probz,PSwitch_logprobz
143,Punishment,0.0,0.2,0.1,0.1672,0.3733036893945899,158035_fnca,0.24,-0.1950154848939863,0.39142785737600205,-0.9379540528788909
286,Reward,0.0,0.2,0.1,0.1696,0.3754312172410589,158035_fnca,0.32,-0.40060600475700553,0.36818081413353626,-0.9991811187283575
144,Punishment,0.0,0.25,0.1,0.144,0.3512302523304647,158035_fnca,0.24,-0.2733249751780372,0.3843153635368405,-0.9562918042327099
287,Reward,0.0,0.25,0.1,0.1544,0.3614763783952003,158035_fnca,0.32,-0.45812122146180834,0.3591999578200769,-1.0238760599815022
145,Punishment,0.0,0.3,0.1,0.1248,0.3306242730471287,158035_fnca,0.24,-0.34843176799538506,0.3754459041471984,-0.9796408816788675
288,Reward,0.0,0.3,0.1,0.1368,0.3437736235422879,158035_fnca,0.32,-0.53290883143472,0.34613221781149767,-1.0609344445152322
146,Punishment,0.0,0.35,0.1,0.1352,0.3420739271814293,158035_fnca,0.24,-0.3063665239368452,0.38065236176192635,-0.9658687566992454
289,Reward,0.0,0.35,0.1,0.1456,0.3528459156517951,158035_fnca,0.32,-0.49426673872032606,0.35307021315448567,-1.0410883377072861
147,Punishment,0.0,0.4,0.1,0.1584,0.3652617868575231,158035_fnca,0.24,-0.2234014149195123,0.3891102216717811,-0.9438926292986927
290,Reward,0.0,0.4,0.1,0.1968,0.3977390062008539,158035_fnca,0.32,-0.30975086194534646,0.3802557100290174,-0.9669113314426152
148,Punishment,0.0,0.45,0.1,0.1672,0.3733036893945901,158035_fnca,0.24,-0.1950154848939862,0.39142785737600205,-0.9379540528788909
291,Reward,0.0,0.45,0.1,0.1552,0.362240161146549,158035_fnca,0.32,-0.4549467940782193,0.35972090002420803,-1.0224268259256974
149,Punishment,0.0,0.5,0.1,0.1624,0.3689649686874008,158035_fnca,0.24,-0.2103180696965984,0.39021579263757494,-0.9410553784251242
292,Reward,0.0,0.5,0.1,0.1584,0.365261786857523,158035_fnca,0.32,-0.44242240993864224,0.3617480414394021,-1.0168073276126306
150,Punishment,0.0,0.55,0.1,0.1336,0.3403582156669317,158035_fnca,0.24,-0.3126118163227212,0.3799173282920144,-0.967801607056968
293,Reward,0.0,0.55,0.1,0.1288,0.3351125188951558,158035_fnca,0.32,-0.5705546323079006,0.33901706710426216,-1.0817048274286747
151,Punishment,0.0,0.6,0.1,0.084,0.2774988369049263,158035_fnca,0.24,-0.562164518381196,0.3406318491848806,-1.0769530060680537
294,Reward,0.0,0.6,0.1,0.0904,0.2868687416571416,158035_fnca,0.32,-0.8003660443228501,0.28960671382058295,-1.2392314356571759
152,Punishment,0.0,0.65,0.1,0.212,0.4088884344187802,158035_fnca,0.24,-0.06847833698158022,0.39800799955209976,-0.921283174522554
295,Reward,0.0,0.65,0.1,0.2136,0.4100116188867064,158035_fnca,0.32,-0.25950484107963834,0.3857329784864908,-0.9526099144765567
153,Punishment,0.0,0.7,0.1,0.1648,0.3711484351694659,158035_fnca,0.24,-0.20261435284150872,0.3908369470483682,-0.9394648211933643
296,Reward,0.0,0.7,0.1,0.1528,0.3599386123267616,158035_fnca,0.32,-0.4645236556288424,0.3581405948887474,-1.0268296465240643
154,Punishment,0.0,0.75,0.1,0.1648,0.3711484351694659,158035_fnca,0.24,-0.20261435284150872,0.3908369470483682,-0.9394648211933643
297,Reward,0.0,0.75,0.1,0.1736,0.3789167485370075,158035_fnca,0.32,-0.3863645525441893,0.3702498181696108,-0.9935773169360084
155,Punishment,0.0,0.8,0.1,0.1496,0.3568216604382172,158035_fnca,0.24,-0.25334784858345927,0.38634246053326626,-0.9510310993956063
298,Reward,0.0,0.8,0.1,0.1672,0.3733036893945899,158035_fnca,0.32,-0.40931821554671854,0.36688411857349296,-1.0027092339938475
156,Punishment,0.05,0.2,0.1,0.1768,0.3816520491616724,158035_fnca,0.24,-0.16559586182970473,0.39350971295610004,-0.932649527932234
299,Reward,0.05,0.2,0.1,0.1736,0.3789167485370069,158035_fnca,0.32,-0.3863645525441899,0.37024981816961067,-0.9935773169360087
157,Punishment,0.05,0.25,0.1,0.1616,0.3682307905812679,158035_fnca,0.24,-0.21290995214235692,0.3900018262936014,-0.941603857065303
300,Reward,0.05,0.25,0.1,0.1464,0.3536482626494015,158035_fnca,0.32,-0.4908832258907572,0.3536591425241386,-1.0394217039351308
158,Punishment,0.05,0.3,0.1,0.1696,0.375431217241059,158035_fnca,0.24,-0.18751770435434292,0.39198959695346797,-0.9365199779278339
301,Reward,0.05,0.3,0.1,0.1768,0.3816520491616723,158035_fnca,0.32,-0.3752108768040147,0.37182568090990814,-0.9893301342406914
159,Punishment,0.05,0.35,0.1,0.148,0.3552421111946794,158035_fnca,0.24,-0.2589783055015745,0.38578563459767046,-0.9524734145649061
302,Reward,0.05,0.35,0.1,0.1368,0.3437736235422882,158035_fnca,0.32,-0.5329088314347196,0.3461322178114978,-1.0609344445152318
160,Punishment,0.05,0.4,0.1,0.1496,0.3568216604382171,158035_fnca,0.24,-0.2533478485834594,0.3863424605332662,-0.9510310993956064
303,Reward,0.05,0.4,0.1,0.1512,0.3583870994475671,158035_fnca,0.32,-0.470999096396593,0.3570574422060827,-1.0298586076078762
161,Punishment,0.05,0.45,0.1,0.1376,0.3446175401792534,158035_fnca,0.24,-0.2971409985305346,0.3817135122368692,-0.9630849197085342
304,Reward,0.05,0.45,0.1,0.1472,0.3544469863504361,158035_fnca,0.32,-0.4875200147114677,0.3542414927297879,-1.0377764155768074
162,Punishment,0.05,0.5,0.1,0.2056,0.4043011347078075,158035_fnca,0.24,-0.0850850938740531,0.3975008248464674,-0.9225582698044508
305,Reward,0.05,0.5,0.1,0.168,0.3740159225598057,158035_fnca,0.32,-0.40639981036019923,0.3673210799597587,-1.0015189361350756
163,Punishment,0.05,0.55,0.1,0.1192,0.3241533901353942,158035_fnca,0.24,-0.37266307765451284,0.3721800941023442,-0.9883774179281394
306,Reward,0.05,0.55,0.1,0.1096,0.3125155560579707,158035_fnca,0.32,-0.6732464862036225,0.31804291617028685,-1.1455689487974348
164,Punishment,0.05,0.6,0.1,0.1432,0.3504168854305906,158035_fnca,0.24,-0.276242395913806,0.384007396886462,-0.9570934638547726
307,Reward,0.05,0.6,0.1,0.136,0.3429257623200247,158035_fnca,0.32,-0.5365592796387452,0.3454572201737097,-1.0628864634878972
165,Punishment,0.05,0.65,0.1,0.1416,0.3487789520683905,158035_fnca,0.24,-0.2821271163768655,0.3833770197956088,-0.9587363881022354
308,Reward,0.05,0.65,0.1,0.1424,0.3495997940686037,158035_fnca,0.32,-0.508009452560343,0.35064697350003843,-1.0479753351500023
166,Punishment,0.05,0.7,0.1,0.168,0.3740159225598056,158035_fnca,0.24,-0.19250517332851544,0.391618293724448,-0.9374676540837935
309,Reward,0.05,0.7,0.1,0.1856,0.3889391455319732,158035_fnca,0.32,-0.3455553434102753,0.3758208240752331,-0.9786427808843693
167,Punishment,0.05,0.75,0.1,0.1072,0.3094911756904616,158035_fnca,0.24,-0.42909139397505874,0.36385558106250515,-1.0109982453964022
310,Reward,0.05,0.75,0.1,0.112,0.3154926758306793,158035_fnca,0.32,-0.659286303405759,0.3210148972232233,-1.1362677481338879
168,Punishment,0.05,0.8,0.1,0.1224,0.3278783972675172,158035_fnca,0.24,-0.3586695585316336,0.37408940500757354,-0.9832604593133111
311,Reward,0.05,0.8,0.1,0.116,0.3203530878276414,158035_fnca,0.32,-0.6367973581380227,0.3257275540271276,-1.1216939708704554
169,Punishment,0.1,0.2,0.1,0.1504,0.3576061321014691,158035_fnca,0.24,-0.2505549876157504,0.38661441197963653,-0.950327434114237
312,Reward,0.1,0.2,0.1,0.1632,0.3696959562668545,158035_fnca,0.32,-0.4241323101917252,0.3646261701984668,-1.0088826414789576
170,Punishment,0.1,0.25,0.1,0.1408,0.3479543328861121,158035_fnca,0.24,-0.285094883507224,0.3830544704163341,-0.9595780795056714
313,Reward,0.1,0.25,0.1,0.1456,0.3528459156517951,158035_fnca,0.32,-0.49426673872032606,0.35307021315448567,-1.0410883377072861
171,Punishment,0.1,0.3,0.1,0.1168,0.3213103675293179,158035_fnca,0.24,-0.38342989349311496,0.3706682672173052,-0.9924477748167435
