,TrialType,egs,alpha,r,ResponseSwitch_mean,ResponseSwitch_std,HCPID,ResponseSwitch,PSwitch_z,PSwitch_probz,PSwitch_logprobz
110,Punishment,0.0,0.05,1,0.88,0.3250915988427114,158035_fnca,0.24,1.9686759125068942,0.05745340787652562,-2.856780957447099
220,Reward,0.0,0.05,1,0.5016,0.5001975590488853,158035_fnca,0.32,0.36305654978666524,0.3734976514517443,-0.9848435623761713
111,Punishment,0.0,0.1,1,0.6,0.4900940253900043,158035_fnca,0.24,0.7345529252545391,0.30461014496831607,-1.1887225332046727
221,Reward,0.0,0.1,1,0.1816,0.385668811736024,158035_fnca,0.32,-0.358857122454407,0.3740642329821022,-0.9833277503728012
112,Punishment,0.0,0.15,1,0.28,0.4491785937990611,158035_fnca,0.24,0.0890514386754012,0.3973635745129744,-0.922903612569752
222,Reward,0.0,0.15,1,0.18,0.3843412214941715,158035_fnca,0.32,-0.36425965306488234,0.3733342751540796,-0.9852810806301469
113,Punishment,0.0,0.2,1,0.2,0.4001600960640447,158035_fnca,0.24,-0.09995999199679839,0.3969541352903773,-0.9239345332046727
223,Reward,0.0,0.2,1,0.1432,0.3504168854305909,158035_fnca,0.32,-0.5045418966690172,0.35126308865564715,-1.046219795951857
114,Punishment,0.0,0.25,1,0.2,0.4001600960640447,158035_fnca,0.24,-0.09995999199679839,0.3969541352903773,-0.9239345332046727
224,Reward,0.0,0.25,1,0.1368,0.3437736235422883,158035_fnca,0.32,-0.5329088314347195,0.34613221781149783,-1.0609344445152316
115,Punishment,0.0,0.3,1,0.2,0.4001600960640447,158035_fnca,0.24,-0.09995999199679839,0.3969541352903773,-0.9239345332046727
225,Reward,0.0,0.3,1,0.1408,0.3479543328861122,158035_fnca,0.32,-0.515010112142082,0.3493935851703464,-1.0515562410089725
116,Punishment,0.0,0.35,1,0.16,0.3667527860628576,158035_fnca,0.24,-0.21813058561548002,0.3895632616024125,-0.9427290093951488
226,Reward,0.0,0.35,1,0.1392,0.3462936549178296,158035_fnca,0.32,-0.5221002390092917,0.3481113556156385,-1.0552328629914525
117,Punishment,0.0,0.4,1,0.16,0.3667527860628576,158035_fnca,0.24,-0.21813058561548002,0.3895632616024125,-0.9427290093951488
227,Reward,0.0,0.4,1,0.1384,0.3454575411395504,158035_fnca,0.32,-0.5256796519796949,0.3474591824480696,-1.0571080814574192
118,Punishment,0.0,0.45,1,0.16,0.3667527860628576,158035_fnca,0.24,-0.21813058561548002,0.3895632616024125,-0.9427290093951488
228,Reward,0.0,0.45,1,0.14,0.3471259096029772,158035_fnca,0.32,-0.5185438338667192,0.34875612369268755,-1.0533823870252705
119,Punishment,0.0,0.5,1,0.16,0.3667527860628576,158035_fnca,0.24,-0.21813058561548002,0.3895632616024125,-0.9427290093951488
229,Reward,0.0,0.5,1,0.14,0.347125909602977,158035_fnca,0.32,-0.5185438338667194,0.34875612369268755,-1.0533823870252705
120,Punishment,0.05,0.05,1,0.7048,0.4563151748858072,158035_fnca,0.24,1.0185942207955634,0.2374719835362285,-1.4377056265237331
230,Reward,0.05,0.05,1,0.4528,0.4979664009038596,158035_fnca,0.32,0.26668465936447616,0.3850050272548323,-0.954498886974846
121,Punishment,0.05,0.1,1,0.5376,0.498783789045486,158035_fnca,0.24,0.5966513077129311,0.3338929238424954,-1.0969349247024478
