,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
11500,172332_fnca,13,2,Reward,13,5,3.0,0,333,13,1,1,0,0,2.0,2.0,1.0,Reward,,MostlyReward
11501,172332_fnca,14,2,Reward,14,5,2.0,0,356,13,1,0,1,0,3.0,3.0,1.0,Reward,,MostlyReward
11502,172332_fnca,15,2,Reward,15,5,3.0,0,271,13,1,1,0,0,2.0,2.0,1.0,Reward,,MostlyReward
11503,172332_fnca,16,2,Neutral,16,5,2.0,0,334,13,1,0,1,0,3.0,3.0,1.0,Reward,,MostlyReward
11505,172332_fnca,19,2,Punishment,18,5,2.0,0,695,13,1,0,1,0,2.0,,0.0,,,MostlyPunishment
11506,172332_fnca,20,2,Punishment,19,5,2.0,0,363,13,2,0,2,0,3.0,2.0,1.0,Punishment,,MostlyPunishment
11507,172332_fnca,21,2,Reward,20,5,3.0,0,401,13,1,1,0,0,3.0,2.0,0.0,Punishment,,MostlyPunishment
11508,172332_fnca,22,2,Punishment,21,5,3.0,0,530,14,2,2,0,0,3.0,3.0,0.0,Reward,,MostlyPunishment
11509,172332_fnca,23,2,Reward,22,5,3.0,0,403,14,3,3,0,0,2.0,3.0,1.0,Punishment,,MostlyPunishment
11510,172332_fnca,24,2,Punishment,23,5,2.0,0,370,14,1,0,1,0,3.0,3.0,1.0,Reward,,MostlyPunishment
11511,172332_fnca,25,2,Punishment,24,5,3.0,0,315,14,1,1,0,0,3.0,2.0,0.0,Punishment,,MostlyPunishment
11513,172332_fnca,28,2,Reward,26,5,2.0,0,809,14,1,0,1,0,2.0,,0.0,,MostlyReward,MostlyReward
11514,172332_fnca,29,2,Reward,27,5,2.0,0,398,13,2,0,2,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
11515,172332_fnca,30,2,Punishment,28,5,2.0,0,333,13,3,0,3,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
11516,172332_fnca,31,2,Reward,29,5,2.0,0,378,14,4,0,4,0,3.0,2.0,1.0,Punishment,MostlyReward,MostlyReward
11517,172332_fnca,32,2,Punishment,30,5,3.0,0,441,14,1,1,0,0,3.0,2.0,0.0,Reward,MostlyReward,MostlyReward
11518,172332_fnca,33,2,Reward,31,5,3.0,0,308,14,2,2,0,0,3.0,3.0,0.0,Punishment,MostlyReward,MostlyReward
11519,172332_fnca,34,2,Reward,32,5,3.0,0,321,14,3,3,0,0,2.0,3.0,1.0,Reward,MostlyReward,MostlyReward
