,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
3047,119833_fnca,7,2,Punishment,8,5,3.0,0,287,13,1,1,0,0,3.0,2.0,0.0,Punishment,,MostlyPunishment
3049,119833_fnca,10,2,Reward,10,5,2.0,0,505,14,1,0,1,0,3.0,,1.0,,,MostlyReward
3050,119833_fnca,11,2,Neutral,11,5,3.0,0,442,13,1,1,0,0,2.0,2.0,1.0,Reward,,MostlyReward
3051,119833_fnca,12,2,Reward,12,5,2.0,0,371,13,1,0,1,0,3.0,3.0,1.0,Neutral,,MostlyReward
3052,119833_fnca,13,2,Reward,13,5,3.0,0,342,13,1,1,0,0,3.0,2.0,0.0,Reward,,MostlyReward
3053,119833_fnca,14,2,Reward,14,5,3.0,0,578,14,2,2,0,0,2.0,3.0,1.0,Reward,,MostlyReward
3054,119833_fnca,15,2,Reward,15,5,2.0,0,627,13,1,0,1,0,3.0,3.0,1.0,Reward,,MostlyReward
3055,119833_fnca,16,2,Neutral,16,5,3.0,0,1422,14,1,1,0,0,3.0,2.0,0.0,Reward,,MostlyReward
3057,119833_fnca,19,2,Punishment,18,5,3.0,0,568,13,3,3,0,0,3.0,,0.0,,,MostlyPunishment
3058,119833_fnca,20,2,Punishment,19,5,3.0,0,338,13,4,4,0,0,3.0,3.0,0.0,Punishment,,MostlyPunishment
3059,119833_fnca,21,2,Reward,20,5,3.0,0,791,13,5,5,0,0,3.0,3.0,0.0,Punishment,,MostlyPunishment
3060,119833_fnca,22,2,Punishment,21,5,3.0,0,379,13,6,6,0,0,2.0,3.0,1.0,Reward,,MostlyPunishment
3061,119833_fnca,23,2,Reward,22,5,2.0,0,800,13,1,0,1,0,3.0,3.0,1.0,Punishment,,MostlyPunishment
3062,119833_fnca,24,2,Punishment,23,5,3.0,0,404,13,1,1,0,0,3.0,2.0,0.0,Reward,,MostlyPunishment
3063,119833_fnca,25,2,Punishment,24,5,3.0,0,749,13,2,2,0,0,3.0,3.0,0.0,Punishment,,MostlyPunishment
3065,119833_fnca,28,2,Reward,26,5,3.0,0,472,13,4,4,0,0,3.0,,0.0,,MostlyReward,MostlyReward
3066,119833_fnca,29,2,Reward,27,5,3.0,0,584,14,5,5,0,0,2.0,3.0,1.0,Reward,MostlyReward,MostlyReward
3067,119833_fnca,30,2,Punishment,28,5,2.0,0,965,14,1,0,1,0,3.0,3.0,1.0,Reward,MostlyReward,MostlyReward
3068,119833_fnca,31,2,Reward,29,5,3.0,0,375,14,1,1,0,0,2.0,2.0,1.0,Punishment,MostlyReward,MostlyReward
3069,119833_fnca,32,2,Punishment,30,5,2.0,0,671,13,1,0,1,0,2.0,3.0,0.0,Reward,MostlyReward,MostlyReward
3070,119833_fnca,33,2,Reward,31,5,2.0,0,499,13,2,0,2,0,2.0,2.0,0.0,Punishment,MostlyReward,MostlyReward
3071,119833_fnca,34,2,Reward,32,5,2.0,0,641,13,3,0,3,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
