,HCPID,ans,bll,lf,LL
77,102816_fnca,0.25,0.8,0.1,-2.8206938711706946
52,102816_fnca,0.2,0.2,0.1,-2.82141506080629
16,102816_fnca,0.05,0.35,0.1,-2.831835664999206
6,102816_fnca,0.0,0.5,0.1,-2.8332772737847645
40,102816_fnca,0.15,0.25,0.1,-2.8382766145206055
53,102816_fnca,0.2,0.25,0.1,-2.8575924932754244
37,102816_fnca,0.1,0.75,0.1,-2.8643430542990345
42,102816_fnca,0.15,0.35,0.1,-2.8865527498842325
62,102816_fnca,0.2,0.7,0.1,-2.9255826545474157
23,102816_fnca,0.05,0.7,0.1,-2.964539824121757
8,102816_fnca,0.0,0.6,0.1,-2.9659312059291665
31,102816_fnca,0.1,0.45,0.1,-2.9784653498332454
36,102816_fnca,0.1,0.7,0.1,-3.001150965491648
4,102816_fnca,0.0,0.4,0.1,-3.023210004152485
51,102816_fnca,0.15,0.8,0.1,-3.054290618980062
30,102816_fnca,0.1,0.4,0.1,-3.0777752045697513
50,102816_fnca,0.15,0.75,0.1,-3.0788659283445288
11,102816_fnca,0.0,0.75,0.1,-3.0977542762327106
24,102816_fnca,0.05,0.75,0.1,-3.1154195711537342
28,102816_fnca,0.1,0.3,0.1,-3.1635703875287478
10,102816_fnca,0.0,0.7,0.1,-3.2372215075538247
15,102816_fnca,0.05,0.3,0.1,-3.341514113707693
49,102816_fnca,0.15,0.7,0.1,-3.380598364522536
0,102816_fnca,0.0,0.2,0.1,-3.390027799983092
33,102816_fnca,0.1,0.55,0.1,-3.3968144258954984
5,102816_fnca,0.0,0.45,0.1,-3.403464447519719
46,102816_fnca,0.15,0.55,0.1,-3.51092261529249
1,102816_fnca,0.0,0.25,0.1,-3.6139308193848523
2,102816_fnca,0.0,0.3,0.1,-3.686003568139368
7,102816_fnca,0.0,0.55,0.1,-3.834680900883307
29,102816_fnca,0.1,0.35,0.1,-4.335542564792356
