,HCPID,ans,bll,lf,LL
79,141422_fnca,0.3,0.25,0.1,-2.3133901008829696
45,141422_fnca,0.15,0.5,0.1,-2.3149598417141055
73,141422_fnca,0.25,0.6,0.1,-2.32372402427126
53,141422_fnca,0.2,0.25,0.1,-2.344490447800635
72,141422_fnca,0.25,0.55,0.1,-2.344983870019184
56,141422_fnca,0.2,0.4,0.1,-2.3522667098612513
52,141422_fnca,0.2,0.2,0.1,-2.3548350526579274
75,141422_fnca,0.25,0.7,0.1,-2.3755420903818094
85,141422_fnca,0.3,0.55,0.1,-2.3763274767529072
18,141422_fnca,0.05,0.45,0.1,-2.4125907988119524
27,141422_fnca,0.1,0.25,0.1,-2.4189584338752375
15,141422_fnca,0.05,0.3,0.1,-2.4514521762758195
71,141422_fnca,0.25,0.5,0.1,-2.472220549185983
10,141422_fnca,0.0,0.7,0.1,-2.47360908906528
74,141422_fnca,0.25,0.65,0.1,-2.4945151958882197
39,141422_fnca,0.15,0.2,0.1,-2.500012265260298
88,141422_fnca,0.3,0.7,0.1,-2.502630509703903
26,141422_fnca,0.1,0.2,0.1,-2.5061002635493246
66,141422_fnca,0.25,0.25,0.1,-2.5145102971902995
31,141422_fnca,0.1,0.45,0.1,-2.517602342609668
3,141422_fnca,0.0,0.35,0.1,-2.5327605034582668
57,141422_fnca,0.2,0.45,0.1,-2.533388587776867
41,141422_fnca,0.15,0.3,0.1,-2.557745915125092
4,141422_fnca,0.0,0.4,0.1,-2.5674571228126686
5,141422_fnca,0.0,0.45,0.1,-2.5685318838467843
34,141422_fnca,0.1,0.6,0.1,-2.574553149459259
49,141422_fnca,0.15,0.7,0.1,-2.5946867654186345
9,141422_fnca,0.0,0.65,0.1,-2.5988700448465574
77,141422_fnca,0.25,0.8,0.1,-2.6003031755471335
70,141422_fnca,0.25,0.45,0.1,-2.6009726592447926
47,141422_fnca,0.15,0.6,0.1,-2.6156728951635744
33,141422_fnca,0.1,0.55,0.1,-2.6482157498733354
61,141422_fnca,0.2,0.65,0.1,-2.6588385397350147
65,141422_fnca,0.25,0.2,0.1,-2.6891364840837384
76,141422_fnca,0.25,0.75,0.1,-2.7047541555856913
69,141422_fnca,0.25,0.4,0.1,-2.7213102263193982
63,141422_fnca,0.2,0.75,0.1,-2.7225248291840787
54,141422_fnca,0.2,0.3,0.1,-2.7305706828275493
14,141422_fnca,0.05,0.25,0.1,-2.745725013027236
36,141422_fnca,0.1,0.7,0.1,-2.746936515005125
38,141422_fnca,0.1,0.8,0.1,-2.7621224746766586
51,141422_fnca,0.15,0.8,0.1,-2.7853555653834503
58,141422_fnca,0.2,0.5,0.1,-2.8003780504019233
37,141422_fnca,0.1,0.75,0.1,-2.805797885882779
29,141422_fnca,0.1,0.35,0.1,-2.8070498918374716
2,141422_fnca,0.0,0.3,0.1,-2.827809892585914
67,141422_fnca,0.25,0.3,0.1,-2.832667626001575
16,141422_fnca,0.05,0.35,0.1,-2.8400438997032014
64,141422_fnca,0.2,0.8,0.1,-2.863426433597109
42,141422_fnca,0.15,0.35,0.1,-2.868542563011196
46,141422_fnca,0.15,0.55,0.1,-2.872999940613199
50,141422_fnca,0.15,0.75,0.1,-2.877225795954799
12,141422_fnca,0.0,0.8,0.1,-2.8842235273397256
35,141422_fnca,0.1,0.65,0.1,-2.9126049847332136
6,141422_fnca,0.0,0.5,0.1,-2.9240892995389176
44,141422_fnca,0.15,0.45,0.1,-2.9397306300278574
13,141422_fnca,0.05,0.2,0.1,-2.957417170554862
22,141422_fnca,0.05,0.65,0.1,-2.963513129822129
8,141422_fnca,0.0,0.6,0.1,-2.966654628627299
32,141422_fnca,0.1,0.5,0.1,-2.981558568281324
0,141422_fnca,0.0,0.2,0.1,-3.0611031936009816
19,141422_fnca,0.05,0.5,0.1,-3.079012086757354
28,141422_fnca,0.1,0.3,0.1,-3.0876246343247664
1,141422_fnca,0.0,0.25,0.1,-3.099359467030946
20,141422_fnca,0.05,0.55,0.1,-3.0998948168176748
55,141422_fnca,0.2,0.35,0.1,-3.115793796018089
30,141422_fnca,0.1,0.4,0.1,-3.132801326366791
62,141422_fnca,0.2,0.7,0.1,-3.220283665183762
7,141422_fnca,0.0,0.55,0.1,-3.232435916938862
68,141422_fnca,0.25,0.35,0.1,-3.276864827933837
60,141422_fnca,0.2,0.6,0.1,-3.2771034616911514
17,141422_fnca,0.05,0.4,0.1,-3.2836186066218698
48,141422_fnca,0.15,0.65,0.1,-3.381255460474191
23,141422_fnca,0.05,0.7,0.1,-3.4346877176986568
40,141422_fnca,0.15,0.25,0.1,-3.4820168268921723
21,141422_fnca,0.05,0.6,0.1,-3.704183213623085
59,141422_fnca,0.2,0.55,0.1,-3.89823754174271
25,141422_fnca,0.05,0.8,0.1,-4.008902358438915
43,141422_fnca,0.15,0.4,0.1,-4.045905928674078
24,141422_fnca,0.05,0.75,0.1,-4.633629673816953
