,TrialType,egs,alpha,r,ResponseSwitch_mean,ResponseSwitch_std,HCPID,ResponseSwitch,PSwitch_z,PSwitch_probz,PSwitch_logprobz
110,Punishment,0.0,0.05,1,0.88,0.3250915988427114,141422_fnca,0.56,0.9843379562534469,0.24576016951487412,-1.403399139265279
220,Reward,0.0,0.05,1,0.5032,0.5001898758766948,141422_fnca,0.52,-0.033587245184749634,0.3987173198525935,-0.9195025847242229
111,Punishment,0.0,0.1,1,0.6,0.4900940253900043,141422_fnca,0.56,0.08161699169494863,0.3976157469927859,-0.9222691998713393
221,Reward,0.0,0.1,1,0.1824,0.3863284091440459,141422_fnca,0.52,-0.8738679113658527,0.27232444896494373,-1.3007610964621314
112,Punishment,0.0,0.15,1,0.28,0.4491785937990611,141422_fnca,0.56,-0.6233600707278079,0.3284970497428928,-1.1132274220935614
222,Reward,0.0,0.15,1,0.1752,0.3802902267022123,141422_fnca,0.52,-0.906675943239522,0.2644854162567747,-1.3299691662293112
113,Punishment,0.0,0.2,1,0.2,0.4001600960640447,141422_fnca,0.56,-0.8996399279711861,0.266171475487513,-1.323614533204673
223,Reward,0.0,0.2,1,0.1432,0.350416885430591,141422_fnca,0.52,-1.0752906485570453,0.22378633976842421,-1.4970635226417883
114,Punishment,0.0,0.25,1,0.2,0.4001600960640447,141422_fnca,0.56,-0.8996399279711861,0.266171475487513,-1.323614533204673
224,Reward,0.0,0.25,1,0.1392,0.3462936549178297,141422_fnca,0.52,-1.0996447511877114,0.2179373108160033,-1.5235478226120145
115,Punishment,0.0,0.3,1,0.2,0.4001600960640447,141422_fnca,0.56,-0.8996399279711861,0.266171475487513,-1.323614533204673
225,Reward,0.0,0.3,1,0.1392,0.3462936549178301,141422_fnca,0.52,-1.09964475118771,0.21793731081600365,-1.523547822612013
116,Punishment,0.0,0.35,1,0.16,0.3667527860628576,141422_fnca,0.56,-1.0906529280774002,0.22009402491264496,-1.5137004379665762
226,Reward,0.0,0.35,1,0.1448,0.3520399205836572,141422_fnca,0.52,-1.065788219068863,0.22607447532528113,-1.486890797157662
117,Punishment,0.0,0.4,1,0.16,0.3667527860628576,141422_fnca,0.56,-1.0906529280774002,0.22009402491264496,-1.5137004379665762
227,Reward,0.0,0.4,1,0.1384,0.3454575411395503,141422_fnca,0.52,-1.1046219999749542,0.21674506871235918,-1.5290334146190065
118,Punishment,0.0,0.45,1,0.16,0.3667527860628576,141422_fnca,0.56,-1.0906529280774002,0.22009402491264496,-1.5137004379665762
228,Reward,0.0,0.45,1,0.1376,0.3446175401792537,141422_fnca,0.52,-1.1096359163874643,0.2155452387935951,-1.5345844666731965
119,Punishment,0.0,0.5,1,0.16,0.3667527860628576,141422_fnca,0.56,-1.0906529280774002,0.22009402491264496,-1.5137004379665762
229,Reward,0.0,0.5,1,0.1376,0.3446175401792533,141422_fnca,0.52,-1.1096359163874658,0.21554523879359472,-1.5345844666731983
120,Punishment,0.05,0.05,1,0.712,0.453012335528419,141422_fnca,0.56,0.33553170207318656,0.37710587525060274,-0.9752292947527375
230,Reward,0.05,0.05,1,0.4656,0.4990148822251152,141422_fnca,0.52,-0.10901478480447226,0.39657874996349696,-0.9248806448576554
121,Punishment,0.05,0.1,1,0.5584,0.4967764784041176,141422_fnca,0.56,-0.003220764407244093,0.3989402112281591,-0.9189437198663561
231,Reward,0.05,0.1,1,0.2384,0.4262755079135059,141422_fnca,0.52,-0.6606056289237676,0.32073551647548937,-1.137138431687556
122,Punishment,0.05,0.15,1,0.312,0.4634952667394047,141422_fnca,0.56,-0.5350647952559037,0.3457339602244769,-1.0620857007657938
232,Reward,0.05,0.15,1,0.1744,0.3796049524649921,141422_fnca,0.52,-0.9104201558905424,0.26358721914277916,-1.3333709633305524
123,Punishment,0.05,0.2,1,0.204,0.4031302658061874,141422_fnca,0.56,-0.8830892398715454,0.2701273306923049,-1.3088618359931246
233,Reward,0.05,0.2,1,0.14,0.3471259096029773,141422_fnca,0.52,-1.0947036492741848,0.21912201174021123,-1.5181265730717812
124,Punishment,0.05,0.25,1,0.2008,0.4007590875788362,141422_fnca,0.56,-0.8962990762607205,0.2669711843316502,-1.3206145502575828
234,Reward,0.05,0.25,1,0.1384,0.3454575411395504,141422_fnca,0.52,-1.1046219999749538,0.21674506871235927,-1.529033414619006
125,Punishment,0.05,0.3,1,0.1536,0.3607092026870429,141422_fnca,0.56,-1.1266693418759246,0.21147881813646308,-1.553630436166237
235,Reward,0.05,0.3,1,0.1432,0.3504168854305912,141422_fnca,0.52,-1.0752906485570446,0.22378633976842438,-1.4970635226417874
126,Punishment,0.05,0.35,1,0.1448,0.3520399205836573,141422_fnca,0.56,-1.1794116965815347,0.19900118326474256,-1.6144445082213397
236,Reward,0.05,0.35,1,0.1456,0.3528459156517953,141422_fnca,0.52,-1.061086393216112,0.22720770039204474,-1.4818907001388615
127,Punishment,0.05,0.4,1,0.1536,0.3607092026870433,141422_fnca,0.56,-1.1266693418759233,0.21147881813646333,-1.5536304361662359
237,Reward,0.05,0.4,1,0.14,0.347125909602977,141422_fnca,0.52,-1.0947036492741855,0.21912201174021104,-1.5181265730717821
