,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std,HCPID,LL,ResponseSwitch
0,Neutral,0.5,0.65,0.1,0.4366666666666666,0.4968013629237531,141422_fnca,-1.88259628613635,0.0
1,Punishment,0.5,0.65,0.1,0.452,0.4978898627732461,141422_fnca,-1.88259628613635,0.56
2,Reward,0.5,0.65,0.1,0.4184,0.4934939402011053,141422_fnca,-1.88259628613635,0.52
