,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std,HCPID,ResponseSwitch,PSwitch_z,PSwitch_probz,PSwitch_logprobz
143,Punishment,0.0,0.2,0.1,0.1608,0.367493402826359,165840_fnca,0.56,-1.0862780037132325,0.22114460196854246,-1.5089384838802755
286,Reward,0.0,0.2,0.1,0.1656,0.3718699635838484,165840_fnca,0.6,-1.168150274395723,0.20164913142931767,-1.6012260649900742
144,Punishment,0.0,0.25,0.1,0.1808,0.3850064206674535,165840_fnca,0.56,-0.9849186393894749,0.2456196945684824,-1.40397089631308
287,Reward,0.0,0.25,0.1,0.1824,0.3863284091440456,165840_fnca,0.6,-1.0809456154809844,0.2224261272155782,-1.503160245018455
145,Punishment,0.0,0.3,0.1,0.1272,0.3333302375089759,165840_fnca,0.56,-1.2984120589670347,0.1717225011175411,-1.76187547064018
288,Reward,0.0,0.3,0.1,0.1344,0.3412180883644092,165840_fnca,0.6,-1.36452320635111,0.15725283993887432,-1.8499003235400295
146,Punishment,0.0,0.35,0.1,0.1792,0.3836731996103972,165840_fnca,0.56,-0.9925113361753837,0.24378272799426473,-1.4114779094229954
289,Reward,0.0,0.35,0.1,0.188,0.3908685489753076,165840_fnca,0.6,-1.054062807253462,0.228901675096654,-1.474462734022197
147,Punishment,0.0,0.4,0.1,0.1112,0.3145054704655583,165840_fnca,0.56,-1.4270022055121883,0.14412040535669715,-1.9371061804729974
290,Reward,0.0,0.4,0.1,0.1208,0.3260251430720216,165840_fnca,0.6,-1.4698252885794787,0.13545284282361544,-1.9991317226785466
148,Punishment,0.0,0.45,0.1,0.188,0.3908685489753075,165840_fnca,0.56,-0.9517266123744854,0.25364229154495804,-1.3718303055555796
291,Reward,0.0,0.45,0.1,0.1904,0.3927737987768586,165840_fnca,0.6,-1.0428394187075107,0.23161111092297865,-1.4626955598097822
149,Punishment,0.0,0.5,0.1,0.1592,0.3660089206891267,165840_fnca,0.56,-1.0950552769188473,0.2190376682184596,-1.5185115629585795
292,Reward,0.0,0.5,0.1,0.1664,0.3725883756615906,165840_fnca,0.6,-1.1637507456588614,0.20268617497516495,-1.5960964322154507
150,Punishment,0.0,0.55,0.1,0.1104,0.3135131135660873,165840_fnca,0.56,-1.4340707949532905,0.1426704211883934,-1.947218055673654
293,Reward,0.0,0.55,0.1,0.1032,0.3043416814819651,165840_fnca,0.6,-1.6323758138578848,0.10526609125852665,-2.251263932038768
151,Punishment,0.0,0.6,0.1,0.1464,0.353648262649401,165840_fnca,0.56,-1.1695236303480272,0.20132569802007846,-1.602831294175887
294,Reward,0.0,0.6,0.1,0.1376,0.3446175401792532,165840_fnca,0.6,-1.3417773214894462,0.16216811686280874,-1.819121723436369
152,Punishment,0.0,0.65,0.1,0.1736,0.3789167485370072,165840_fnca,0.56,-1.0197490649117138,0.2371926471416159,-1.43888261089883
