,HCPID,egs,alpha,r,LL
9,159239_fnca,0.0,0.5,1,-4.688311945250154
34,159239_fnca,0.15,0.25,1,-4.710638630289555
17,159239_fnca,0.05,0.4,1,-4.733474436218688
16,159239_fnca,0.05,0.35,1,-4.749514010516698
18,159239_fnca,0.05,0.45,1,-4.759938786991011
65,159239_fnca,0.3,0.3,1,-4.767942477422431
108,159239_fnca,0.5,0.45,1,-4.775891764820822
36,159239_fnca,0.15,0.35,1,-4.792775689913272
26,159239_fnca,0.1,0.35,1,-4.793983936217476
35,159239_fnca,0.15,0.3,1,-4.849883084580595
27,159239_fnca,0.1,0.4,1,-4.8589787532891275
96,159239_fnca,0.45,0.35,1,-4.86051821689847
75,159239_fnca,0.35,0.3,1,-4.905583069297564
45,159239_fnca,0.2,0.3,1,-4.906624131613038
77,159239_fnca,0.35,0.4,1,-4.93743558968198
66,159239_fnca,0.3,0.35,1,-4.940068881327357
109,159239_fnca,0.5,0.5,1,-4.961171178887589
19,159239_fnca,0.05,0.5,1,-4.985133245708846
56,159239_fnca,0.25,0.35,1,-5.0654887832931585
107,159239_fnca,0.5,0.4,1,-5.070493097830188
98,159239_fnca,0.45,0.45,1,-5.07627862509916
97,159239_fnca,0.45,0.4,1,-5.076278625099161
87,159239_fnca,0.4,0.4,1,-5.079785563594116
76,159239_fnca,0.35,0.35,1,-5.084098883705693
57,159239_fnca,0.25,0.4,1,-5.111375812860972
46,159239_fnca,0.2,0.35,1,-5.11636592498078
28,159239_fnca,0.1,0.45,1,-5.128618629771153
67,159239_fnca,0.3,0.4,1,-5.142284744900329
86,159239_fnca,0.4,0.35,1,-5.142583244191913
55,159239_fnca,0.25,0.3,1,-5.147739001977449
99,159239_fnca,0.45,0.5,1,-5.19221905187356
37,159239_fnca,0.15,0.4,1,-5.206550065853107
88,159239_fnca,0.4,0.45,1,-5.214793831203087
68,159239_fnca,0.3,0.45,1,-5.227321971885218
29,159239_fnca,0.1,0.5,1,-5.281069433670629
47,159239_fnca,0.2,0.4,1,-5.289093152508849
89,159239_fnca,0.4,0.5,1,-5.315838327058909
38,159239_fnca,0.15,0.45,1,-5.326200351945331
48,159239_fnca,0.2,0.45,1,-5.345812823169768
78,159239_fnca,0.35,0.45,1,-5.365808161363924
39,159239_fnca,0.15,0.5,1,-5.463134207417978
79,159239_fnca,0.35,0.5,1,-5.50827609863779
49,159239_fnca,0.2,0.5,1,-5.556319141901621
58,159239_fnca,0.25,0.45,1,-5.622692437740094
69,159239_fnca,0.3,0.5,1,-6.030696775364194
59,159239_fnca,0.25,0.5,1,-6.060529238331857
