,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std
0,Neutral,0.0,0.2,0.1,0.16,0.36721859746989827
1,Neutral,0.0,0.25,0.1,0.16666666666666666,0.3733006833947207
2,Neutral,0.0,0.3,0.1,0.17333333333333334,0.37916766204679037
3,Neutral,0.0,0.35,0.1,0.10333333333333333,0.3049023456071545
4,Neutral,0.0,0.4,0.1,0.10333333333333333,0.30490234560715457
5,Neutral,0.0,0.45,0.1,0.14333333333333334,0.35099794026335723
6,Neutral,0.0,0.5,0.1,0.08333333333333333,0.27684719634237054
7,Neutral,0.0,0.55,0.1,0.20666666666666667,0.4055908059796303
8,Neutral,0.0,0.6,0.1,0.16666666666666666,0.37330068339472067
9,Neutral,0.0,0.65,0.1,0.29,0.4545202182109634
10,Neutral,0.0,0.7,0.1,0.16666666666666666,0.37330068339472067
11,Neutral,0.0,0.75,0.1,0.17333333333333334,0.3791676620467906
12,Neutral,0.0,0.8,0.1,0.17333333333333334,0.37916766204679037
13,Neutral,0.05,0.2,0.1,0.16,0.36721859746989816
14,Neutral,0.05,0.25,0.1,0.13,0.3368653453081293
15,Neutral,0.05,0.3,0.1,0.15,0.3576680324053049
16,Neutral,0.05,0.35,0.1,0.18,0.384829371910396
17,Neutral,0.05,0.4,0.1,0.18333333333333332,0.3875860748793186
18,Neutral,0.05,0.45,0.1,0.17666666666666667,0.38202359741972375
19,Neutral,0.05,0.5,0.1,0.22,0.41493844488487486
20,Neutral,0.05,0.55,0.1,0.15666666666666668,0.36409353546046747
21,Neutral,0.05,0.6,0.1,0.14,0.3475667929841462
22,Neutral,0.05,0.65,0.1,0.16333333333333333,0.370287182531856
23,Neutral,0.05,0.7,0.1,0.2,0.40066833797650664
24,Neutral,0.05,0.75,0.1,0.09666666666666666,0.2959970773304743
25,Neutral,0.05,0.8,0.1,0.13333333333333333,0.3405026123034993
26,Neutral,0.1,0.2,0.1,0.24,0.427796719768649
27,Neutral,0.1,0.25,0.1,0.15,0.35766803240530504
28,Neutral,0.1,0.3,0.1,0.16,0.36721859746989843
29,Neutral,0.1,0.35,0.1,0.20666666666666667,0.4055908059796303
30,Neutral,0.1,0.4,0.1,0.15333333333333332,0.36091052943411106
31,Neutral,0.1,0.45,0.1,0.17333333333333334,0.37916766204679014
32,Neutral,0.1,0.5,0.1,0.19666666666666666,0.39814228589993755
33,Neutral,0.1,0.55,0.1,0.19,0.39295637890109825
34,Neutral,0.1,0.6,0.1,0.13666666666666666,0.3440690345808725
35,Neutral,0.1,0.65,0.1,0.21,0.4079887859958015
36,Neutral,0.1,0.7,0.1,0.21,0.4079887859958013
37,Neutral,0.1,0.75,0.1,0.16333333333333333,0.3702871825318563
38,Neutral,0.1,0.8,0.1,0.11,0.31341254721080325
39,Neutral,0.15,0.2,0.1,0.16333333333333333,0.3702871825318561
40,Neutral,0.15,0.25,0.1,0.16666666666666666,0.3733006833947206
41,Neutral,0.15,0.3,0.1,0.16,0.3672185974698982
42,Neutral,0.15,0.35,0.1,0.12333333333333334,0.3293688434044333
43,Neutral,0.15,0.4,0.1,0.13666666666666666,0.3440690345808724
44,Neutral,0.15,0.45,0.1,0.14,0.3475667929841459
45,Neutral,0.15,0.5,0.1,0.18333333333333332,0.3875860748793187
46,Neutral,0.15,0.55,0.1,0.15,0.3576680324053049
47,Neutral,0.15,0.6,0.1,0.16,0.36721859746989816
48,Neutral,0.15,0.65,0.1,0.18333333333333332,0.3875860748793186
49,Neutral,0.15,0.7,0.1,0.20666666666666667,0.40559080597963026
50,Neutral,0.15,0.75,0.1,0.2,0.4006683379765068
51,Neutral,0.15,0.8,0.1,0.17,0.37626042358254347
52,Neutral,0.2,0.2,0.1,0.14,0.3475667929841462
53,Neutral,0.2,0.25,0.1,0.28,0.44974909393087026
54,Neutral,0.2,0.3,0.1,0.17666666666666667,0.3820235974197238
55,Neutral,0.2,0.35,0.1,0.22333333333333333,0.41717583159916766
56,Neutral,0.2,0.4,0.1,0.25,0.43373619897468035
57,Neutral,0.2,0.45,0.1,0.17666666666666667,0.38202359741972386
58,Neutral,0.2,0.5,0.1,0.17666666666666667,0.3820235974197238
59,Neutral,0.2,0.55,0.1,0.11666666666666667,0.3215590505108515
60,Neutral,0.2,0.6,0.1,0.17666666666666667,0.3820235974197238
61,Neutral,0.2,0.65,0.1,0.22333333333333333,0.4171758315991676
62,Neutral,0.2,0.7,0.1,0.16,0.3672185974698983
63,Neutral,0.2,0.75,0.1,0.18666666666666668,0.3902947461236546
64,Neutral,0.2,0.8,0.1,0.21666666666666667,0.4126619137653289
65,Neutral,0.25,0.2,0.1,0.27,0.44470124502233505
66,Neutral,0.25,0.25,0.1,0.15333333333333332,0.36091052943411095
67,Neutral,0.25,0.3,0.1,0.23,0.4215356541175462
68,Neutral,0.25,0.35,0.1,0.23,0.42153565411754623
69,Neutral,0.25,0.4,0.1,0.18,0.3848293719103959
70,Neutral,0.25,0.45,0.1,0.22666666666666666,0.41937470042123465
71,Neutral,0.25,0.5,0.1,0.18666666666666668,0.39029474612365467
72,Neutral,0.25,0.55,0.1,0.22333333333333333,0.4171758315991676
73,Neutral,0.25,0.6,0.1,0.25,0.4337361989746803
74,Neutral,0.25,0.65,0.1,0.22,0.41493844488487475
75,Neutral,0.25,0.7,0.1,0.20666666666666667,0.4055908059796305
76,Neutral,0.25,0.75,0.1,0.21666666666666667,0.4126619137653289
77,Neutral,0.25,0.8,0.1,0.24,0.427796719768649
78,Neutral,0.3,0.2,0.1,0.2833333333333333,0.45136977205609974
79,Neutral,0.3,0.25,0.1,0.21,0.4079887859958013
80,Neutral,0.3,0.3,0.1,0.24,0.4277967197686491
81,Neutral,0.3,0.35,0.1,0.23666666666666666,0.4257461153528187
82,Neutral,0.3,0.4,0.1,0.33,0.4709983703612391
83,Neutral,0.3,0.45,0.1,0.3,0.45902324683737283
84,Neutral,0.3,0.5,0.1,0.2966666666666667,0.45755152739660415
85,Neutral,0.3,0.55,0.1,0.3333333333333333,0.47219216464988567
86,Neutral,0.3,0.6,0.1,0.24,0.427796719768649
87,Neutral,0.3,0.65,0.1,0.2,0.4006683379765067
88,Neutral,0.3,0.7,0.1,0.2833333333333333,0.45136977205609974
89,Neutral,0.3,0.75,0.1,0.31333333333333335,0.4646236534587969
90,Neutral,0.3,0.8,0.1,0.2633333333333333,0.44117760727332966
91,Neutral,0.35,0.2,0.1,0.27666666666666667,0.4480976760855454
92,Neutral,0.35,0.25,0.1,0.27666666666666667,0.4480976760855455
93,Neutral,0.35,0.3,0.1,0.31,0.46326599768964744
94,Neutral,0.35,0.35,0.1,0.34,0.47450026519722915
95,Neutral,0.35,0.4,0.1,0.30333333333333334,0.4604660525025122
96,Neutral,0.35,0.45,0.1,0.3,0.4590232468373729
97,Neutral,0.35,0.5,0.1,0.30333333333333334,0.4604660525025122
98,Neutral,0.35,0.55,0.1,0.31,0.46326599768964766
99,Neutral,0.35,0.6,0.1,0.25666666666666665,0.43752368943667863
100,Neutral,0.35,0.65,0.1,0.32666666666666666,0.4697778122315974
101,Neutral,0.35,0.7,0.1,0.3333333333333333,0.4721921646498855
102,Neutral,0.35,0.75,0.1,0.35,0.4777665429529546
103,Neutral,0.35,0.8,0.1,0.29333333333333333,0.4560506142576407
104,Neutral,0.4,0.2,0.1,0.28,0.4497490939308704
105,Neutral,0.4,0.25,0.1,0.3933333333333333,0.4893059266502627
106,Neutral,0.4,0.3,0.1,0.31666666666666665,0.4659534285176794
107,Neutral,0.4,0.35,0.1,0.2733333333333333,0.44641517737511843
108,Neutral,0.4,0.4,0.1,0.36666666666666664,0.48269958066358226
109,Neutral,0.4,0.45,0.1,0.36333333333333334,0.4817632978334417
110,Neutral,0.4,0.5,0.1,0.3433333333333333,0.4756149572016585
111,Neutral,0.4,0.55,0.1,0.32,0.4672555609057257
112,Neutral,0.4,0.6,0.1,0.34,0.47450026519722927
113,Neutral,0.4,0.65,0.1,0.3333333333333333,0.4721921646498857
114,Neutral,0.4,0.7,0.1,0.38,0.486197449464948
115,Neutral,0.4,0.75,0.1,0.31,0.4632659976896477
116,Neutral,0.4,0.8,0.1,0.32666666666666666,0.4697778122315973
117,Neutral,0.45,0.2,0.1,0.45,0.49832495341626665
118,Neutral,0.45,0.25,0.1,0.37,0.4836109993188816
119,Neutral,0.45,0.3,0.1,0.37333333333333335,0.48449769411998334
120,Neutral,0.45,0.35,0.1,0.3566666666666667,0.4798155535623629
121,Neutral,0.45,0.4,0.1,0.41,0.4926550822840805
122,Neutral,0.45,0.45,0.1,0.35333333333333333,0.47880378629957043
123,Neutral,0.45,0.5,0.1,0.4266666666666667,0.4954193746157941
124,Neutral,0.45,0.55,0.1,0.39,0.48856489044334017
125,Neutral,0.45,0.6,0.1,0.4033333333333333,0.4913862265411363
