,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std
0,Neutral,0.0,0.2,0.1,0.13,0.33686534530812945
1,Neutral,0.0,0.25,0.1,0.17333333333333334,0.37916766204679037
2,Neutral,0.0,0.3,0.1,0.17333333333333334,0.37916766204679037
3,Neutral,0.0,0.35,0.1,0.08666666666666667,0.2818160567729818
4,Neutral,0.0,0.4,0.1,0.14,0.3475667929841461
5,Neutral,0.0,0.45,0.1,0.22666666666666666,0.4193747004212345
6,Neutral,0.0,0.5,0.1,0.08,0.2717464881947031
7,Neutral,0.0,0.55,0.1,0.13333333333333333,0.3405026123034994
8,Neutral,0.0,0.6,0.1,0.21666666666666667,0.4126619137653289
9,Neutral,0.0,0.65,0.1,0.21333333333333335,0.41034558674051036
10,Neutral,0.0,0.7,0.1,0.15333333333333332,0.3609105294341109
11,Neutral,0.0,0.75,0.1,0.13,0.33686534530812934
12,Neutral,0.0,0.8,0.1,0.16666666666666666,0.3733006833947206
13,Neutral,0.05,0.2,0.1,0.12333333333333334,0.32936884340443345
14,Neutral,0.05,0.25,0.1,0.09666666666666666,0.2959970773304744
15,Neutral,0.05,0.3,0.1,0.13666666666666666,0.34406903458087257
16,Neutral,0.05,0.35,0.1,0.11333333333333333,0.31752948229939215
17,Neutral,0.05,0.4,0.1,0.19666666666666666,0.3981422858999378
18,Neutral,0.05,0.45,0.1,0.16666666666666666,0.37330068339472067
19,Neutral,0.05,0.5,0.1,0.16666666666666666,0.37330068339472056
20,Neutral,0.05,0.55,0.1,0.13,0.33686534530812945
21,Neutral,0.05,0.6,0.1,0.20666666666666667,0.4055908059796303
22,Neutral,0.05,0.65,0.1,0.22333333333333333,0.41717583159916755
23,Neutral,0.05,0.7,0.1,0.19333333333333333,0.39557192271742875
24,Neutral,0.05,0.75,0.1,0.16666666666666666,0.3733006833947208
25,Neutral,0.05,0.8,0.1,0.15,0.3576680324053049
26,Neutral,0.1,0.2,0.1,0.15,0.3576680324053049
27,Neutral,0.1,0.25,0.1,0.14,0.3475667929841459
28,Neutral,0.1,0.3,0.1,0.11333333333333333,0.3175294822993921
29,Neutral,0.1,0.35,0.1,0.16,0.3672185974698983
30,Neutral,0.1,0.4,0.1,0.16333333333333333,0.3702871825318563
31,Neutral,0.1,0.45,0.1,0.14,0.34756679298414606
32,Neutral,0.1,0.5,0.1,0.15333333333333332,0.36091052943411095
33,Neutral,0.1,0.55,0.1,0.19333333333333333,0.39557192271742875
34,Neutral,0.1,0.6,0.1,0.12666666666666668,0.33315491323044844
35,Neutral,0.1,0.65,0.1,0.12,0.32550449652428015
36,Neutral,0.1,0.7,0.1,0.20666666666666667,0.4055908059796303
37,Neutral,0.1,0.75,0.1,0.12,0.3255044965242801
38,Neutral,0.1,0.8,0.1,0.16,0.3672185974698982
39,Neutral,0.15,0.2,0.1,0.15333333333333332,0.3609105294341109
40,Neutral,0.15,0.25,0.1,0.12333333333333334,0.3293688434044334
41,Neutral,0.15,0.3,0.1,0.18333333333333332,0.38758607487931845
42,Neutral,0.15,0.35,0.1,0.17333333333333334,0.37916766204679037
43,Neutral,0.15,0.4,0.1,0.21,0.4079887859958012
44,Neutral,0.15,0.45,0.1,0.15666666666666668,0.36409353546046735
45,Neutral,0.15,0.5,0.1,0.15666666666666668,0.36409353546046735
46,Neutral,0.15,0.55,0.1,0.13333333333333333,0.34050261230349954
47,Neutral,0.15,0.6,0.1,0.24666666666666667,0.4317912704378236
48,Neutral,0.15,0.65,0.1,0.19666666666666666,0.3981422858999377
49,Neutral,0.15,0.7,0.1,0.16666666666666666,0.3733006833947207
50,Neutral,0.15,0.75,0.1,0.18,0.384829371910396
51,Neutral,0.15,0.8,0.1,0.17666666666666667,0.3820235974197239
52,Neutral,0.2,0.2,0.1,0.22666666666666666,0.4193747004212345
53,Neutral,0.2,0.25,0.1,0.14,0.3475667929841461
54,Neutral,0.2,0.3,0.1,0.22,0.41493844488487486
55,Neutral,0.2,0.35,0.1,0.18666666666666668,0.3902947461236546
56,Neutral,0.2,0.4,0.1,0.18333333333333332,0.3875860748793187
57,Neutral,0.2,0.45,0.1,0.18333333333333332,0.3875860748793185
58,Neutral,0.2,0.5,0.1,0.22666666666666666,0.4193747004212344
59,Neutral,0.2,0.55,0.1,0.15666666666666668,0.36409353546046735
60,Neutral,0.2,0.6,0.1,0.22,0.41493844488487464
61,Neutral,0.2,0.65,0.1,0.21666666666666667,0.412661913765329
62,Neutral,0.2,0.7,0.1,0.21333333333333335,0.4103455867405103
63,Neutral,0.2,0.75,0.1,0.16666666666666666,0.3733006833947207
64,Neutral,0.2,0.8,0.1,0.18,0.3848293719103959
65,Neutral,0.25,0.2,0.1,0.21666666666666667,0.41266191376532885
66,Neutral,0.25,0.25,0.1,0.22,0.4149384448848746
67,Neutral,0.25,0.3,0.1,0.20333333333333334,0.4031509118779827
68,Neutral,0.25,0.35,0.1,0.27,0.44470124502233505
69,Neutral,0.25,0.4,0.1,0.20666666666666667,0.4055908059796304
70,Neutral,0.25,0.45,0.1,0.15666666666666668,0.3640935354604674
71,Neutral,0.25,0.5,0.1,0.23,0.4215356541175464
72,Neutral,0.25,0.55,0.1,0.25,0.43373619897468013
73,Neutral,0.25,0.6,0.1,0.21666666666666667,0.4126619137653289
74,Neutral,0.25,0.65,0.1,0.2,0.4006683379765067
75,Neutral,0.25,0.7,0.1,0.22666666666666666,0.4193747004212345
76,Neutral,0.25,0.75,0.1,0.25,0.43373619897468013
77,Neutral,0.25,0.8,0.1,0.21666666666666667,0.412661913765329
78,Neutral,0.3,0.2,0.1,0.28,0.44974909393087026
79,Neutral,0.3,0.25,0.1,0.31666666666666665,0.4659534285176793
80,Neutral,0.3,0.3,0.1,0.23,0.4215356541175464
81,Neutral,0.3,0.35,0.1,0.27666666666666667,0.4480976760855454
82,Neutral,0.3,0.4,0.1,0.2633333333333333,0.4411776072733297
83,Neutral,0.3,0.45,0.1,0.26666666666666666,0.4429555141477927
84,Neutral,0.3,0.5,0.1,0.2833333333333333,0.45136977205609957
85,Neutral,0.3,0.55,0.1,0.23,0.4215356541175464
86,Neutral,0.3,0.6,0.1,0.2866666666666667,0.4529600404188833
87,Neutral,0.3,0.65,0.1,0.2,0.4006683379765068
