,HCPID,ans,bll,lf,LL
67,122317_fnca,0.25,0.3,0.1,-2.460644056805406
77,122317_fnca,0.25,0.8,0.1,-2.4643852084289763
74,122317_fnca,0.25,0.65,0.1,-2.481350736161496
85,122317_fnca,0.3,0.55,0.1,-2.483366597303051
63,122317_fnca,0.2,0.75,0.1,-2.5280129512360334
76,122317_fnca,0.25,0.75,0.1,-2.530318306658046
18,122317_fnca,0.05,0.45,0.1,-2.5324902858305864
42,122317_fnca,0.15,0.35,0.1,-2.5341636068873
73,122317_fnca,0.25,0.6,0.1,-2.5360779608239215
89,122317_fnca,0.3,0.75,0.1,-2.5392528075907985
55,122317_fnca,0.2,0.35,0.1,-2.551142560944042
72,122317_fnca,0.25,0.55,0.1,-2.5630821228625424
78,122317_fnca,0.3,0.2,0.1,-2.5708636354451566
2,122317_fnca,0.0,0.3,0.1,-2.58788805200041
69,122317_fnca,0.25,0.4,0.1,-2.596528772021353
84,122317_fnca,0.3,0.5,0.1,-2.617878847205266
61,122317_fnca,0.2,0.65,0.1,-2.6222211860674696
47,122317_fnca,0.15,0.6,0.1,-2.6396571255920542
60,122317_fnca,0.2,0.6,0.1,-2.640517364888031
56,122317_fnca,0.2,0.4,0.1,-2.6645233251333327
5,122317_fnca,0.0,0.45,0.1,-2.6740285142679863
28,122317_fnca,0.1,0.3,0.1,-2.6828329915495925
50,122317_fnca,0.15,0.75,0.1,-2.683079243903042
64,122317_fnca,0.2,0.8,0.1,-2.6842536236501857
66,122317_fnca,0.25,0.25,0.1,-2.7089159911316987
71,122317_fnca,0.25,0.5,0.1,-2.715561970271895
65,122317_fnca,0.25,0.2,0.1,-2.732204517723721
36,122317_fnca,0.1,0.7,0.1,-2.738115883350975
6,122317_fnca,0.0,0.5,0.1,-2.73989908550746
0,122317_fnca,0.0,0.2,0.1,-2.7871198848591776
39,122317_fnca,0.15,0.2,0.1,-2.8030339019772423
10,122317_fnca,0.0,0.7,0.1,-2.8030658037794174
24,122317_fnca,0.05,0.75,0.1,-2.8149332740162665
40,122317_fnca,0.15,0.25,0.1,-2.829537195463574
23,122317_fnca,0.05,0.7,0.1,-2.840140708791825
75,122317_fnca,0.25,0.7,0.1,-2.8762479209169687
52,122317_fnca,0.2,0.2,0.1,-2.9085076581659832
62,122317_fnca,0.2,0.7,0.1,-2.912364644950399
26,122317_fnca,0.1,0.2,0.1,-2.9332092461231216
30,122317_fnca,0.1,0.4,0.1,-2.936975144090089
13,122317_fnca,0.05,0.2,0.1,-2.94797984039664
15,122317_fnca,0.05,0.3,0.1,-2.9816206316254057
43,122317_fnca,0.15,0.4,0.1,-2.990837411750436
21,122317_fnca,0.05,0.6,0.1,-3.010600906224872
48,122317_fnca,0.15,0.65,0.1,-3.0180487972989045
14,122317_fnca,0.05,0.25,0.1,-3.018897282567394
35,122317_fnca,0.1,0.65,0.1,-3.028219625298858
41,122317_fnca,0.15,0.3,0.1,-3.0506409960697938
3,122317_fnca,0.0,0.35,0.1,-3.0663081886418655
57,122317_fnca,0.2,0.45,0.1,-3.0770326077753265
8,122317_fnca,0.0,0.6,0.1,-3.0933552926778924
12,122317_fnca,0.0,0.8,0.1,-3.1037866889713
9,122317_fnca,0.0,0.65,0.1,-3.117736889299723
16,122317_fnca,0.05,0.35,0.1,-3.126517293604189
54,122317_fnca,0.2,0.3,0.1,-3.126972428432968
11,122317_fnca,0.0,0.75,0.1,-3.1429775837484133
4,122317_fnca,0.0,0.4,0.1,-3.1637131168631765
45,122317_fnca,0.15,0.5,0.1,-3.2110051972078386
33,122317_fnca,0.1,0.55,0.1,-3.21381920046083
37,122317_fnca,0.1,0.75,0.1,-3.2215886138167544
17,122317_fnca,0.05,0.4,0.1,-3.240913486747507
38,122317_fnca,0.1,0.8,0.1,-3.244980199011551
22,122317_fnca,0.05,0.65,0.1,-3.2529959932790513
31,122317_fnca,0.1,0.45,0.1,-3.266256983349724
34,122317_fnca,0.1,0.6,0.1,-3.302083803935969
1,122317_fnca,0.0,0.25,0.1,-3.3094984501963256
25,122317_fnca,0.05,0.8,0.1,-3.328145404872009
44,122317_fnca,0.15,0.45,0.1,-3.365999462321107
29,122317_fnca,0.1,0.35,0.1,-3.3726084053402645
20,122317_fnca,0.05,0.55,0.1,-3.4444051242833615
19,122317_fnca,0.05,0.5,0.1,-3.4447013363891927
49,122317_fnca,0.15,0.7,0.1,-3.4480844914887476
7,122317_fnca,0.0,0.55,0.1,-3.4600361706391753
51,122317_fnca,0.15,0.8,0.1,-3.555806047393551
27,122317_fnca,0.1,0.25,0.1,-3.5985745668368123
46,122317_fnca,0.15,0.55,0.1,-3.747142508934979
59,122317_fnca,0.2,0.55,0.1,-3.7793744114555987
32,122317_fnca,0.1,0.5,0.1,-3.9826802447730216
