,TrialType,egs,alpha,r,ResponseSwitch_mean,ResponseSwitch_std,HCPID,ResponseSwitch,PSwitch_z,PSwitch_probz,PSwitch_logprobz
110,Punishment,0.0,0.05,1,0.88,0.3250915988427114,113821_fnca,0.32,1.7225914234435324,0.09048247085334234,-2.40259913926528
220,Reward,0.0,0.05,1,0.5016,0.5001975590488849,113821_fnca,0.16,0.6829301619335073,0.3159613647738364,-1.152135336243936
111,Punishment,0.0,0.1,1,0.6,0.4900940253900043,113821_fnca,0.32,0.5713189418646415,0.33886916167185926,-1.0821411998713393
221,Reward,0.0,0.1,1,0.1824,0.3863284091440461,113821_fnca,0.16,0.057981757152236656,0.3982722448375806,-0.9206194752859033
112,Punishment,0.0,0.15,1,0.28,0.4491785937990611,113821_fnca,0.32,-0.08905143867540108,0.3973635745129744,-0.922903612569752
222,Reward,0.0,0.15,1,0.18,0.3843412214941718,113821_fnca,0.16,0.05203709329498312,0.3984025061541285,-0.920292462743968
113,Punishment,0.0,0.2,1,0.2,0.4001600960640447,113821_fnca,0.32,-0.2998799759903953,0.38140154566902296,-0.9639025332046727
223,Reward,0.0,0.2,1,0.1416,0.3487789520683909,113821_fnca,0.16,-0.05275547704608048,0.39838751031109365,-0.9203301033838523
114,Punishment,0.0,0.25,1,0.2,0.4001600960640447,113821_fnca,0.32,-0.2998799759903953,0.38140154566902296,-0.9639025332046727
224,Reward,0.0,0.25,1,0.1408,0.347954332886112,113821_fnca,0.16,-0.05517965487236595,0.39833539388674133,-0.9204609303605894
115,Punishment,0.0,0.3,1,0.2,0.4001600960640447,113821_fnca,0.32,-0.2998799759903953,0.38140154566902296,-0.9639025332046727
225,Reward,0.0,0.3,1,0.1424,0.3495997940686039,113821_fnca,0.16,-0.050343279082556494,0.3984370518043736,-0.9202057560790649
116,Punishment,0.0,0.35,1,0.16,0.3667527860628576,113821_fnca,0.32,-0.4362611712309601,0.3627285799733361,-1.0141004379665772
226,Reward,0.0,0.35,1,0.144,0.3512302523304645,113821_fnca,0.16,-0.045554162529672926,0.39852855621220346,-0.9199761240665626
117,Punishment,0.0,0.4,1,0.16,0.3667527860628576,113821_fnca,0.32,-0.4362611712309601,0.3627285799733361,-1.0141004379665772
227,Reward,0.0,0.4,1,0.1408,0.3479543328861122,113821_fnca,0.16,-0.05517965487236592,0.39833539388674133,-0.9204609303605894
118,Punishment,0.0,0.45,1,0.16,0.3667527860628576,113821_fnca,0.32,-0.4362611712309601,0.3627285799733361,-1.0141004379665772
228,Reward,0.0,0.45,1,0.1384,0.3454575411395505,113821_fnca,0.16,-0.06252577358348795,0.3981632151733201,-0.9208932693857795
119,Punishment,0.0,0.5,1,0.16,0.3667527860628576,113821_fnca,0.32,-0.4362611712309601,0.3627285799733361,-1.0141004379665772
229,Reward,0.0,0.5,1,0.1384,0.3454575411395504,113821_fnca,0.16,-0.06252577358348797,0.3981632151733201,-0.9208932693857795
120,Punishment,0.05,0.05,1,0.7184,0.4499593434173615,113821_fnca,0.32,0.8854133286225876,0.2695727678630212,-1.3109169144559378
230,Reward,0.05,0.05,1,0.4376,0.4962895149266212,113821_fnca,0.16,0.5593509265273203,0.34116970300917865,-1.0753752627081585
121,Punishment,0.05,0.1,1,0.5776,0.4941392302409214,113821_fnca,0.32,0.5213105623579111,0.3482547995813466,-1.0548208844176334
231,Reward,0.05,0.1,1,0.2672,0.4426747437374242,113821_fnca,0.16,0.24216425607417635,0.38741442369139895,-0.9482602966646523
122,Punishment,0.05,0.15,1,0.296,0.4566736697824151,113821_fnca,0.32,-0.052553938595660585,0.3983917380011572,-0.9203194914356307
232,Reward,0.05,0.15,1,0.172,0.3775314874539808,113821_fnca,0.16,0.0317854282325596,0.3987408029191515,-0.9194436899286362
123,Punishment,0.05,0.2,1,0.2048,0.4037169180006008,113821_fnca,0.32,-0.2853484579505003,0.38302676703180205,-0.9596504044320368
233,Reward,0.05,0.2,1,0.136,0.3429257623200251,113821_fnca,0.16,-0.06998599299635797,0.3979664583257542,-0.9213875528125157
124,Punishment,0.05,0.25,1,0.1992,0.3995586035391175,113821_fnca,0.32,-0.30233362247741835,0.3811198665967308,-0.9646413428448316
234,Reward,0.05,0.25,1,0.1416,0.3487789520683906,113821_fnca,0.16,-0.05275547704608052,0.39838751031109365,-0.9203301033838523
125,Punishment,0.05,0.3,1,0.1544,0.3614763783952002,113821_fnca,0.32,-0.4581212214618085,0.35919995782007685,-1.0238760599815024
