,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
4225,128127_fnca,1,1,Reward,2,5,2.0,0,705,27,1,0,1,0,3.0,,1.0,,MostlyReward,MostlyReward
4226,128127_fnca,2,1,Reward,3,5,3.0,0,279,14,1,1,0,0,2.0,2.0,1.0,Reward,MostlyReward,MostlyReward
4227,128127_fnca,3,1,Punishment,4,5,2.0,0,229,14,1,0,1,0,2.0,3.0,0.0,Reward,MostlyReward,MostlyReward
4228,128127_fnca,4,1,Reward,5,5,2.0,0,211,13,2,0,2,0,3.0,2.0,1.0,Punishment,MostlyReward,MostlyReward
4229,128127_fnca,5,1,Reward,6,5,3.0,0,302,13,1,1,0,0,3.0,2.0,0.0,Reward,MostlyReward,MostlyReward
4230,128127_fnca,6,1,Reward,7,5,3.0,0,236,13,2,2,0,0,2.0,3.0,1.0,Reward,MostlyReward,MostlyReward
4231,128127_fnca,7,1,Neutral,8,5,2.0,0,242,13,1,0,1,0,2.0,3.0,0.0,Reward,MostlyReward,MostlyReward
4233,128127_fnca,10,1,Reward,10,5,3.0,0,560,13,1,1,0,0,2.0,,1.0,,MostlyPunishment,MostlyPunishment
4234,128127_fnca,11,1,Punishment,11,5,2.0,0,224,14,1,0,1,0,2.0,3.0,0.0,Reward,MostlyPunishment,MostlyPunishment
4235,128127_fnca,12,1,Punishment,12,5,2.0,0,223,14,2,0,2,0,2.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
4236,128127_fnca,13,1,Punishment,13,5,2.0,0,304,13,3,0,3,0,2.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
4237,128127_fnca,14,1,Neutral,14,5,2.0,0,420,13,4,0,4,0,2.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
4238,128127_fnca,15,1,Punishment,15,5,2.0,0,329,14,5,0,5,0,3.0,2.0,1.0,Neutral,MostlyPunishment,MostlyPunishment
4239,128127_fnca,16,1,Punishment,16,5,3.0,0,233,13,1,1,0,0,2.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
4241,128127_fnca,19,1,Punishment,18,5,2.0,0,610,13,2,0,2,0,3.0,,1.0,,MostlyPunishment,MostlyPunishment
4242,128127_fnca,20,1,Punishment,19,5,3.0,0,228,13,1,1,0,0,2.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
4243,128127_fnca,21,1,Punishment,20,5,2.0,0,244,14,1,0,1,0,3.0,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
4244,128127_fnca,22,1,Neutral,21,5,3.0,0,224,14,1,1,0,0,2.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
4245,128127_fnca,23,1,Punishment,22,5,2.0,0,271,13,1,0,1,0,3.0,3.0,1.0,Neutral,MostlyPunishment,MostlyPunishment
4246,128127_fnca,24,1,Neutral,23,5,3.0,0,224,13,1,1,0,0,3.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
4247,128127_fnca,25,1,Punishment,24,5,3.0,0,255,13,2,2,0,0,2.0,3.0,1.0,Neutral,MostlyPunishment,MostlyPunishment
4249,128127_fnca,28,1,Reward,26,5,2.0,0,492,14,2,0,2,0,3.0,,1.0,,MostlyReward,MostlyReward
4250,128127_fnca,29,1,Reward,27,5,3.0,0,237,14,1,1,0,0,2.0,2.0,1.0,Reward,MostlyReward,MostlyReward
4251,128127_fnca,30,1,Punishment,28,5,2.0,0,298,14,1,0,1,0,3.0,3.0,1.0,Reward,MostlyReward,MostlyReward
4252,128127_fnca,31,1,Reward,29,5,3.0,0,286,13,1,1,0,0,2.0,2.0,1.0,Punishment,MostlyReward,MostlyReward
4253,128127_fnca,32,1,Punishment,30,5,2.0,0,210,13,1,0,1,0,3.0,3.0,1.0,Reward,MostlyReward,MostlyReward
4254,128127_fnca,33,1,Reward,31,5,3.0,0,313,13,1,1,0,0,2.0,2.0,1.0,Punishment,MostlyReward,MostlyReward
4255,128127_fnca,34,1,Reward,32,5,2.0,0,628,13,1,0,1,0,3.0,3.0,1.0,Reward,MostlyReward,MostlyReward
4257,128127_fnca,1,2,Punishment,2,5,2.0,0,441,26,1,0,1,0,3.0,,1.0,,,MostlyPunishment
4258,128127_fnca,2,2,Punishment,3,5,3.0,0,219,13,1,1,0,0,2.0,2.0,1.0,Punishment,,MostlyPunishment
4259,128127_fnca,3,2,Reward,4,5,2.0,0,259,14,1,0,1,0,3.0,3.0,1.0,Punishment,,MostlyPunishment
4260,128127_fnca,4,2,Punishment,5,5,3.0,0,197,13,1,1,0,1,2.0,2.0,1.0,Reward,,MostlyPunishment
4261,128127_fnca,5,2,Reward,6,5,2.0,0,245,13,1,0,1,0,3.0,3.0,1.0,Punishment,,MostlyPunishment
4262,128127_fnca,6,2,Punishment,7,5,3.0,0,235,14,1,1,0,0,2.0,2.0,1.0,Reward,,MostlyPunishment
4263,128127_fnca,7,2,Punishment,8,5,2.0,0,226,14,1,0,1,0,3.0,3.0,1.0,Punishment,,MostlyPunishment
4265,128127_fnca,10,2,Reward,10,5,2.0,0,567,13,1,0,1,0,3.0,,1.0,,,MostlyReward
4266,128127_fnca,11,2,Neutral,11,5,3.0,0,250,13,1,1,0,0,2.0,2.0,1.0,Reward,,MostlyReward
4267,128127_fnca,12,2,Reward,12,5,2.0,0,257,13,1,0,1,0,3.0,3.0,1.0,Neutral,,MostlyReward
4268,128127_fnca,13,2,Reward,13,5,3.0,0,268,14,1,1,0,0,2.0,2.0,1.0,Reward,,MostlyReward
4269,128127_fnca,14,2,Reward,14,5,2.0,0,298,13,1,0,1,0,3.0,3.0,1.0,Reward,,MostlyReward
4270,128127_fnca,15,2,Reward,15,5,3.0,0,258,13,1,1,0,0,2.0,2.0,1.0,Reward,,MostlyReward
4271,128127_fnca,16,2,Neutral,16,5,2.0,0,335,13,1,0,1,0,3.0,3.0,1.0,Reward,,MostlyReward
4273,128127_fnca,19,2,Punishment,18,5,2.0,0,522,13,1,0,1,0,3.0,,1.0,,,MostlyPunishment
4274,128127_fnca,20,2,Punishment,19,5,3.0,0,229,13,1,1,0,0,2.0,2.0,1.0,Punishment,,MostlyPunishment
4275,128127_fnca,21,2,Reward,20,5,2.0,0,371,13,1,0,1,0,3.0,3.0,1.0,Punishment,,MostlyPunishment
4276,128127_fnca,22,2,Punishment,21,5,3.0,0,271,13,1,1,0,0,2.0,2.0,1.0,Reward,,MostlyPunishment
4277,128127_fnca,23,2,Reward,22,5,2.0,0,247,14,1,0,1,0,3.0,3.0,1.0,Punishment,,MostlyPunishment
4278,128127_fnca,24,2,Punishment,23,5,3.0,0,343,14,1,1,0,0,2.0,2.0,1.0,Reward,,MostlyPunishment
4279,128127_fnca,25,2,Punishment,24,5,2.0,0,462,14,1,0,1,0,3.0,3.0,1.0,Punishment,,MostlyPunishment
4281,128127_fnca,28,2,Reward,26,5,2.0,0,433,13,1,0,1,0,3.0,,1.0,,MostlyReward,MostlyReward
4282,128127_fnca,29,2,Reward,27,5,3.0,0,229,14,1,1,0,0,2.0,2.0,1.0,Reward,MostlyReward,MostlyReward
4283,128127_fnca,30,2,Punishment,28,5,2.0,0,286,14,1,0,1,0,3.0,3.0,1.0,Reward,MostlyReward,MostlyReward
4284,128127_fnca,31,2,Reward,29,5,3.0,0,258,13,1,1,0,0,2.0,2.0,1.0,Punishment,MostlyReward,MostlyReward
4285,128127_fnca,32,2,Punishment,30,5,2.0,0,264,13,1,0,1,0,3.0,3.0,1.0,Reward,MostlyReward,MostlyReward
4286,128127_fnca,33,2,Reward,31,5,3.0,0,235,14,1,1,0,0,2.0,2.0,1.0,Punishment,MostlyReward,MostlyReward
4287,128127_fnca,34,2,Reward,32,5,2.0,0,266,13,1,0,1,0,3.0,3.0,1.0,Reward,MostlyReward,MostlyReward
