,TrialType,egs,alpha,r,ResponseSwitch_mean,ResponseSwitch_std,HCPID,ResponseSwitch,PSwitch_z,PSwitch_probz,PSwitch_logprobz
110,Punishment,0.0,0.05,1,0.88,0.3250915988427114,135225_fnca,0.4,1.4765069343801704,0.13412609730662922,-2.0089748968410372
220,Reward,0.0,0.05,1,0.4984,0.5001975590488852,135225_fnca,0.56,-0.1231513406765341,0.3959284920915034,-0.9265216595598865
111,Punishment,0.0,0.1,1,0.6,0.4900940253900043,135225_fnca,0.4,0.40808495847474385,0.3670690872996192,-1.0022051998713393
221,Reward,0.0,0.1,1,0.1768,0.3816520491616724,135225_fnca,0.56,-1.0040559217269442,0.2409893155763974,-1.4230026801821445
112,Punishment,0.0,0.15,1,0.28,0.4491785937990611,135225_fnca,0.4,-0.2671543160262034,0.3849567658512302,-0.954624247490387
222,Reward,0.0,0.15,1,0.1768,0.3816520491616723,135225_fnca,0.56,-1.0040559217269447,0.24098931557639733,-1.423002680182145
113,Punishment,0.0,0.2,1,0.2,0.4001600960640447,135225_fnca,0.4,-0.49979995998399224,0.3521005350573612,-1.0438385332046727
223,Reward,0.0,0.2,1,0.1448,0.3520399205836572,135225_fnca,0.56,-1.179411696581535,0.19900118326474245,-1.6144445082213401
114,Punishment,0.0,0.25,1,0.2,0.4001600960640447,135225_fnca,0.4,-0.49979995998399224,0.3521005350573612,-1.0438385332046727
224,Reward,0.0,0.25,1,0.1416,0.3487789520683906,135225_fnca,0.56,-1.1996136737000052,0.19427608437189187,-1.6384750162686836
115,Punishment,0.0,0.3,1,0.2,0.4001600960640447,135225_fnca,0.4,-0.49979995998399224,0.3521005350573612,-1.0438385332046727
225,Reward,0.0,0.3,1,0.1368,0.3437736235422881,135225_fnca,0.56,-1.231042671742213,0.18699534358925854,-1.6766715630297757
116,Punishment,0.0,0.35,1,0.16,0.3667527860628576,135225_fnca,0.4,-0.6543917568464402,0.32204859814203457,-1.133052818918958
226,Reward,0.0,0.35,1,0.14,0.347125909602977,135225_fnca,0.56,-1.209935612355679,0.19187510254047319,-1.6509106262279287
117,Punishment,0.0,0.4,1,0.16,0.3667527860628576,135225_fnca,0.4,-0.6543917568464402,0.32204859814203457,-1.133052818918958
227,Reward,0.0,0.4,1,0.14,0.3471259096029772,135225_fnca,0.56,-1.2099356123556784,0.19187510254047335,-1.6509106262279278
118,Punishment,0.0,0.45,1,0.16,0.3667527860628576,135225_fnca,0.4,-0.6543917568464402,0.32204859814203457,-1.133052818918958
228,Reward,0.0,0.45,1,0.1368,0.3437736235422881,135225_fnca,0.56,-1.231042671742213,0.18699534358925854,-1.6766715630297757
119,Punishment,0.0,0.5,1,0.16,0.3667527860628576,135225_fnca,0.4,-0.6543917568464402,0.32204859814203457,-1.133052818918958
229,Reward,0.0,0.5,1,0.1384,0.3454575411395504,135225_fnca,0.56,-1.2204104695740057,0.18944824782103542,-1.6636393903275952
120,Punishment,0.05,0.05,1,0.7176,0.4503470772548587,135225_fnca,0.4,0.7052338430527108,0.3111077636535016,-1.1676159198981204
