,HCPID,ans,bll,lf,LL
129,104820_fnca,0.45,0.8,0.1,-1.9446115906953085
95,104820_fnca,0.35,0.4,0.1,-1.9479609510042337
124,104820_fnca,0.45,0.55,0.1,-1.9549420213209197
107,104820_fnca,0.4,0.35,0.1,-1.9571516652561631
100,104820_fnca,0.35,0.65,0.1,-1.957970546925932
110,104820_fnca,0.4,0.5,0.1,-1.9620267621276253
111,104820_fnca,0.4,0.55,0.1,-1.96834817758015
92,104820_fnca,0.35,0.25,0.1,-1.974716160854791
120,104820_fnca,0.45,0.35,0.1,-1.9779208049429027
74,104820_fnca,0.25,0.65,0.1,-1.9886473600423413
102,104820_fnca,0.35,0.75,0.1,-2.0097699722429243
104,104820_fnca,0.4,0.2,0.1,-2.012193940249965
99,104820_fnca,0.35,0.6,0.1,-2.013557026478786
97,104820_fnca,0.35,0.5,0.1,-2.043131493107561
85,104820_fnca,0.3,0.55,0.1,-2.0471266216459707
108,104820_fnca,0.4,0.4,0.1,-2.0537410868290396
78,104820_fnca,0.3,0.2,0.1,-2.0572263957425063
101,104820_fnca,0.35,0.7,0.1,-2.0655578788406457
68,104820_fnca,0.25,0.35,0.1,-2.067993439996669
91,104820_fnca,0.35,0.2,0.1,-2.0741877530922626
83,104820_fnca,0.3,0.45,0.1,-2.0858559682238944
86,104820_fnca,0.3,0.6,0.1,-2.0998030378365433
73,104820_fnca,0.25,0.6,0.1,-2.1206914642532726
103,104820_fnca,0.35,0.8,0.1,-2.124550559932516
84,104820_fnca,0.3,0.5,0.1,-2.132164278338437
98,104820_fnca,0.35,0.55,0.1,-2.1372317305481605
94,104820_fnca,0.35,0.35,0.1,-2.140438435553615
79,104820_fnca,0.3,0.25,0.1,-2.157600121928832
82,104820_fnca,0.3,0.4,0.1,-2.1655390668606076
53,104820_fnca,0.2,0.25,0.1,-2.174112504381435
90,104820_fnca,0.3,0.8,0.1,-2.1769387313320663
81,104820_fnca,0.3,0.35,0.1,-2.2082349089424795
80,104820_fnca,0.3,0.3,0.1,-2.214998473118337
89,104820_fnca,0.3,0.75,0.1,-2.215650150202971
96,104820_fnca,0.35,0.45,0.1,-2.222748256896983
69,104820_fnca,0.25,0.4,0.1,-2.2230592593019987
88,104820_fnca,0.3,0.7,0.1,-2.2257329126523135
62,104820_fnca,0.2,0.7,0.1,-2.2410361094486246
26,104820_fnca,0.1,0.2,0.1,-2.276023152727959
55,104820_fnca,0.2,0.35,0.1,-2.278811410655068
32,104820_fnca,0.1,0.5,0.1,-2.2896793722698394
87,104820_fnca,0.3,0.65,0.1,-2.2913474233159548
52,104820_fnca,0.2,0.2,0.1,-2.298807028952088
14,104820_fnca,0.05,0.25,0.1,-2.3082912969377865
59,104820_fnca,0.2,0.55,0.1,-2.3086303833626625
40,104820_fnca,0.15,0.25,0.1,-2.3284750866536292
11,104820_fnca,0.0,0.75,0.1,-2.334179087142042
64,104820_fnca,0.2,0.8,0.1,-2.33864210400702
2,104820_fnca,0.0,0.3,0.1,-2.342857580712093
67,104820_fnca,0.25,0.3,0.1,-2.3454100577748407
60,104820_fnca,0.2,0.6,0.1,-2.3574563659404895
65,104820_fnca,0.25,0.2,0.1,-2.3586412937859507
12,104820_fnca,0.0,0.8,0.1,-2.381518370004841
30,104820_fnca,0.1,0.4,0.1,-2.3973526254003437
56,104820_fnca,0.2,0.4,0.1,-2.4002471729000394
77,104820_fnca,0.25,0.8,0.1,-2.404912184320456
61,104820_fnca,0.2,0.65,0.1,-2.4059692959782666
54,104820_fnca,0.2,0.3,0.1,-2.421520489465091
45,104820_fnca,0.15,0.5,0.1,-2.422828141024679
13,104820_fnca,0.05,0.2,0.1,-2.434191648082937
15,104820_fnca,0.05,0.3,0.1,-2.434850610404059
48,104820_fnca,0.15,0.65,0.1,-2.4446239496585083
31,104820_fnca,0.1,0.45,0.1,-2.4763187771144954
58,104820_fnca,0.2,0.5,0.1,-2.4950260800081683
49,104820_fnca,0.15,0.7,0.1,-2.4962755745528433
57,104820_fnca,0.2,0.45,0.1,-2.5227577129646246
21,104820_fnca,0.05,0.6,0.1,-2.524715758414864
36,104820_fnca,0.1,0.7,0.1,-2.5261743367002745
19,104820_fnca,0.05,0.5,0.1,-2.5293984064382995
71,104820_fnca,0.25,0.5,0.1,-2.54888853605299
70,104820_fnca,0.25,0.45,0.1,-2.55310272919024
46,104820_fnca,0.15,0.55,0.1,-2.5583880454889822
75,104820_fnca,0.25,0.7,0.1,-2.5662516221849008
25,104820_fnca,0.05,0.8,0.1,-2.5735051065959462
42,104820_fnca,0.15,0.35,0.1,-2.577098417551428
20,104820_fnca,0.05,0.55,0.1,-2.609407897199432
18,104820_fnca,0.05,0.45,0.1,-2.6334061293473603
39,104820_fnca,0.15,0.2,0.1,-2.6368466341423487
37,104820_fnca,0.1,0.75,0.1,-2.647042273737735
66,104820_fnca,0.25,0.25,0.1,-2.6479022012639923
16,104820_fnca,0.05,0.35,0.1,-2.6655313982872952
24,104820_fnca,0.05,0.75,0.1,-2.6774026926085517
10,104820_fnca,0.0,0.7,0.1,-2.686040774454002
17,104820_fnca,0.05,0.4,0.1,-2.6885698107108578
44,104820_fnca,0.15,0.45,0.1,-2.6912116438457527
23,104820_fnca,0.05,0.7,0.1,-2.7054970147424564
43,104820_fnca,0.15,0.4,0.1,-2.712877008235046
76,104820_fnca,0.25,0.75,0.1,-2.71322482020711
22,104820_fnca,0.05,0.65,0.1,-2.7141684344567603
38,104820_fnca,0.1,0.8,0.1,-2.7175482998067277
33,104820_fnca,0.1,0.55,0.1,-2.732387585100785
0,104820_fnca,0.0,0.2,0.1,-2.732814615557119
50,104820_fnca,0.15,0.75,0.1,-2.7434271680786124
9,104820_fnca,0.0,0.65,0.1,-2.744897051382986
29,104820_fnca,0.1,0.35,0.1,-2.748001676814823
1,104820_fnca,0.0,0.25,0.1,-2.764653157307811
63,104820_fnca,0.2,0.75,0.1,-2.764763624319966
34,104820_fnca,0.1,0.6,0.1,-2.783005606037947
4,104820_fnca,0.0,0.4,0.1,-2.816562280301488
41,104820_fnca,0.15,0.3,0.1,-2.8336115396676593
72,104820_fnca,0.25,0.55,0.1,-2.838243540810719
51,104820_fnca,0.15,0.8,0.1,-2.8990228685405164
27,104820_fnca,0.1,0.25,0.1,-2.9106729750388567
3,104820_fnca,0.0,0.35,0.1,-2.9331128011236793
8,104820_fnca,0.0,0.6,0.1,-3.0424168352741
6,104820_fnca,0.0,0.5,0.1,-3.122911614656795
47,104820_fnca,0.15,0.6,0.1,-3.1785728550982215
35,104820_fnca,0.1,0.65,0.1,-3.2199725223433315
5,104820_fnca,0.0,0.45,0.1,-3.323404020189791
28,104820_fnca,0.1,0.3,0.1,-3.578351332933329
7,104820_fnca,0.0,0.55,0.1,-3.656535963359219
