,HCPID,ans,bll,lf,LL
119,108525_fnca,0.45,0.3,0.1,-2.1304637595267772
138,108525_fnca,0.5,0.6,0.1,-2.1337478995579255
104,108525_fnca,0.4,0.2,0.1,-2.1344272898209464
92,108525_fnca,0.35,0.25,0.1,-2.1358001728075546
97,108525_fnca,0.35,0.5,0.1,-2.1378054059970966
122,108525_fnca,0.45,0.45,0.1,-2.142579810778043
116,108525_fnca,0.4,0.8,0.1,-2.1435755723973604
107,108525_fnca,0.4,0.35,0.1,-2.1602126738403147
108,108525_fnca,0.4,0.4,0.1,-2.1711207565633455
98,108525_fnca,0.35,0.55,0.1,-2.1727612146735646
86,108525_fnca,0.3,0.6,0.1,-2.182745969130535
71,108525_fnca,0.25,0.5,0.1,-2.1857662621863234
100,108525_fnca,0.35,0.65,0.1,-2.1888610298347
99,108525_fnca,0.35,0.6,0.1,-2.189337167158068
101,108525_fnca,0.35,0.7,0.1,-2.1975812521341576
94,108525_fnca,0.35,0.35,0.1,-2.199123264180593
83,108525_fnca,0.3,0.45,0.1,-2.2094412593992003
102,108525_fnca,0.35,0.75,0.1,-2.2185375304194754
89,108525_fnca,0.3,0.75,0.1,-2.2218876646118737
91,108525_fnca,0.35,0.2,0.1,-2.2228549710936463
95,108525_fnca,0.35,0.4,0.1,-2.2257675292673786
115,108525_fnca,0.4,0.75,0.1,-2.232535742587081
79,108525_fnca,0.3,0.25,0.1,-2.2478040446660184
93,108525_fnca,0.35,0.3,0.1,-2.258562932025777
90,108525_fnca,0.3,0.8,0.1,-2.259328857900818
80,108525_fnca,0.3,0.3,0.1,-2.259729358560123
66,108525_fnca,0.25,0.25,0.1,-2.2655672130520803
70,108525_fnca,0.25,0.45,0.1,-2.267122242931768
84,108525_fnca,0.3,0.5,0.1,-2.2722412625438104
81,108525_fnca,0.3,0.35,0.1,-2.290237767591762
87,108525_fnca,0.3,0.65,0.1,-2.299959346357939
78,108525_fnca,0.3,0.2,0.1,-2.314265056990587
55,108525_fnca,0.2,0.35,0.1,-2.3168391756640627
72,108525_fnca,0.25,0.55,0.1,-2.3377438250347367
64,108525_fnca,0.2,0.8,0.1,-2.344576934194508
30,108525_fnca,0.1,0.4,0.1,-2.3553492295588523
59,108525_fnca,0.2,0.55,0.1,-2.3798127283272024
73,108525_fnca,0.25,0.6,0.1,-2.397468715631181
57,108525_fnca,0.2,0.45,0.1,-2.3976208147850167
46,108525_fnca,0.15,0.55,0.1,-2.399261623558064
74,108525_fnca,0.25,0.65,0.1,-2.41102224407432
88,108525_fnca,0.3,0.7,0.1,-2.419877113412671
82,108525_fnca,0.3,0.4,0.1,-2.430342270503695
76,108525_fnca,0.25,0.75,0.1,-2.435762547060993
51,108525_fnca,0.15,0.8,0.1,-2.44232963425221
63,108525_fnca,0.2,0.75,0.1,-2.4500226619300327
85,108525_fnca,0.3,0.55,0.1,-2.453824447093993
58,108525_fnca,0.2,0.5,0.1,-2.468077007970565
23,108525_fnca,0.05,0.7,0.1,-2.481476418771485
68,108525_fnca,0.25,0.35,0.1,-2.4821081562268947
20,108525_fnca,0.05,0.55,0.1,-2.485285037903552
67,108525_fnca,0.25,0.3,0.1,-2.486718525749663
33,108525_fnca,0.1,0.55,0.1,-2.4968948491036858
65,108525_fnca,0.25,0.2,0.1,-2.4990603523153574
69,108525_fnca,0.25,0.4,0.1,-2.5065886362915313
4,108525_fnca,0.0,0.4,0.1,-2.5156021105035453
60,108525_fnca,0.2,0.6,0.1,-2.516787047988247
12,108525_fnca,0.0,0.8,0.1,-2.520947182253033
62,108525_fnca,0.2,0.7,0.1,-2.5247089031857
75,108525_fnca,0.25,0.7,0.1,-2.5251785643946896
77,108525_fnca,0.25,0.8,0.1,-2.5268303957710394
14,108525_fnca,0.05,0.25,0.1,-2.5354797562378977
16,108525_fnca,0.05,0.35,0.1,-2.539869318195896
50,108525_fnca,0.15,0.75,0.1,-2.5461560630881017
34,108525_fnca,0.1,0.6,0.1,-2.5584040737057263
8,108525_fnca,0.0,0.6,0.1,-2.5696387287664795
48,108525_fnca,0.15,0.65,0.1,-2.5724178649882123
44,108525_fnca,0.15,0.45,0.1,-2.5780734996343657
42,108525_fnca,0.15,0.35,0.1,-2.5799018043150523
11,108525_fnca,0.0,0.75,0.1,-2.5800417902672117
52,108525_fnca,0.2,0.2,0.1,-2.5828677628528034
56,108525_fnca,0.2,0.4,0.1,-2.5851789916336214
31,108525_fnca,0.1,0.45,0.1,-2.595001169975471
53,108525_fnca,0.2,0.25,0.1,-2.60034355527927
19,108525_fnca,0.05,0.5,0.1,-2.61001814317496
3,108525_fnca,0.0,0.35,0.1,-2.613064901201175
6,108525_fnca,0.0,0.5,0.1,-2.62499532794414
29,108525_fnca,0.1,0.35,0.1,-2.63399996793942
47,108525_fnca,0.15,0.6,0.1,-2.6457967518883865
43,108525_fnca,0.15,0.4,0.1,-2.6507284492381475
45,108525_fnca,0.15,0.5,0.1,-2.658719583789546
9,108525_fnca,0.0,0.65,0.1,-2.6735133641822904
5,108525_fnca,0.0,0.45,0.1,-2.6913163205510844
61,108525_fnca,0.2,0.65,0.1,-2.7089230484131326
36,108525_fnca,0.1,0.7,0.1,-2.7114450618443335
18,108525_fnca,0.05,0.45,0.1,-2.7155863871330763
49,108525_fnca,0.15,0.7,0.1,-2.7221959238287012
40,108525_fnca,0.15,0.25,0.1,-2.738569513267764
38,108525_fnca,0.1,0.8,0.1,-2.7419981709093957
32,108525_fnca,0.1,0.5,0.1,-2.7499864888862966
41,108525_fnca,0.15,0.3,0.1,-2.7572167089164967
7,108525_fnca,0.0,0.55,0.1,-2.757914030430873
15,108525_fnca,0.05,0.3,0.1,-2.780626168467373
35,108525_fnca,0.1,0.65,0.1,-2.798564282678338
54,108525_fnca,0.2,0.3,0.1,-2.8087310185633974
13,108525_fnca,0.05,0.2,0.1,-2.843581041344252
39,108525_fnca,0.15,0.2,0.1,-2.853614349965246
22,108525_fnca,0.05,0.65,0.1,-2.854797022415773
2,108525_fnca,0.0,0.3,0.1,-2.86321502401778
27,108525_fnca,0.1,0.25,0.1,-2.885120043805405
24,108525_fnca,0.05,0.75,0.1,-2.893547817739344
28,108525_fnca,0.1,0.3,0.1,-2.91295431712442
25,108525_fnca,0.05,0.8,0.1,-2.9186930304076975
21,108525_fnca,0.05,0.6,0.1,-2.9363797846914865
17,108525_fnca,0.05,0.4,0.1,-3.0221268209363705
1,108525_fnca,0.0,0.25,0.1,-3.0313627648574086
26,108525_fnca,0.1,0.2,0.1,-3.1524041324419443
0,108525_fnca,0.0,0.2,0.1,-3.2258765781839176
37,108525_fnca,0.1,0.75,0.1,-3.2267802911428385
10,108525_fnca,0.0,0.7,0.1,-3.4410504371538306
