,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
9281,159340_fnca,1,1,Reward,2,5,2.0,0,755,27,1,0,1,0,3.0,,1.0,,MostlyReward,MostlyReward
9282,159340_fnca,2,1,Reward,3,5,3.0,0,43,14,1,1,0,1,3.0,2.0,0.0,Reward,MostlyReward,MostlyReward
9283,159340_fnca,3,1,Punishment,4,5,3.0,0,1478,14,2,2,0,0,2.0,3.0,1.0,Reward,MostlyReward,MostlyReward
9284,159340_fnca,4,1,Reward,5,5,2.0,0,755,13,1,0,1,0,2.0,3.0,0.0,Punishment,MostlyReward,MostlyReward
9285,159340_fnca,5,1,Reward,6,5,2.0,0,25,13,2,0,2,1,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
9286,159340_fnca,6,1,Reward,7,5,3.0,0,240,13,1,1,0,0,2.0,2.0,1.0,Reward,MostlyReward,MostlyReward
9287,159340_fnca,7,1,Neutral,8,5,2.0,0,291,13,1,0,1,0,3.0,3.0,1.0,Reward,MostlyReward,MostlyReward
9289,159340_fnca,10,1,Reward,10,5,3.0,0,1093,13,2,2,0,0,3.0,,0.0,,MostlyPunishment,MostlyPunishment
9290,159340_fnca,11,1,Punishment,11,5,3.0,0,583,14,3,3,0,0,3.0,3.0,0.0,Reward,MostlyPunishment,MostlyPunishment
9291,159340_fnca,12,1,Punishment,12,5,3.0,0,31,14,4,4,0,1,3.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
9292,159340_fnca,13,1,Punishment,13,5,3.0,0,531,13,5,5,0,0,3.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
9293,159340_fnca,14,1,Neutral,14,5,3.0,0,214,13,6,6,0,0,3.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
9294,159340_fnca,15,1,Punishment,15,5,3.0,0,223,13,7,7,0,0,2.0,3.0,1.0,Neutral,MostlyPunishment,MostlyPunishment
9295,159340_fnca,16,1,Punishment,16,5,2.0,0,347,14,1,0,1,0,3.0,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
9297,159340_fnca,19,1,Punishment,18,5,2.0,0,966,13,1,0,1,0,3.0,,1.0,,MostlyPunishment,MostlyPunishment
9298,159340_fnca,20,1,Punishment,19,5,3.0,0,913,13,1,1,0,0,2.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
9299,159340_fnca,21,1,Punishment,20,5,2.0,0,380,13,1,0,1,0,3.0,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
9300,159340_fnca,22,1,Neutral,21,5,3.0,0,291,14,1,1,0,0,3.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
