,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
914,104820_fnca,20,1,Punishment,19,5,3.0,0,394,13,4,4,0,0,2.0,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
915,104820_fnca,21,1,Punishment,20,5,2.0,0,240,13,1,0,1,0,2.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
916,104820_fnca,22,1,Neutral,21,5,2.0,0,464,13,2,0,2,0,3.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
917,104820_fnca,23,1,Punishment,22,5,3.0,0,399,13,1,1,0,0,2.0,2.0,1.0,Neutral,MostlyPunishment,MostlyPunishment
918,104820_fnca,24,1,Neutral,23,5,2.0,0,289,13,1,0,1,0,2.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
919,104820_fnca,25,1,Punishment,24,5,2.0,0,260,13,2,0,2,0,3.0,2.0,1.0,Neutral,MostlyPunishment,MostlyPunishment
921,104820_fnca,28,1,Reward,26,5,2.0,0,1090,13,1,0,1,0,2.0,,0.0,,MostlyReward,MostlyReward
922,104820_fnca,29,1,Reward,27,5,2.0,0,550,13,2,0,2,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
923,104820_fnca,30,1,Punishment,28,5,2.0,0,400,13,3,0,3,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
924,104820_fnca,31,1,Reward,29,5,2.0,0,720,13,4,0,4,0,3.0,2.0,1.0,Punishment,MostlyReward,MostlyReward
925,104820_fnca,32,1,Punishment,30,5,3.0,0,378,13,1,1,0,0,3.0,2.0,0.0,Reward,MostlyReward,MostlyReward
926,104820_fnca,33,1,Reward,31,5,3.0,0,623,13,2,2,0,0,2.0,3.0,1.0,Punishment,MostlyReward,MostlyReward
927,104820_fnca,34,1,Reward,32,5,2.0,0,335,14,1,0,1,0,2.0,3.0,0.0,Reward,MostlyReward,MostlyReward
929,104820_fnca,1,2,Punishment,2,5,2.0,0,376,27,1,0,1,0,3.0,,1.0,,,MostlyPunishment
930,104820_fnca,2,2,Punishment,3,5,3.0,0,491,13,1,1,0,0,3.0,2.0,0.0,Punishment,,MostlyPunishment
931,104820_fnca,3,2,Reward,4,5,3.0,0,367,14,2,2,0,0,3.0,3.0,0.0,Punishment,,MostlyPunishment
932,104820_fnca,4,2,Punishment,5,5,3.0,0,455,13,3,3,0,0,2.0,3.0,1.0,Reward,,MostlyPunishment
933,104820_fnca,5,2,Reward,6,5,2.0,0,271,13,1,0,1,0,2.0,3.0,0.0,Punishment,,MostlyPunishment
934,104820_fnca,6,2,Punishment,7,5,2.0,0,500,13,2,0,2,0,3.0,2.0,1.0,Reward,,MostlyPunishment
935,104820_fnca,7,2,Punishment,8,5,3.0,0,371,13,1,1,0,0,3.0,2.0,0.0,Punishment,,MostlyPunishment
937,104820_fnca,10,2,Reward,10,5,2.0,0,388,13,1,0,1,0,2.0,,0.0,,,MostlyReward
938,104820_fnca,11,2,Neutral,11,5,2.0,0,416,13,2,0,2,0,2.0,2.0,0.0,Reward,,MostlyReward
939,104820_fnca,12,2,Reward,12,5,2.0,0,335,13,3,0,3,0,3.0,2.0,1.0,Neutral,,MostlyReward
940,104820_fnca,13,2,Reward,13,5,3.0,0,326,13,1,1,0,0,3.0,2.0,0.0,Reward,,MostlyReward
941,104820_fnca,14,2,Reward,14,5,3.0,0,440,13,2,2,0,0,3.0,3.0,0.0,Reward,,MostlyReward
942,104820_fnca,15,2,Reward,15,5,3.0,0,451,13,3,3,0,0,2.0,3.0,1.0,Reward,,MostlyReward
943,104820_fnca,16,2,Neutral,16,5,2.0,0,524,14,1,0,1,0,2.0,3.0,0.0,Reward,,MostlyReward
945,104820_fnca,19,2,Punishment,18,5,2.0,0,790,14,3,0,3,0,2.0,,0.0,,,MostlyPunishment
946,104820_fnca,20,2,Punishment,19,5,2.0,0,290,13,4,0,4,0,3.0,2.0,1.0,Punishment,,MostlyPunishment
947,104820_fnca,21,2,Reward,20,5,3.0,0,296,13,1,1,0,0,2.0,2.0,1.0,Punishment,,MostlyPunishment
948,104820_fnca,22,2,Punishment,21,5,2.0,0,410,13,1,0,1,0,3.0,3.0,1.0,Reward,,MostlyPunishment
949,104820_fnca,23,2,Reward,22,5,3.0,0,266,14,1,1,0,0,2.0,2.0,1.0,Punishment,,MostlyPunishment
950,104820_fnca,24,2,Punishment,23,5,2.0,0,346,14,1,0,1,0,3.0,3.0,1.0,Reward,,MostlyPunishment
951,104820_fnca,25,2,Punishment,24,5,3.0,0,329,13,1,1,0,0,2.0,2.0,1.0,Punishment,,MostlyPunishment
953,104820_fnca,28,2,Reward,26,5,2.0,0,455,13,2,0,2,0,3.0,,1.0,,MostlyReward,MostlyReward
954,104820_fnca,29,2,Reward,27,5,3.0,0,408,13,1,1,0,0,2.0,2.0,1.0,Reward,MostlyReward,MostlyReward
955,104820_fnca,30,2,Punishment,28,5,2.0,0,604,13,1,0,1,0,2.0,3.0,0.0,Reward,MostlyReward,MostlyReward
956,104820_fnca,31,2,Reward,29,5,2.0,0,503,13,2,0,2,0,3.0,2.0,1.0,Punishment,MostlyReward,MostlyReward
957,104820_fnca,32,2,Punishment,30,5,3.0,0,353,14,1,1,0,0,3.0,2.0,0.0,Reward,MostlyReward,MostlyReward
958,104820_fnca,33,2,Reward,31,5,3.0,0,290,13,2,2,0,0,2.0,3.0,1.0,Punishment,MostlyReward,MostlyReward
959,104820_fnca,34,2,Reward,32,5,2.0,0,358,13,1,0,1,0,2.0,3.0,0.0,Reward,MostlyReward,MostlyReward
