,HCPID,ans,bll,lf,LL
109,994273_fnca,0.4,0.45,0.1,-1.9240948258844326
107,994273_fnca,0.4,0.35,0.1,-1.928418419919392
116,994273_fnca,0.4,0.8,0.1,-1.9324854772732636
84,994273_fnca,0.3,0.5,0.1,-1.9329302755129643
112,994273_fnca,0.4,0.6,0.1,-1.933265781132909
100,994273_fnca,0.35,0.65,0.1,-1.9358877431053112
105,994273_fnca,0.4,0.25,0.1,-1.9375724272841617
115,994273_fnca,0.4,0.75,0.1,-1.9382108606917987
106,994273_fnca,0.4,0.3,0.1,-1.9442576557815547
114,994273_fnca,0.4,0.7,0.1,-1.945618889759574
99,994273_fnca,0.35,0.6,0.1,-1.9587394474455173
91,994273_fnca,0.35,0.2,0.1,-1.963534940545876
81,994273_fnca,0.3,0.35,0.1,-1.9644205331987916
103,994273_fnca,0.35,0.8,0.1,-1.9654697008227608
90,994273_fnca,0.3,0.8,0.1,-1.9669251011514395
92,994273_fnca,0.35,0.25,0.1,-1.9723340366161215
101,994273_fnca,0.35,0.7,0.1,-1.9814527466384113
102,994273_fnca,0.35,0.75,0.1,-1.9988230469546067
96,994273_fnca,0.35,0.45,0.1,-2.000309438267652
94,994273_fnca,0.35,0.35,0.1,-2.016521359474517
89,994273_fnca,0.3,0.75,0.1,-2.0165718144003186
97,994273_fnca,0.35,0.5,0.1,-2.018975391794746
69,994273_fnca,0.25,0.4,0.1,-2.04183303784163
78,994273_fnca,0.3,0.2,0.1,-2.0449417165517882
85,994273_fnca,0.3,0.55,0.1,-2.049346020353571
98,994273_fnca,0.35,0.55,0.1,-2.0566815687454456
95,994273_fnca,0.35,0.4,0.1,-2.0576430989485903
56,994273_fnca,0.2,0.4,0.1,-2.058050732689855
88,994273_fnca,0.3,0.7,0.1,-2.082764480942097
8,994273_fnca,0.0,0.6,0.1,-2.084699239364424
14,994273_fnca,0.05,0.25,0.1,-2.0862921837679296
86,994273_fnca,0.3,0.6,0.1,-2.0900844941415366
83,994273_fnca,0.3,0.45,0.1,-2.1127088398090366
74,994273_fnca,0.25,0.65,0.1,-2.116060213571322
57,994273_fnca,0.2,0.45,0.1,-2.1220987955085318
80,994273_fnca,0.3,0.3,0.1,-2.1274314720167453
67,994273_fnca,0.25,0.3,0.1,-2.1376779795659697
82,994273_fnca,0.3,0.4,0.1,-2.1496544131631943
72,994273_fnca,0.25,0.55,0.1,-2.165142648357354
79,994273_fnca,0.3,0.25,0.1,-2.1712147985901784
62,994273_fnca,0.2,0.7,0.1,-2.1794872185635588
49,994273_fnca,0.15,0.7,0.1,-2.2006015868690953
63,994273_fnca,0.2,0.75,0.1,-2.2044888545389805
73,994273_fnca,0.25,0.6,0.1,-2.208733758849541
75,994273_fnca,0.25,0.7,0.1,-2.2089627740882896
1,994273_fnca,0.0,0.25,0.1,-2.211209193831267
76,994273_fnca,0.25,0.75,0.1,-2.2141823797954494
36,994273_fnca,0.1,0.7,0.1,-2.245190161248945
39,994273_fnca,0.15,0.2,0.1,-2.249915363860331
87,994273_fnca,0.3,0.65,0.1,-2.2636303211669664
65,994273_fnca,0.25,0.2,0.1,-2.2652839087048653
11,994273_fnca,0.0,0.75,0.1,-2.2654199423054946
66,994273_fnca,0.25,0.25,0.1,-2.2743191401221825
61,994273_fnca,0.2,0.65,0.1,-2.275229794140092
35,994273_fnca,0.1,0.65,0.1,-2.2828942961749408
59,994273_fnca,0.2,0.55,0.1,-2.283371275470646
45,994273_fnca,0.15,0.5,0.1,-2.284664839654174
60,994273_fnca,0.2,0.6,0.1,-2.288114634242703
5,994273_fnca,0.0,0.45,0.1,-2.2890680758251216
71,994273_fnca,0.25,0.5,0.1,-2.2897590241890824
70,994273_fnca,0.25,0.45,0.1,-2.293796646421726
20,994273_fnca,0.05,0.55,0.1,-2.2939254405779743
44,994273_fnca,0.15,0.45,0.1,-2.3066337099465244
77,994273_fnca,0.25,0.8,0.1,-2.310534694572312
0,994273_fnca,0.0,0.2,0.1,-2.3106523665232643
21,994273_fnca,0.05,0.6,0.1,-2.3265886423993853
43,994273_fnca,0.15,0.4,0.1,-2.3281586717880707
24,994273_fnca,0.05,0.75,0.1,-2.329914128559113
54,994273_fnca,0.2,0.3,0.1,-2.3544635086471946
23,994273_fnca,0.05,0.7,0.1,-2.377587738744624
42,994273_fnca,0.15,0.35,0.1,-2.392274382194133
46,994273_fnca,0.15,0.55,0.1,-2.3966423649121023
48,994273_fnca,0.15,0.65,0.1,-2.396892229921594
27,994273_fnca,0.1,0.25,0.1,-2.407333185234494
32,994273_fnca,0.1,0.5,0.1,-2.410161854787246
41,994273_fnca,0.15,0.3,0.1,-2.416163079117618
51,994273_fnca,0.15,0.8,0.1,-2.436384070640922
64,994273_fnca,0.2,0.8,0.1,-2.440119977322876
12,994273_fnca,0.0,0.8,0.1,-2.4412030078126508
29,994273_fnca,0.1,0.35,0.1,-2.4455563562567226
68,994273_fnca,0.25,0.35,0.1,-2.4658786613299877
58,994273_fnca,0.2,0.5,0.1,-2.471880539233701
16,994273_fnca,0.05,0.35,0.1,-2.4761932633516386
4,994273_fnca,0.0,0.4,0.1,-2.4918269855912176
40,994273_fnca,0.15,0.25,0.1,-2.58266199698817
2,994273_fnca,0.0,0.3,0.1,-2.588126693188326
55,994273_fnca,0.2,0.35,0.1,-2.5964049273624417
33,994273_fnca,0.1,0.55,0.1,-2.5982549744244983
9,994273_fnca,0.0,0.65,0.1,-2.6037291140472956
37,994273_fnca,0.1,0.75,0.1,-2.612886426872346
26,994273_fnca,0.1,0.2,0.1,-2.642797537768806
34,994273_fnca,0.1,0.6,0.1,-2.65299701347392
53,994273_fnca,0.2,0.25,0.1,-2.6680199088281302
7,994273_fnca,0.0,0.55,0.1,-2.6943609484393143
10,994273_fnca,0.0,0.7,0.1,-2.723187920344393
28,994273_fnca,0.1,0.3,0.1,-2.7647892823048696
13,994273_fnca,0.05,0.2,0.1,-2.794223404064393
50,994273_fnca,0.15,0.75,0.1,-2.8383323708777795
30,994273_fnca,0.1,0.4,0.1,-2.845620592516031
22,994273_fnca,0.05,0.65,0.1,-2.848695418474999
3,994273_fnca,0.0,0.35,0.1,-2.849974436288953
15,994273_fnca,0.05,0.3,0.1,-2.904010909010274
38,994273_fnca,0.1,0.8,0.1,-2.907092503625135
52,994273_fnca,0.2,0.2,0.1,-2.915513483071684
25,994273_fnca,0.05,0.8,0.1,-2.9277871697112263
47,994273_fnca,0.15,0.6,0.1,-2.9875485176842904
6,994273_fnca,0.0,0.5,0.1,-3.007340106058187
18,994273_fnca,0.05,0.45,0.1,-3.0760003650474244
31,994273_fnca,0.1,0.45,0.1,-3.13915299348691
17,994273_fnca,0.05,0.4,0.1,-3.1514394075277172
19,994273_fnca,0.05,0.5,0.1,-3.3709199790061035
