,HCPID,ans,bll,lf,LL
69,148840_fnca,0.25,0.4,0.1,-3.0504200028463475
61,148840_fnca,0.2,0.65,0.1,-3.070691638861668
1,148840_fnca,0.0,0.25,0.1,-3.076342119744769
64,148840_fnca,0.2,0.8,0.1,-3.0866642960733524
11,148840_fnca,0.0,0.75,0.1,-3.0940756153443743
49,148840_fnca,0.15,0.7,0.1,-3.113962519995435
46,148840_fnca,0.15,0.55,0.1,-3.141016403117227
47,148840_fnca,0.15,0.6,0.1,-3.1583507536362267
51,148840_fnca,0.15,0.8,0.1,-3.1856999844917784
44,148840_fnca,0.15,0.45,0.1,-3.1922594876927004
58,148840_fnca,0.2,0.5,0.1,-3.2199544831606377
12,148840_fnca,0.0,0.8,0.1,-3.236870414030386
41,148840_fnca,0.15,0.3,0.1,-3.2420570031164333
23,148840_fnca,0.05,0.7,0.1,-3.243196658152992
43,148840_fnca,0.15,0.4,0.1,-3.24331971237139
15,148840_fnca,0.05,0.3,0.1,-3.250234390887181
33,148840_fnca,0.1,0.55,0.1,-3.265154435247045
53,148840_fnca,0.2,0.25,0.1,-3.267245722683124
45,148840_fnca,0.15,0.5,0.1,-3.3048442209920332
37,148840_fnca,0.1,0.75,0.1,-3.3084126563748315
8,148840_fnca,0.0,0.6,0.1,-3.3402473835131774
21,148840_fnca,0.05,0.6,0.1,-3.3664842171905374
50,148840_fnca,0.15,0.75,0.1,-3.3762674226152862
30,148840_fnca,0.1,0.4,0.1,-3.3944252700956925
18,148840_fnca,0.05,0.45,0.1,-3.4017367476173375
28,148840_fnca,0.1,0.3,0.1,-3.4957738825743077
55,148840_fnca,0.2,0.35,0.1,-3.518311675257868
13,148840_fnca,0.05,0.2,0.1,-3.534087845955328
25,148840_fnca,0.05,0.8,0.1,-3.536429008225709
48,148840_fnca,0.15,0.65,0.1,-3.5374906446000667
22,148840_fnca,0.05,0.65,0.1,-3.5497044183239708
24,148840_fnca,0.05,0.75,0.1,-3.5716309319066006
32,148840_fnca,0.1,0.5,0.1,-3.6444394093199186
54,148840_fnca,0.2,0.3,0.1,-3.6449832828376274
9,148840_fnca,0.0,0.65,0.1,-3.6639913256313843
4,148840_fnca,0.0,0.4,0.1,-3.684487716893168
19,148840_fnca,0.05,0.5,0.1,-3.7007382076685396
40,148840_fnca,0.15,0.25,0.1,-3.7465218049370512
31,148840_fnca,0.1,0.45,0.1,-3.822352359443907
38,148840_fnca,0.1,0.8,0.1,-3.8345837528962425
17,148840_fnca,0.05,0.4,0.1,-3.863025399541003
0,148840_fnca,0.0,0.2,0.1,-3.8805004647275583
6,148840_fnca,0.0,0.5,0.1,-4.00976859073901
20,148840_fnca,0.05,0.55,0.1,-4.016672010101683
2,148840_fnca,0.0,0.3,0.1,-4.12470465056921
34,148840_fnca,0.1,0.6,0.1,-4.245283641110661
29,148840_fnca,0.1,0.35,0.1,-4.463413809135762
36,148840_fnca,0.1,0.7,0.1,-4.643054271221404
35,148840_fnca,0.1,0.65,0.1,-4.962760865592173
16,148840_fnca,0.05,0.35,0.1,-4.9670690873301035
5,148840_fnca,0.0,0.45,0.1,-5.071078758465083
