,TrialType,egs,alpha,r,ResponseSwitch_mean,ResponseSwitch_std,HCPID,ResponseSwitch,PSwitch_z,PSwitch_probz,PSwitch_logprobz
110,Punishment,0.0,0.05,1,0.88,0.3250915988427114,115320_fnca,0.64,0.7382534671900852,0.30378118464056914,-1.1914476241137637
220,Reward,0.0,0.05,1,0.4992,0.5001994798234926,115320_fnca,0.52,-0.04158340989746695,0.3985975079643448,-0.919803123194023
111,Punishment,0.0,0.1,1,0.6,0.4900940253900043,115320_fnca,0.64,-0.08161699169494886,0.3976157469927859,-0.9222691998713393
221,Reward,0.0,0.1,1,0.1816,0.3856688117360238,115320_fnca,0.52,-0.8774367791804292,0.27147473964073326,-1.303886183933935
112,Punishment,0.0,0.15,1,0.28,0.4491785937990611,115320_fnca,0.64,-0.8014629480786101,0.28935239848596433,-1.2401099617761009
222,Reward,0.0,0.15,1,0.1816,0.3856688117360241,115320_fnca,0.52,-0.8774367791804286,0.2714747396407334,-1.3038861839339349
113,Punishment,0.0,0.2,1,0.2,0.4001600960640447,115320_fnca,0.64,-1.0995599119647828,0.2179576430069412,-1.523454533204673
223,Reward,0.0,0.2,1,0.1424,0.3495997940686037,115320_fnca,0.52,-1.0800921694075762,0.22263133532082963,-1.5022380804124547
114,Punishment,0.0,0.25,1,0.2,0.4001600960640447,115320_fnca,0.64,-1.0995599119647828,0.2179576430069412,-1.523454533204673
224,Reward,0.0,0.25,1,0.1368,0.3437736235422877,115320_fnca,0.52,-1.1146870316909652,0.21433777455847297,-1.54020212251468
115,Punishment,0.0,0.3,1,0.2,0.4001600960640447,115320_fnca,0.64,-1.0995599119647828,0.2179576430069412,-1.523454533204673
225,Reward,0.0,0.3,1,0.1392,0.34629365491783,115320_fnca,0.52,-1.0996447511877105,0.2179373108160035,-1.5235478226120136
116,Punishment,0.0,0.35,1,0.16,0.3667527860628576,115320_fnca,0.64,-1.3087835136928803,0.16941640222100587,-1.7753956760618135
226,Reward,0.0,0.35,1,0.1408,0.3479543328861123,115320_fnca,0.52,-1.0897981837292268,0.22029921823145832,-1.5127685738344334
117,Punishment,0.0,0.4,1,0.16,0.3667527860628576,115320_fnca,0.64,-1.3087835136928803,0.16941640222100587,-1.7753956760618135
227,Reward,0.0,0.4,1,0.14,0.3471259096029771,115320_fnca,0.52,-1.0947036492741853,0.2191220117402111,-1.518126573071782
118,Punishment,0.0,0.45,1,0.16,0.3667527860628576,115320_fnca,0.64,-1.3087835136928803,0.16941640222100587,-1.7753956760618135
228,Reward,0.0,0.45,1,0.1392,0.3462936549178296,115320_fnca,0.52,-1.0996447511877117,0.21793731081600323,-1.5235478226120147
119,Punishment,0.0,0.5,1,0.16,0.3667527860628576,115320_fnca,0.64,-1.3087835136928803,0.16941640222100587,-1.7753956760618135
229,Reward,0.0,0.5,1,0.1376,0.3446175401792534,115320_fnca,0.52,-1.1096359163874654,0.21554523879359486,-1.5345844666731976
120,Punishment,0.05,0.05,1,0.7072,0.4552295543544226,115320_fnca,0.64,0.1476178322721133,0.39461919380549804,-0.9298340454070316
230,Reward,0.05,0.05,1,0.464,0.4989019167110888,115320_fnca,0.52,-0.11224651203821545,0.3964369872682778,-0.9252381729370454
121,Punishment,0.05,0.1,1,0.5496,0.4977328906394867,115320_fnca,0.64,-0.1816235207680453,0.39241627176770016,-0.935432084852763
231,Reward,0.05,0.1,1,0.2448,0.4301406476740199,115320_fnca,0.52,-0.639790732375888,0.3251057958858833,-1.1236046238217103
122,Punishment,0.05,0.15,1,0.2928,0.4552295543544223,115320_fnca,0.64,-0.7626921334059188,0.29826045074970037,-1.2097881783843083
232,Reward,0.05,0.15,1,0.1704,0.3761343132676064,115320_fnca,0.52,-0.9294552176399601,0.2590117027336051,-1.3508820340037455
123,Punishment,0.05,0.2,1,0.2008,0.4007590875788362,115320_fnca,0.64,-1.0959202513744666,0.21883021323349572,-1.5194591318910098
233,Reward,0.05,0.2,1,0.1416,0.3487789520683906,115320_fnca,0.52,-1.0849278540346126,0.22146897712448294,-1.5074727574347475
124,Punishment,0.05,0.25,1,0.2,0.4001600960640447,115320_fnca,0.64,-1.0995599119647828,0.2179576430069412,-1.523454533204673
234,Reward,0.05,0.25,1,0.1392,0.3462936549178298,115320_fnca,0.52,-1.099644751187711,0.21793731081600343,-1.5235478226120138
125,Punishment,0.05,0.3,1,0.132,0.3386262455678088,115320_fnca,0.64,-1.500179051828027,0.12948281271780565,-2.0442071269764917
235,Reward,0.05,0.3,1,0.136,0.3429257623200248,115320_fnca,0.52,-1.1197758879417288,0.21312262966502962,-1.5458875528125162
