,TrialType,egs,alpha,r,ResponseSwitch_mean,ResponseSwitch_std,HCPID,ResponseSwitch,PSwitch_z,PSwitch_probz,PSwitch_logprobz
110,Punishment,0.0,0.05,1,0.88,0.3250915988427114,146432_fnca,0.5,1.1689013230509684,0.20147223780710855,-1.602103684719825
220,Reward,0.0,0.05,1,0.5,0.5002001200800559,146432_fnca,0.5,0.0,0.3989422804014327,-0.9189385332046727
111,Punishment,0.0,0.1,1,0.6,0.4900940253900043,146432_fnca,0.5,0.20404247923737193,0.39072347280842773,-0.9397551998713393
221,Reward,0.0,0.1,1,0.1792,0.3836731996103968,146432_fnca,0.5,-0.8361282474922882,0.2812549413616622,-1.2684937563319352
112,Punishment,0.0,0.15,1,0.28,0.4491785937990611,146432_fnca,0.5,-0.4897829127147061,0.3538500001634858,-1.0388821839983233
222,Reward,0.0,0.15,1,0.18,0.3843412214941712,146432_fnca,0.5,-0.8325934927197316,0.28208566001124546,-1.2655444952642936
113,Punishment,0.0,0.2,1,0.2,0.4001600960640447,146432_fnca,0.5,-0.7496999399759883,0.3012051957001522,-1.1999635332046727
223,Reward,0.0,0.2,1,0.1408,0.3479543328861121,146432_fnca,0.5,-1.032319376570513,0.23415308202585125,-1.4517801808261388
114,Punishment,0.0,0.25,1,0.2,0.4001600960640447,146432_fnca,0.5,-0.7496999399759883,0.3012051957001522,-1.1999635332046727
224,Reward,0.0,0.25,1,0.144,0.3512302523304646,146432_fnca,0.5,-1.0135801162852214,0.23868493525151338,-1.432610859269054
115,Punishment,0.0,0.3,1,0.2,0.4001600960640447,146432_fnca,0.5,-0.7496999399759883,0.3012051957001522,-1.1999635332046727
225,Reward,0.0,0.3,1,0.144,0.3512302523304646,146432_fnca,0.5,-1.0135801162852214,0.23868493525151338,-1.432610859269054
116,Punishment,0.0,0.35,1,0.16,0.3667527860628576,146432_fnca,0.5,-0.9270549888657902,0.25958943053810185,-1.3486540093951478
226,Reward,0.0,0.35,1,0.1432,0.350416885430591,146432_fnca,0.5,-1.0182157733682424,0.2375635259063815,-1.4373202137726167
117,Punishment,0.0,0.4,1,0.16,0.3667527860628576,146432_fnca,0.5,-0.9270549888657902,0.25958943053810185,-1.3486540093951478
227,Reward,0.0,0.4,1,0.1448,0.3520399205836574,146432_fnca,0.5,-1.0089764803125263,0.23979873728177983,-1.4279553021165994
118,Punishment,0.0,0.45,1,0.16,0.3667527860628576,146432_fnca,0.5,-0.9270549888657902,0.25958943053810185,-1.3486540093951478
228,Reward,0.0,0.45,1,0.14,0.347125909602977,146432_fnca,0.5,-1.0370876677334389,0.23300067032550792,-1.4567139484870644
119,Punishment,0.0,0.5,1,0.16,0.3667527860628576,146432_fnca,0.5,-0.9270549888657902,0.25958943053810185,-1.3486540093951478
229,Reward,0.0,0.5,1,0.1376,0.3446175401792536,146432_fnca,0.5,-1.0516005651119695,0.22949583277797211,-1.4718704074765794
120,Punishment,0.05,0.05,1,0.7008,0.4580908619370532,146432_fnca,0.5,0.4383409857837159,0.36239882644187876,-1.0150099431135926
230,Reward,0.05,0.05,1,0.4432,0.4969621082835748,146432_fnca,0.5,-0.1142944281932839,0.39634503706965857,-0.9254701413626875
121,Punishment,0.05,0.1,1,0.5472,0.4979664009038594,146432_fnca,0.5,0.09478551146086812,0.3971541923799726,-0.9234306797961218
231,Reward,0.05,0.1,1,0.2472,0.4315566624701071,146432_fnca,0.5,-0.5857863450723829,0.33604461192666435,-1.090511354241303
122,Punishment,0.05,0.15,1,0.316,0.4650989718790125,146432_fnca,0.5,-0.3956147210058001,0.3689131468846158,-0.9971940369429212
232,Reward,0.05,0.15,1,0.1736,0.3789167485370072,146432_fnca,0.5,-0.8614029368198327,0.27528563628007574,-1.289946042985589
123,Punishment,0.05,0.2,1,0.2024,0.4019496122558575,146432_fnca,0.5,-0.7403913100693957,0.3033014209849963,-1.1930281792178108
233,Reward,0.05,0.2,1,0.1432,0.3504168854305911,146432_fnca,0.5,-1.0182157733682422,0.23756352590638152,-1.4373202137726164
124,Punishment,0.05,0.25,1,0.2,0.4001600960640447,146432_fnca,0.5,-0.7496999399759883,0.3012051957001522,-1.1999635332046727
234,Reward,0.05,0.25,1,0.14,0.3471259096029772,146432_fnca,0.5,-1.0370876677334384,0.23300067032550803,-1.456713948487064
125,Punishment,0.05,0.3,1,0.1464,0.3536482626494012,146432_fnca,0.5,-0.9998635292337092,0.24200374644913342,-1.418802071750517
235,Reward,0.05,0.3,1,0.1376,0.3446175401792534,146432_fnca,0.5,-1.0516005651119704,0.2294958327779719,-1.4718704074765805
126,Punishment,0.05,0.35,1,0.1424,0.3495997940686039,146432_fnca,0.5,-1.0228838977228523,0.23643445216858486,-1.4420842673150198
236,Reward,0.05,0.35,1,0.1376,0.3446175401792536,146432_fnca,0.5,-1.0516005651119695,0.22949583277797211,-1.4718704074765794
127,Punishment,0.05,0.4,1,0.1512,0.3583870994475669,146432_fnca,0.5,-0.9732493176725812,0.24844205234927796,-1.392545650379745
237,Reward,0.05,0.4,1,0.1424,0.3495997940686038,146432_fnca,0.5,-1.0228838977228525,0.2364344521685848,-1.44208426731502
128,Punishment,0.05,0.45,1,0.1464,0.3536482626494012,146432_fnca,0.5,-0.9998635292337092,0.24200374644913342,-1.418802071750517
238,Reward,0.05,0.45,1,0.1408,0.3479543328861119,146432_fnca,0.5,-1.0323193765705136,0.23415308202585103,-1.4517801808261397
129,Punishment,0.05,0.5,1,0.1304,0.3368777661162023,146432_fnca,0.5,-1.0971338484609594,0.2185392003451336,-1.5207898739240504
239,Reward,0.05,0.5,1,0.1304,0.3368777661162024,146432_fnca,0.5,-1.0971338484609592,0.2185392003451337,-1.52078987392405
