,HCPID,ans,bll,lf,LL
89,146432_fnca,0.3,0.75,0.1,-2.0303352225166185
81,146432_fnca,0.3,0.35,0.1,-2.059363543623239
82,146432_fnca,0.3,0.4,0.1,-2.078142357206459
101,146432_fnca,0.35,0.7,0.1,-2.082962766207598
59,146432_fnca,0.2,0.55,0.1,-2.085661229777978
91,146432_fnca,0.35,0.2,0.1,-2.101035301688646
90,146432_fnca,0.3,0.8,0.1,-2.1055754143565037
96,146432_fnca,0.35,0.45,0.1,-2.1109966594813967
58,146432_fnca,0.2,0.5,0.1,-2.11795060515282
85,146432_fnca,0.3,0.55,0.1,-2.1245186569976946
98,146432_fnca,0.35,0.55,0.1,-2.1277406999194914
88,146432_fnca,0.3,0.7,0.1,-2.131051677754667
97,146432_fnca,0.35,0.5,0.1,-2.1713133315004054
65,146432_fnca,0.25,0.2,0.1,-2.1905313572203173
84,146432_fnca,0.3,0.5,0.1,-2.1959007033180846
78,146432_fnca,0.3,0.2,0.1,-2.2080257423101264
68,146432_fnca,0.25,0.35,0.1,-2.2179911065100235
103,146432_fnca,0.35,0.8,0.1,-2.221246713302535
86,146432_fnca,0.3,0.6,0.1,-2.227129950831318
69,146432_fnca,0.25,0.4,0.1,-2.2341722248024984
44,146432_fnca,0.15,0.45,0.1,-2.2543710715743046
55,146432_fnca,0.2,0.35,0.1,-2.2647120071344267
18,146432_fnca,0.05,0.45,0.1,-2.270408725917924
77,146432_fnca,0.25,0.8,0.1,-2.2908459452742176
66,146432_fnca,0.25,0.25,0.1,-2.3041791263665923
67,146432_fnca,0.25,0.3,0.1,-2.3098550165430463
75,146432_fnca,0.25,0.7,0.1,-2.321935811797968
1,146432_fnca,0.0,0.25,0.1,-2.3225740971318003
32,146432_fnca,0.1,0.5,0.1,-2.3259533923873157
87,146432_fnca,0.3,0.65,0.1,-2.32656488219256
51,146432_fnca,0.15,0.8,0.1,-2.326564882192561
73,146432_fnca,0.25,0.6,0.1,-2.328041567996549
46,146432_fnca,0.15,0.55,0.1,-2.333463229941383
83,146432_fnca,0.3,0.45,0.1,-2.3379499066276606
71,146432_fnca,0.25,0.5,0.1,-2.342514070809976
62,146432_fnca,0.2,0.7,0.1,-2.346733709299117
74,146432_fnca,0.25,0.65,0.1,-2.354883030492734
63,146432_fnca,0.2,0.75,0.1,-2.370361247604197
72,146432_fnca,0.25,0.55,0.1,-2.3755723311325045
60,146432_fnca,0.2,0.6,0.1,-2.3818217979047187
40,146432_fnca,0.15,0.25,0.1,-2.3855399971211924
3,146432_fnca,0.0,0.35,0.1,-2.409708987309679
15,146432_fnca,0.05,0.3,0.1,-2.412020694237042
10,146432_fnca,0.0,0.7,0.1,-2.4126484138607434
24,146432_fnca,0.05,0.75,0.1,-2.4275352887363395
76,146432_fnca,0.25,0.75,0.1,-2.4295631767823496
34,146432_fnca,0.1,0.6,0.1,-2.438939211482845
21,146432_fnca,0.05,0.6,0.1,-2.4412615922954917
39,146432_fnca,0.15,0.2,0.1,-2.446604156546366
25,146432_fnca,0.05,0.8,0.1,-2.4663574857986212
12,146432_fnca,0.0,0.8,0.1,-2.472108633741012
53,146432_fnca,0.2,0.25,0.1,-2.477011865147822
31,146432_fnca,0.1,0.45,0.1,-2.4972466911836477
13,146432_fnca,0.05,0.2,0.1,-2.51167681522272
11,146432_fnca,0.0,0.75,0.1,-2.5430559679744382
61,146432_fnca,0.2,0.65,0.1,-2.5430559679744382
54,146432_fnca,0.2,0.3,0.1,-2.549104805474794
35,146432_fnca,0.1,0.65,0.1,-2.553140499320179
49,146432_fnca,0.15,0.7,0.1,-2.5551876802220255
37,146432_fnca,0.1,0.75,0.1,-2.558263261438512
5,146432_fnca,0.0,0.45,0.1,-2.5803857106608117
45,146432_fnca,0.15,0.5,0.1,-2.6092578409951113
50,146432_fnca,0.15,0.75,0.1,-2.6157187744149666
42,146432_fnca,0.15,0.35,0.1,-2.6157853444154124
29,146432_fnca,0.1,0.35,0.1,-2.622443227196616
56,146432_fnca,0.2,0.4,0.1,-2.6338904610859695
33,146432_fnca,0.1,0.55,0.1,-2.647395463132951
70,146432_fnca,0.25,0.45,0.1,-2.6502403300864543
30,146432_fnca,0.1,0.4,0.1,-2.668912089386195
64,146432_fnca,0.2,0.8,0.1,-2.6788282907736494
52,146432_fnca,0.2,0.2,0.1,-2.698291153770149
7,146432_fnca,0.0,0.55,0.1,-2.7126748510070553
28,146432_fnca,0.1,0.3,0.1,-2.7284174009386257
6,146432_fnca,0.0,0.5,0.1,-2.7328277373157706
9,146432_fnca,0.0,0.65,0.1,-2.748194569532526
47,146432_fnca,0.15,0.6,0.1,-2.755511501639763
41,146432_fnca,0.15,0.3,0.1,-2.785277369460597
16,146432_fnca,0.05,0.35,0.1,-2.788867288160634
57,146432_fnca,0.2,0.45,0.1,-2.818856160361081
20,146432_fnca,0.05,0.55,0.1,-2.8337145008090316
2,146432_fnca,0.0,0.3,0.1,-2.8352407373494195
23,146432_fnca,0.05,0.7,0.1,-2.848581199505827
36,146432_fnca,0.1,0.7,0.1,-2.933576639266904
38,146432_fnca,0.1,0.8,0.1,-2.9344855002161845
17,146432_fnca,0.05,0.4,0.1,-2.975228056696608
22,146432_fnca,0.05,0.65,0.1,-2.9752280566966087
27,146432_fnca,0.1,0.25,0.1,-2.9806595855155757
4,146432_fnca,0.0,0.4,0.1,-3.006065662100533
19,146432_fnca,0.05,0.5,0.1,-3.0796730958485523
43,146432_fnca,0.15,0.4,0.1,-3.1380408980121466
0,146432_fnca,0.0,0.2,0.1,-3.1850879169250588
14,146432_fnca,0.05,0.25,0.1,-3.2832994292449635
8,146432_fnca,0.0,0.6,0.1,-3.2970696677976674
48,146432_fnca,0.15,0.65,0.1,-3.3198308272797483
26,146432_fnca,0.1,0.2,0.1,-3.597157728996815
