,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std,HCPID,LL,ResponseSwitch
0,Neutral,0.3,0.45,0.1,0.22,0.4149384448848747,126628_fnca,-1.878995310133334,0.3333333333333333
1,Punishment,0.3,0.45,0.1,0.2176,0.4127790562024577,126628_fnca,-1.878995310133334,0.28
2,Reward,0.3,0.45,0.1,0.172,0.3775314874539813,126628_fnca,-1.878995310133334,0.08
