,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std
0,Neutral,0.0,0.2,0.1,0.12666666666666668,0.33315491323044816
1,Neutral,0.0,0.25,0.1,0.2,0.40066833797650675
2,Neutral,0.0,0.3,0.1,0.12,0.32550449652428015
3,Neutral,0.0,0.35,0.1,0.16666666666666666,0.3733006833947207
4,Neutral,0.0,0.4,0.1,0.16333333333333333,0.37028718253185633
5,Neutral,0.0,0.45,0.1,0.20333333333333334,0.40315091187798274
6,Neutral,0.0,0.5,0.1,0.14,0.34756679298414606
7,Neutral,0.0,0.55,0.1,0.16,0.36721859746989827
8,Neutral,0.0,0.6,0.1,0.09,0.2866599257717727
9,Neutral,0.0,0.65,0.1,0.14333333333333334,0.3509979402633572
10,Neutral,0.0,0.7,0.1,0.25333333333333335,0.4356468556430324
11,Neutral,0.0,0.75,0.1,0.24666666666666667,0.43179127043782384
12,Neutral,0.0,0.8,0.1,0.14333333333333334,0.35099794026335734
13,Neutral,0.05,0.2,0.1,0.18,0.3848293719103959
14,Neutral,0.05,0.25,0.1,0.20333333333333334,0.40315091187798274
15,Neutral,0.05,0.3,0.1,0.22666666666666666,0.41937470042123437
16,Neutral,0.05,0.35,0.1,0.14333333333333334,0.35099794026335734
17,Neutral,0.05,0.4,0.1,0.13666666666666666,0.3440690345808723
18,Neutral,0.05,0.45,0.1,0.11,0.31341254721080314
19,Neutral,0.05,0.5,0.1,0.16666666666666666,0.37330068339472067
20,Neutral,0.05,0.55,0.1,0.15,0.3576680324053049
21,Neutral,0.05,0.6,0.1,0.21,0.40798878599580146
22,Neutral,0.05,0.65,0.1,0.16,0.36721859746989843
23,Neutral,0.05,0.7,0.1,0.18666666666666668,0.3902947461236546
24,Neutral,0.05,0.75,0.1,0.15,0.3576680324053051
25,Neutral,0.05,0.8,0.1,0.22,0.41493844488487475
26,Neutral,0.1,0.2,0.1,0.22333333333333333,0.4171758315991675
27,Neutral,0.1,0.25,0.1,0.21333333333333335,0.4103455867405102
28,Neutral,0.1,0.3,0.1,0.19333333333333333,0.39557192271742875
29,Neutral,0.1,0.35,0.1,0.09333333333333334,0.29138503682901834
30,Neutral,0.1,0.4,0.1,0.08333333333333333,0.27684719634237054
31,Neutral,0.1,0.45,0.1,0.13,0.3368653453081294
32,Neutral,0.1,0.5,0.1,0.16333333333333333,0.37028718253185616
33,Neutral,0.1,0.55,0.1,0.11,0.3134125472108032
34,Neutral,0.1,0.6,0.1,0.23666666666666666,0.4257461153528187
35,Neutral,0.1,0.65,0.1,0.13,0.3368653453081293
36,Neutral,0.1,0.7,0.1,0.17333333333333334,0.3791676620467905
37,Neutral,0.1,0.75,0.1,0.12,0.3255044965242802
38,Neutral,0.1,0.8,0.1,0.15333333333333332,0.36091052943411084
39,Neutral,0.15,0.2,0.1,0.13,0.3368653453081292
40,Neutral,0.15,0.25,0.1,0.13666666666666666,0.3440690345808724
41,Neutral,0.15,0.3,0.1,0.14333333333333334,0.3509979402633573
42,Neutral,0.15,0.35,0.1,0.16333333333333333,0.3702871825318563
43,Neutral,0.15,0.4,0.1,0.23666666666666666,0.42574611535281864
44,Neutral,0.15,0.45,0.1,0.15,0.3576680324053051
45,Neutral,0.15,0.5,0.1,0.21333333333333335,0.41034558674051025
46,Neutral,0.15,0.55,0.1,0.17666666666666667,0.38202359741972375
47,Neutral,0.15,0.6,0.1,0.22,0.4149384448848747
48,Neutral,0.15,0.65,0.1,0.21333333333333335,0.41034558674051
49,Neutral,0.15,0.7,0.1,0.2,0.40066833797650653
50,Neutral,0.15,0.75,0.1,0.2,0.40066833797650675
51,Neutral,0.15,0.8,0.1,0.17666666666666667,0.38202359741972375
52,Neutral,0.2,0.2,0.1,0.15666666666666668,0.36409353546046724
53,Neutral,0.2,0.25,0.1,0.23333333333333334,0.42365927286816185
54,Neutral,0.2,0.3,0.1,0.22,0.4149384448848747
55,Neutral,0.2,0.35,0.1,0.21,0.4079887859958013
56,Neutral,0.2,0.4,0.1,0.19666666666666666,0.3981422858999376
57,Neutral,0.2,0.45,0.1,0.19666666666666666,0.3981422858999376
58,Neutral,0.2,0.5,0.1,0.21666666666666667,0.4126619137653289
59,Neutral,0.2,0.55,0.1,0.17666666666666667,0.38202359741972397
60,Neutral,0.2,0.6,0.1,0.13666666666666666,0.34406903458087257
61,Neutral,0.2,0.65,0.1,0.18,0.384829371910396
62,Neutral,0.2,0.7,0.1,0.25,0.43373619897468013
63,Neutral,0.2,0.75,0.1,0.21666666666666667,0.41266191376532885
64,Neutral,0.2,0.8,0.1,0.23333333333333334,0.4236592728681617
65,Neutral,0.25,0.2,0.1,0.22,0.4149384448848746
66,Neutral,0.25,0.25,0.1,0.19666666666666666,0.39814228589993766
67,Neutral,0.25,0.3,0.1,0.2866666666666667,0.4529600404188833
68,Neutral,0.25,0.35,0.1,0.21,0.4079887859958013
69,Neutral,0.25,0.4,0.1,0.26666666666666666,0.44295551414779244
