,HCPID,ans,bll,lf,LL
138,140925_fnca,0.5,0.6,0.1,-1.945753862918473
70,140925_fnca,0.25,0.45,0.1,-1.945761921553967
98,140925_fnca,0.35,0.55,0.1,-1.945966386529232
134,140925_fnca,0.5,0.4,0.1,-1.9462036610343652
141,140925_fnca,0.5,0.75,0.1,-1.9472490438943306
100,140925_fnca,0.35,0.65,0.1,-1.9482441584939383
133,140925_fnca,0.5,0.35,0.1,-1.9510100045738432
132,140925_fnca,0.5,0.3,0.1,-1.9510639583159015
130,140925_fnca,0.5,0.2,0.1,-1.9523185013147848
84,140925_fnca,0.3,0.5,0.1,-1.9560415844292498
65,140925_fnca,0.25,0.2,0.1,-1.9595002772148646
121,140925_fnca,0.45,0.4,0.1,-1.9656783308754084
78,140925_fnca,0.3,0.2,0.1,-1.9679281936184065
137,140925_fnca,0.5,0.55,0.1,-1.9691623605854631
68,140925_fnca,0.25,0.35,0.1,-1.9696735241360617
140,140925_fnca,0.5,0.7,0.1,-1.9710339765834977
67,140925_fnca,0.25,0.3,0.1,-1.976375860168099
131,140925_fnca,0.5,0.25,0.1,-1.9764732668189735
69,140925_fnca,0.25,0.4,0.1,-1.97892750804284
82,140925_fnca,0.3,0.4,0.1,-1.979469967362499
97,140925_fnca,0.35,0.5,0.1,-1.98013111561447
77,140925_fnca,0.25,0.8,0.1,-1.9803879214073579
58,140925_fnca,0.2,0.5,0.1,-1.9807146231208865
61,140925_fnca,0.2,0.65,0.1,-1.9863590509883657
36,140925_fnca,0.1,0.7,0.1,-1.9865252437033556
71,140925_fnca,0.25,0.5,0.1,-1.9933017889725395
35,140925_fnca,0.1,0.65,0.1,-1.9945559464698754
88,140925_fnca,0.3,0.7,0.1,-1.9948305909407678
76,140925_fnca,0.25,0.75,0.1,-2.0033756382070944
9,140925_fnca,0.0,0.65,0.1,-2.0044636077556306
89,140925_fnca,0.3,0.75,0.1,-2.0064944228693595
73,140925_fnca,0.25,0.6,0.1,-2.0107565745256175
66,140925_fnca,0.25,0.25,0.1,-2.01224967342661
6,140925_fnca,0.0,0.5,0.1,-2.014654606032847
62,140925_fnca,0.2,0.7,0.1,-2.016535917731365
41,140925_fnca,0.15,0.3,0.1,-2.020463293860364
1,140925_fnca,0.0,0.25,0.1,-2.0206644820673896
20,140925_fnca,0.05,0.55,0.1,-2.0280179534849
52,140925_fnca,0.2,0.2,0.1,-2.031443645935981
57,140925_fnca,0.2,0.45,0.1,-2.0351368930836573
23,140925_fnca,0.05,0.7,0.1,-2.0385337228063345
53,140925_fnca,0.2,0.25,0.1,-2.0506570840892566
54,140925_fnca,0.2,0.3,0.1,-2.0613685890861597
55,140925_fnca,0.2,0.35,0.1,-2.0623796185669905
63,140925_fnca,0.2,0.75,0.1,-2.062582114885495
72,140925_fnca,0.25,0.55,0.1,-2.062739245814233
38,140925_fnca,0.1,0.8,0.1,-2.070288175679144
74,140925_fnca,0.25,0.65,0.1,-2.0742242991239213
56,140925_fnca,0.2,0.4,0.1,-2.0833232318944224
22,140925_fnca,0.05,0.65,0.1,-2.087484446732864
30,140925_fnca,0.1,0.4,0.1,-2.0923499902079725
18,140925_fnca,0.05,0.45,0.1,-2.0927148591467
48,140925_fnca,0.15,0.65,0.1,-2.09745629303171
50,140925_fnca,0.15,0.75,0.1,-2.098161428111645
3,140925_fnca,0.0,0.35,0.1,-2.0997862313059197
14,140925_fnca,0.05,0.25,0.1,-2.1079235098401523
47,140925_fnca,0.15,0.6,0.1,-2.1129402879442862
34,140925_fnca,0.1,0.6,0.1,-2.1211191840924344
2,140925_fnca,0.0,0.3,0.1,-2.1246122756969528
4,140925_fnca,0.0,0.4,0.1,-2.1290632950095554
59,140925_fnca,0.2,0.55,0.1,-2.1381522430211386
26,140925_fnca,0.1,0.2,0.1,-2.1392676609951176
43,140925_fnca,0.15,0.4,0.1,-2.144092053234877
39,140925_fnca,0.15,0.2,0.1,-2.144134926314703
60,140925_fnca,0.2,0.6,0.1,-2.1473787439013923
37,140925_fnca,0.1,0.75,0.1,-2.147981576972679
16,140925_fnca,0.05,0.35,0.1,-2.159943222735987
15,140925_fnca,0.05,0.3,0.1,-2.1626269993475424
27,140925_fnca,0.1,0.25,0.1,-2.1629244489337327
8,140925_fnca,0.0,0.6,0.1,-2.164068308780071
13,140925_fnca,0.05,0.2,0.1,-2.1696303441021842
25,140925_fnca,0.05,0.8,0.1,-2.172059783240204
46,140925_fnca,0.15,0.55,0.1,-2.1790838530386267
0,140925_fnca,0.0,0.2,0.1,-2.179121463511474
17,140925_fnca,0.05,0.4,0.1,-2.1799112679161285
42,140925_fnca,0.15,0.35,0.1,-2.181840661329653
7,140925_fnca,0.0,0.55,0.1,-2.1864551614088406
31,140925_fnca,0.1,0.45,0.1,-2.1974636361635183
32,140925_fnca,0.1,0.5,0.1,-2.2024404260271817
28,140925_fnca,0.1,0.3,0.1,-2.205373455762768
49,140925_fnca,0.15,0.7,0.1,-2.2070108075596933
64,140925_fnca,0.2,0.8,0.1,-2.233509887810278
12,140925_fnca,0.0,0.8,0.1,-2.2341535912079986
21,140925_fnca,0.05,0.6,0.1,-2.277083737707218
24,140925_fnca,0.05,0.75,0.1,-2.280604137158616
51,140925_fnca,0.15,0.8,0.1,-2.3116353993123875
19,140925_fnca,0.05,0.5,0.1,-2.3415574851602052
40,140925_fnca,0.15,0.25,0.1,-2.34632031572368
5,140925_fnca,0.0,0.45,0.1,-2.348198903127066
44,140925_fnca,0.15,0.45,0.1,-2.354496651470647
29,140925_fnca,0.1,0.35,0.1,-2.3585130547828035
33,140925_fnca,0.1,0.55,0.1,-2.3944116758959484
11,140925_fnca,0.0,0.75,0.1,-2.4649056353361183
10,140925_fnca,0.0,0.7,0.1,-2.5246507141731045
45,140925_fnca,0.15,0.5,0.1,-2.638848277757166
