,TrialType,egs,alpha,r,ResponseSwitch_mean,ResponseSwitch_std,HCPID,LL,ResponseSwitch
0,Neutral,0.15,0.15,1,0.1866666666666666,0.3902947461236545,140925_fnca,-1.8742060624469787,0.3333333333333333
1,Punishment,0.15,0.15,1,0.3352,0.4722492726308851,140925_fnca,-1.8742060624469787,0.44
2,Reward,0.15,0.15,1,0.2312,0.4217687412515034,140925_fnca,-1.8742060624469787,0.1666666666666666
