,HCPID,ans,bll,lf,LL
124,135932_fnca,0.45,0.55,0.1,-1.9493614957182785
96,135932_fnca,0.35,0.45,0.1,-1.9542231896288558
83,135932_fnca,0.3,0.45,0.1,-1.9586914922513974
97,135932_fnca,0.35,0.5,0.1,-1.9614259311071662
104,135932_fnca,0.4,0.2,0.1,-1.9647218844443581
99,135932_fnca,0.35,0.6,0.1,-1.9650485794850125
106,135932_fnca,0.4,0.3,0.1,-1.9703922304595451
92,135932_fnca,0.35,0.25,0.1,-1.9800869187899637
113,135932_fnca,0.4,0.65,0.1,-1.9946198278956815
101,135932_fnca,0.35,0.7,0.1,-1.994972631891749
102,135932_fnca,0.35,0.75,0.1,-2.0018133165159346
91,135932_fnca,0.35,0.2,0.1,-2.0036003578978647
94,135932_fnca,0.35,0.35,0.1,-2.00789079045689
112,135932_fnca,0.4,0.6,0.1,-2.0175106374222236
103,135932_fnca,0.35,0.8,0.1,-2.031050119419943
87,135932_fnca,0.3,0.65,0.1,-2.032987109490591
86,135932_fnca,0.3,0.6,0.1,-2.0388881944831687
85,135932_fnca,0.3,0.55,0.1,-2.0469944958769335
90,135932_fnca,0.3,0.8,0.1,-2.0482132084034976
100,135932_fnca,0.35,0.65,0.1,-2.053539615286903
84,135932_fnca,0.3,0.5,0.1,-2.056920882544614
78,135932_fnca,0.3,0.2,0.1,-2.068990543731596
88,135932_fnca,0.3,0.7,0.1,-2.0728635163237135
93,135932_fnca,0.35,0.3,0.1,-2.0755272311092097
70,135932_fnca,0.25,0.45,0.1,-2.0777843303760606
67,135932_fnca,0.25,0.3,0.1,-2.1011493670226744
81,135932_fnca,0.3,0.35,0.1,-2.110177718957236
79,135932_fnca,0.3,0.25,0.1,-2.1184225772542002
6,135932_fnca,0.0,0.5,0.1,-2.1289629381655653
74,135932_fnca,0.25,0.65,0.1,-2.1355422075758836
71,135932_fnca,0.25,0.5,0.1,-2.136036212875148
41,135932_fnca,0.15,0.3,0.1,-2.1395891506394924
75,135932_fnca,0.25,0.7,0.1,-2.1536779765372023
22,135932_fnca,0.05,0.65,0.1,-2.1571107454699474
77,135932_fnca,0.25,0.8,0.1,-2.158574140909721
28,135932_fnca,0.1,0.3,0.1,-2.163937970332787
89,135932_fnca,0.3,0.75,0.1,-2.169788236368198
32,135932_fnca,0.1,0.5,0.1,-2.183796914274783
73,135932_fnca,0.25,0.6,0.1,-2.1966693964082977
15,135932_fnca,0.05,0.3,0.1,-2.1970742805288825
82,135932_fnca,0.3,0.4,0.1,-2.211512135207931
66,135932_fnca,0.25,0.25,0.1,-2.2248794679327983
31,135932_fnca,0.1,0.45,0.1,-2.24222522540738
54,135932_fnca,0.2,0.3,0.1,-2.2435778850245685
57,135932_fnca,0.2,0.45,0.1,-2.248585890308849
30,135932_fnca,0.1,0.4,0.1,-2.2549562600675945
64,135932_fnca,0.2,0.8,0.1,-2.2875396149548886
44,135932_fnca,0.15,0.45,0.1,-2.29286858085598
23,135932_fnca,0.05,0.7,0.1,-2.3036303238605553
62,135932_fnca,0.2,0.7,0.1,-2.3058783347174714
65,135932_fnca,0.25,0.2,0.1,-2.30789032358775
24,135932_fnca,0.05,0.75,0.1,-2.3110179591223665
20,135932_fnca,0.05,0.55,0.1,-2.3125936671949843
80,135932_fnca,0.3,0.3,0.1,-2.3152128231586566
16,135932_fnca,0.05,0.35,0.1,-2.319446308006798
4,135932_fnca,0.0,0.4,0.1,-2.326381695202502
26,135932_fnca,0.1,0.2,0.1,-2.332390532590472
36,135932_fnca,0.1,0.7,0.1,-2.335736117419423
69,135932_fnca,0.25,0.4,0.1,-2.340826619597517
29,135932_fnca,0.1,0.35,0.1,-2.3596658678431766
46,135932_fnca,0.15,0.55,0.1,-2.3624345813306853
59,135932_fnca,0.2,0.55,0.1,-2.373745692657102
60,135932_fnca,0.2,0.6,0.1,-2.374759166024184
11,135932_fnca,0.0,0.75,0.1,-2.3918760465686635
25,135932_fnca,0.05,0.8,0.1,-2.3962018514410306
43,135932_fnca,0.15,0.4,0.1,-2.400826966229197
47,135932_fnca,0.15,0.6,0.1,-2.4030015606696975
42,135932_fnca,0.15,0.35,0.1,-2.4052300400283
55,135932_fnca,0.2,0.35,0.1,-2.410188081478144
45,135932_fnca,0.15,0.5,0.1,-2.4178188298520196
72,135932_fnca,0.25,0.55,0.1,-2.4255051604964972
56,135932_fnca,0.2,0.4,0.1,-2.444571405132953
58,135932_fnca,0.2,0.5,0.1,-2.455461774431262
52,135932_fnca,0.2,0.2,0.1,-2.4668404567466258
14,135932_fnca,0.05,0.25,0.1,-2.4687306106691675
21,135932_fnca,0.05,0.6,0.1,-2.4807226674781035
13,135932_fnca,0.05,0.2,0.1,-2.5059876216028885
17,135932_fnca,0.05,0.4,0.1,-2.518880621798287
0,135932_fnca,0.0,0.2,0.1,-2.5614361573838966
40,135932_fnca,0.15,0.25,0.1,-2.5733179989304324
68,135932_fnca,0.25,0.35,0.1,-2.573358482246215
34,135932_fnca,0.1,0.6,0.1,-2.586603795838179
10,135932_fnca,0.0,0.7,0.1,-2.5979956940390325
38,135932_fnca,0.1,0.8,0.1,-2.60057327100525
61,135932_fnca,0.2,0.65,0.1,-2.6028297312307904
51,135932_fnca,0.15,0.8,0.1,-2.616437189126427
53,135932_fnca,0.2,0.25,0.1,-2.629092667752482
3,135932_fnca,0.0,0.35,0.1,-2.6605627324236876
76,135932_fnca,0.25,0.75,0.1,-2.6700779071735985
33,135932_fnca,0.1,0.55,0.1,-2.670803226876576
19,135932_fnca,0.05,0.5,0.1,-2.672638608139583
12,135932_fnca,0.0,0.8,0.1,-2.686327897627938
49,135932_fnca,0.15,0.7,0.1,-2.7523334943510713
2,135932_fnca,0.0,0.3,0.1,-2.7572973682007023
18,135932_fnca,0.05,0.45,0.1,-2.7657812794668586
27,135932_fnca,0.1,0.25,0.1,-2.7978248398896097
50,135932_fnca,0.15,0.75,0.1,-2.8418224994824888
39,135932_fnca,0.15,0.2,0.1,-2.849150036155623
1,135932_fnca,0.0,0.25,0.1,-2.855217361762082
8,135932_fnca,0.0,0.6,0.1,-2.8657001951664878
63,135932_fnca,0.2,0.75,0.1,-2.8938237660737833
48,135932_fnca,0.15,0.65,0.1,-2.9310280319852113
9,135932_fnca,0.0,0.65,0.1,-2.960411417420899
5,135932_fnca,0.0,0.45,0.1,-3.0726107018395297
37,135932_fnca,0.1,0.75,0.1,-3.3140318378890736
35,135932_fnca,0.1,0.65,0.1,-3.380023294121945
7,135932_fnca,0.0,0.55,0.1,-3.549303559620525
