,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std
0,Neutral,0.0,0.2,0.1,0.18,0.3848293719103961
1,Neutral,0.0,0.25,0.1,0.09,0.2866599257717727
2,Neutral,0.0,0.3,0.1,0.15666666666666668,0.3640935354604675
3,Neutral,0.0,0.35,0.1,0.15,0.3576680324053049
4,Neutral,0.0,0.4,0.1,0.15,0.3576680324053051
5,Neutral,0.0,0.45,0.1,0.19,0.39295637890109825
6,Neutral,0.0,0.5,0.1,0.14666666666666667,0.35436441131823415
7,Neutral,0.0,0.55,0.1,0.10333333333333333,0.3049023456071546
8,Neutral,0.0,0.6,0.1,0.14666666666666667,0.3543644113182343
9,Neutral,0.0,0.65,0.1,0.08666666666666667,0.28181605677298166
10,Neutral,0.0,0.7,0.1,0.11666666666666667,0.32155905051085154
11,Neutral,0.0,0.75,0.1,0.09,0.28665992577177274
12,Neutral,0.0,0.8,0.1,0.12,0.32550449652428004
13,Neutral,0.05,0.2,0.1,0.22,0.41493844488487475
14,Neutral,0.05,0.25,0.1,0.13,0.3368653453081294
15,Neutral,0.05,0.3,0.1,0.19666666666666666,0.39814228589993766
16,Neutral,0.05,0.35,0.1,0.11666666666666667,0.3215590505108515
17,Neutral,0.05,0.4,0.1,0.18333333333333332,0.38758607487931857
18,Neutral,0.05,0.45,0.1,0.13,0.3368653453081294
19,Neutral,0.05,0.5,0.1,0.16666666666666666,0.3733006833947208
20,Neutral,0.05,0.55,0.1,0.12333333333333334,0.3293688434044334
21,Neutral,0.05,0.6,0.1,0.07666666666666666,0.26650636207348033
22,Neutral,0.05,0.65,0.1,0.14,0.3475667929841462
23,Neutral,0.05,0.7,0.1,0.16,0.36721859746989827
24,Neutral,0.05,0.75,0.1,0.20666666666666667,0.4055908059796305
25,Neutral,0.05,0.8,0.1,0.17,0.3762604235825436
26,Neutral,0.1,0.2,0.1,0.18333333333333332,0.3875860748793187
27,Neutral,0.1,0.25,0.1,0.13333333333333333,0.3405026123034994
28,Neutral,0.1,0.3,0.1,0.18666666666666668,0.3902947461236546
29,Neutral,0.1,0.35,0.1,0.16,0.36721859746989827
30,Neutral,0.1,0.4,0.1,0.16,0.3672185974698984
31,Neutral,0.1,0.45,0.1,0.18666666666666668,0.3902947461236546
32,Neutral,0.1,0.5,0.1,0.14,0.34756679298414606
33,Neutral,0.1,0.55,0.1,0.16666666666666666,0.3733006833947207
34,Neutral,0.1,0.6,0.1,0.17,0.37626042358254347
35,Neutral,0.1,0.65,0.1,0.12,0.32550449652428004
36,Neutral,0.1,0.7,0.1,0.12333333333333334,0.3293688434044334
37,Neutral,0.1,0.75,0.1,0.14333333333333334,0.3509979402633573
38,Neutral,0.1,0.8,0.1,0.08666666666666667,0.28181605677298166
39,Neutral,0.15,0.2,0.1,0.17666666666666667,0.38202359741972386
40,Neutral,0.15,0.25,0.1,0.13,0.33686534530812934
41,Neutral,0.15,0.3,0.1,0.15333333333333332,0.3609105294341112
42,Neutral,0.15,0.35,0.1,0.22333333333333333,0.41717583159916755
43,Neutral,0.15,0.4,0.1,0.17,0.37626042358254347
44,Neutral,0.15,0.45,0.1,0.12,0.32550449652428015
45,Neutral,0.15,0.5,0.1,0.19,0.3929563789010983
46,Neutral,0.15,0.55,0.1,0.15666666666666668,0.36409353546046747
47,Neutral,0.15,0.6,0.1,0.21,0.40798878599580135
48,Neutral,0.15,0.65,0.1,0.16333333333333333,0.3702871825318563
49,Neutral,0.15,0.7,0.1,0.18666666666666668,0.3902947461236546
50,Neutral,0.15,0.75,0.1,0.18,0.3848293719103959
51,Neutral,0.15,0.8,0.1,0.16333333333333333,0.3702871825318564
52,Neutral,0.2,0.2,0.1,0.25,0.43373619897468013
53,Neutral,0.2,0.25,0.1,0.14666666666666667,0.35436441131823415
54,Neutral,0.2,0.3,0.1,0.16666666666666666,0.37330068339472067
55,Neutral,0.2,0.35,0.1,0.25,0.4337361989746801
56,Neutral,0.2,0.4,0.1,0.24666666666666667,0.43179127043782367
57,Neutral,0.2,0.45,0.1,0.22,0.4149384448848746
58,Neutral,0.2,0.5,0.1,0.18,0.38482937191039585
