,HCPID,ans,bll,lf,LL
130,150423_fnca,0.5,0.2,0.1,-1.909249118685346
120,150423_fnca,0.45,0.35,0.1,-1.9145557622798521
131,150423_fnca,0.5,0.25,0.1,-1.9222860492923382
128,150423_fnca,0.45,0.75,0.1,-1.9230937970392992
139,150423_fnca,0.5,0.65,0.1,-1.9276688944580629
138,150423_fnca,0.5,0.6,0.1,-1.9387306418309445
111,150423_fnca,0.4,0.55,0.1,-1.9392941197528248
137,150423_fnca,0.5,0.55,0.1,-1.9416012220118586
126,150423_fnca,0.45,0.65,0.1,-1.9419914258211899
132,150423_fnca,0.5,0.3,0.1,-1.9423647211685653
140,150423_fnca,0.5,0.7,0.1,-1.9429098396866862
118,150423_fnca,0.45,0.25,0.1,-1.9442101779797358
134,150423_fnca,0.5,0.4,0.1,-1.9451162747202522
141,150423_fnca,0.5,0.75,0.1,-1.950079017144244
127,150423_fnca,0.45,0.7,0.1,-1.9532289080032494
142,150423_fnca,0.5,0.8,0.1,-1.9536503206499365
135,150423_fnca,0.5,0.45,0.1,-1.9557315510061266
123,150423_fnca,0.45,0.5,0.1,-1.956072000820443
133,150423_fnca,0.5,0.35,0.1,-1.9565040923384571
106,150423_fnca,0.4,0.3,0.1,-1.960413223180025
112,150423_fnca,0.4,0.6,0.1,-1.9612828181231254
107,150423_fnca,0.4,0.35,0.1,-1.9620253524305782
119,150423_fnca,0.45,0.3,0.1,-1.964400231194921
114,150423_fnca,0.4,0.7,0.1,-1.9648036152126547
129,150423_fnca,0.45,0.8,0.1,-1.9675615546155822
125,150423_fnca,0.45,0.6,0.1,-1.9724367064348969
124,150423_fnca,0.45,0.55,0.1,-1.9774199750966701
117,150423_fnca,0.45,0.2,0.1,-1.9804311006743718
136,150423_fnca,0.5,0.5,0.1,-1.9821727326969287
122,150423_fnca,0.45,0.45,0.1,-2.0002811489127503
121,150423_fnca,0.45,0.4,0.1,-2.000545362673481
116,150423_fnca,0.4,0.8,0.1,-2.0071157573723966
101,150423_fnca,0.35,0.7,0.1,-2.016230007152706
113,150423_fnca,0.4,0.65,0.1,-2.0177437792792032
110,150423_fnca,0.4,0.5,0.1,-2.036467654456006
105,150423_fnca,0.4,0.25,0.1,-2.0381868633629017
108,150423_fnca,0.4,0.4,0.1,-2.038855745100998
96,150423_fnca,0.35,0.45,0.1,-2.040697897692128
93,150423_fnca,0.35,0.3,0.1,-2.0455577715184643
109,150423_fnca,0.4,0.45,0.1,-2.046182164049452
80,150423_fnca,0.3,0.3,0.1,-2.048489413028032
103,150423_fnca,0.35,0.8,0.1,-2.049466142779647
104,150423_fnca,0.4,0.2,0.1,-2.0523817107388194
82,150423_fnca,0.3,0.4,0.1,-2.063408334917158
115,150423_fnca,0.4,0.75,0.1,-2.070699921180496
98,150423_fnca,0.35,0.55,0.1,-2.0783880607780048
88,150423_fnca,0.3,0.7,0.1,-2.080805129281135
95,150423_fnca,0.35,0.4,0.1,-2.081373024803912
86,150423_fnca,0.3,0.6,0.1,-2.0881090647465648
99,150423_fnca,0.35,0.6,0.1,-2.0942370486667703
81,150423_fnca,0.3,0.35,0.1,-2.099510749998393
92,150423_fnca,0.35,0.25,0.1,-2.102795114623975
84,150423_fnca,0.3,0.5,0.1,-2.1271619890629143
69,150423_fnca,0.25,0.4,0.1,-2.127541714385911
83,150423_fnca,0.3,0.45,0.1,-2.1345434898699263
102,150423_fnca,0.35,0.75,0.1,-2.1389430389389252
100,150423_fnca,0.35,0.65,0.1,-2.1439242468763107
85,150423_fnca,0.3,0.55,0.1,-2.1480353102221863
97,150423_fnca,0.35,0.5,0.1,-2.151618609113383
78,150423_fnca,0.3,0.2,0.1,-2.1620718723973367
68,150423_fnca,0.25,0.35,0.1,-2.165725339339702
94,150423_fnca,0.35,0.35,0.1,-2.1658822778296547
89,150423_fnca,0.3,0.75,0.1,-2.1745860477478214
91,150423_fnca,0.35,0.2,0.1,-2.192617216199527
58,150423_fnca,0.2,0.5,0.1,-2.196507531403011
73,150423_fnca,0.25,0.6,0.1,-2.20596037132299
55,150423_fnca,0.2,0.35,0.1,-2.210114394103134
65,150423_fnca,0.25,0.2,0.1,-2.210530513802289
66,150423_fnca,0.25,0.25,0.1,-2.2272154805126307
87,150423_fnca,0.3,0.65,0.1,-2.232910583826132
77,150423_fnca,0.25,0.8,0.1,-2.234888433972274
79,150423_fnca,0.3,0.25,0.1,-2.246504470994739
75,150423_fnca,0.25,0.7,0.1,-2.2500749720034094
72,150423_fnca,0.25,0.55,0.1,-2.2545412618622893
14,150423_fnca,0.05,0.25,0.1,-2.2652921731936657
71,150423_fnca,0.25,0.5,0.1,-2.2714310207793407
9,150423_fnca,0.0,0.65,0.1,-2.2840595128181027
74,150423_fnca,0.25,0.65,0.1,-2.287502995503107
44,150423_fnca,0.15,0.45,0.1,-2.3229407690632944
60,150423_fnca,0.2,0.6,0.1,-2.3361371631587575
15,150423_fnca,0.05,0.3,0.1,-2.3443274438542425
67,150423_fnca,0.25,0.3,0.1,-2.3443960894184634
90,150423_fnca,0.3,0.8,0.1,-2.348635846000871
17,150423_fnca,0.05,0.4,0.1,-2.3551477272943666
76,150423_fnca,0.25,0.75,0.1,-2.3569361795618127
22,150423_fnca,0.05,0.65,0.1,-2.357819445939379
24,150423_fnca,0.05,0.75,0.1,-2.360968350635212
54,150423_fnca,0.2,0.3,0.1,-2.368669543678424
3,150423_fnca,0.0,0.35,0.1,-2.387653658109921
62,150423_fnca,0.2,0.7,0.1,-2.3918270565953006
61,150423_fnca,0.2,0.65,0.1,-2.4201085584944955
34,150423_fnca,0.1,0.6,0.1,-2.431440669613997
