,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
9153,159138_fnca,1,1,Reward,2,5,2.0,0,1078,27,1,0,1,0,2.0,,0.0,,MostlyReward,MostlyReward
9154,159138_fnca,2,1,Reward,3,5,2.0,0,684,13,2,0,2,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
9155,159138_fnca,3,1,Punishment,4,5,3.0,0,666,14,1,1,0,0,2.0,2.0,1.0,Reward,MostlyReward,MostlyReward
9156,159138_fnca,4,1,Reward,5,5,2.0,0,449,14,1,0,1,0,3.0,3.0,1.0,Punishment,MostlyReward,MostlyReward
9157,159138_fnca,5,1,Reward,6,5,3.0,0,598,13,1,1,0,0,2.0,2.0,1.0,Reward,MostlyReward,MostlyReward
9158,159138_fnca,6,1,Reward,7,5,2.0,0,631,13,1,0,1,0,3.0,3.0,1.0,Reward,MostlyReward,MostlyReward
9159,159138_fnca,7,1,Neutral,8,5,3.0,0,319,14,1,1,0,0,2.0,2.0,1.0,Reward,MostlyReward,MostlyReward
9161,159138_fnca,10,1,Reward,10,5,2.0,0,852,13,2,0,2,0,2.0,,0.0,,MostlyPunishment,MostlyPunishment
9162,159138_fnca,11,1,Punishment,11,5,2.0,0,238,13,3,0,3,0,2.0,2.0,0.0,Reward,MostlyPunishment,MostlyPunishment
9163,159138_fnca,12,1,Punishment,12,5,2.0,0,465,13,4,0,4,0,2.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
9164,159138_fnca,13,1,Punishment,13,5,2.0,0,310,13,5,0,5,0,3.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
9165,159138_fnca,14,1,Neutral,14,5,3.0,0,294,13,1,1,0,0,3.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
9166,159138_fnca,15,1,Punishment,15,5,3.0,0,253,13,2,2,0,0,3.0,3.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
9167,159138_fnca,16,1,Punishment,16,5,3.0,0,419,14,3,3,0,0,2.0,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
9169,159138_fnca,19,1,Punishment,18,5,3.0,0,562,13,1,1,0,0,2.0,,1.0,,MostlyPunishment,MostlyPunishment
9170,159138_fnca,20,1,Punishment,19,5,2.0,0,226,13,1,0,1,0,2.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
9171,159138_fnca,21,1,Punishment,20,5,2.0,0,512,14,2,0,2,0,2.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
9172,159138_fnca,22,1,Neutral,21,5,2.0,0,556,13,3,0,3,0,2.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
9173,159138_fnca,23,1,Punishment,22,5,2.0,0,408,13,4,0,4,0,3.0,2.0,1.0,Neutral,MostlyPunishment,MostlyPunishment
9174,159138_fnca,24,1,Neutral,23,5,3.0,0,592,13,1,1,0,0,3.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
9175,159138_fnca,25,1,Punishment,24,5,3.0,0,308,13,2,2,0,0,3.0,3.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
9177,159138_fnca,28,1,Reward,26,5,3.0,0,576,13,4,4,0,0,3.0,,0.0,,MostlyReward,MostlyReward
9178,159138_fnca,29,1,Reward,27,5,3.0,0,363,13,5,5,0,0,2.0,3.0,1.0,Reward,MostlyReward,MostlyReward
9179,159138_fnca,30,1,Punishment,28,5,2.0,0,953,13,1,0,1,0,2.0,3.0,0.0,Reward,MostlyReward,MostlyReward
9180,159138_fnca,31,1,Reward,29,5,2.0,0,329,14,2,0,2,0,3.0,2.0,1.0,Punishment,MostlyReward,MostlyReward
9181,159138_fnca,32,1,Punishment,30,5,3.0,0,247,13,1,1,0,0,3.0,2.0,0.0,Reward,MostlyReward,MostlyReward
9182,159138_fnca,33,1,Reward,31,5,3.0,0,369,13,2,2,0,0,2.0,3.0,1.0,Punishment,MostlyReward,MostlyReward
9183,159138_fnca,34,1,Reward,32,5,2.0,0,287,13,1,0,1,0,3.0,3.0,1.0,Reward,MostlyReward,MostlyReward
9185,159138_fnca,1,2,Punishment,2,5,3.0,0,382,26,1,1,0,0,3.0,,0.0,,,MostlyPunishment
9186,159138_fnca,2,2,Punishment,3,5,3.0,0,234,13,2,2,0,0,2.0,3.0,1.0,Punishment,,MostlyPunishment
9187,159138_fnca,3,2,Reward,4,5,2.0,0,313,14,1,0,1,0,3.0,3.0,1.0,Punishment,,MostlyPunishment
9188,159138_fnca,4,2,Punishment,5,5,3.0,0,323,13,1,1,0,0,3.0,2.0,0.0,Reward,,MostlyPunishment
9189,159138_fnca,5,2,Reward,6,5,3.0,0,238,13,2,2,0,0,3.0,3.0,0.0,Punishment,,MostlyPunishment
9190,159138_fnca,6,2,Punishment,7,5,3.0,0,241,13,3,3,0,0,3.0,3.0,0.0,Reward,,MostlyPunishment
9191,159138_fnca,7,2,Punishment,8,5,3.0,0,275,13,4,4,0,0,2.0,3.0,1.0,Punishment,,MostlyPunishment
9193,159138_fnca,10,2,Reward,10,5,3.0,0,370,14,1,1,0,0,3.0,,0.0,,,MostlyReward
9194,159138_fnca,11,2,Neutral,11,5,3.0,0,326,14,2,2,0,0,3.0,3.0,0.0,Reward,,MostlyReward
9195,159138_fnca,12,2,Reward,12,5,3.0,0,378,13,3,3,0,0,2.0,3.0,1.0,Neutral,,MostlyReward
9196,159138_fnca,13,2,Reward,13,5,2.0,0,296,13,1,0,1,0,2.0,3.0,0.0,Reward,,MostlyReward
9197,159138_fnca,14,2,Reward,14,5,2.0,0,313,13,2,0,2,0,3.0,2.0,1.0,Reward,,MostlyReward
9198,159138_fnca,15,2,Reward,15,5,3.0,0,314,13,1,1,0,0,2.0,2.0,1.0,Reward,,MostlyReward
9199,159138_fnca,16,2,Neutral,16,5,2.0,0,387,13,1,0,1,0,3.0,3.0,1.0,Reward,,MostlyReward
9201,159138_fnca,19,2,Punishment,18,5,2.0,0,481,13,1,0,1,0,2.0,,0.0,,,MostlyPunishment
9202,159138_fnca,20,2,Punishment,19,5,2.0,0,268,13,2,0,2,0,3.0,2.0,1.0,Punishment,,MostlyPunishment
9203,159138_fnca,21,2,Reward,20,5,3.0,0,383,14,1,1,0,0,2.0,2.0,1.0,Punishment,,MostlyPunishment
9204,159138_fnca,22,2,Punishment,21,5,2.0,0,293,14,1,0,1,0,3.0,3.0,1.0,Reward,,MostlyPunishment
9205,159138_fnca,23,2,Reward,22,5,3.0,0,392,13,1,1,0,0,2.0,2.0,1.0,Punishment,,MostlyPunishment
9206,159138_fnca,24,2,Punishment,23,5,2.0,0,277,13,1,0,1,0,2.0,3.0,0.0,Reward,,MostlyPunishment
9207,159138_fnca,25,2,Punishment,24,5,2.0,0,346,14,2,0,2,0,3.0,2.0,1.0,Punishment,,MostlyPunishment
9210,159138_fnca,29,2,Reward,27,5,3.0,0,288,14,2,2,0,0,2.0,,1.0,Reward,MostlyReward,MostlyReward
9211,159138_fnca,30,2,Punishment,28,5,2.0,0,280,13,1,0,1,0,2.0,3.0,0.0,Reward,MostlyReward,MostlyReward
9212,159138_fnca,31,2,Reward,29,5,2.0,0,264,13,2,0,2,0,2.0,2.0,0.0,Punishment,MostlyReward,MostlyReward
9213,159138_fnca,32,2,Punishment,30,5,2.0,0,268,14,3,0,3,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
9214,159138_fnca,33,2,Reward,31,5,2.0,0,239,14,4,0,4,0,3.0,2.0,1.0,Punishment,MostlyReward,MostlyReward
9215,159138_fnca,34,2,Reward,32,5,3.0,0,372,14,1,1,0,0,3.0,2.0,0.0,Reward,MostlyReward,MostlyReward
