,TrialType,egs,alpha,r,ResponseSwitch_mean,ResponseSwitch_std,HCPID,ResponseSwitch,PSwitch_z,PSwitch_probz,PSwitch_logprobz
110,Punishment,0.0,0.05,1,0.88,0.3250915988427114,133982_fnca,0.6,0.8612957117217662,0.2753110623581686,-1.2898536847198245
220,Reward,0.0,0.05,1,0.5064,0.5001591420076881,133982_fnca,0.48,0.05278319995117509,0.3983869275027171,-0.9203315663032156
111,Punishment,0.0,0.1,1,0.6,0.4900940253900043,133982_fnca,0.6,0.0,0.3989422804014327,-0.9189385332046727
221,Reward,0.0,0.1,1,0.176,0.3809725870580084,133982_fnca,0.48,-0.7979576755051716,0.29016464980889545,-1.237306759153481
112,Punishment,0.0,0.15,1,0.28,0.4491785937990611,133982_fnca,0.6,-0.7124115094032089,0.3095289625971099,-1.1727036125697519
222,Reward,0.0,0.15,1,0.1832,0.3869852271764933,133982_fnca,0.48,-0.7669543412948878,0.2972897537195464,-1.2130480140202102
113,Punishment,0.0,0.2,1,0.2,0.4001600960640447,133982_fnca,0.6,-0.9995999199679843,0.24206753216919022,-1.418538533204673
223,Reward,0.0,0.2,1,0.1416,0.3487789520683909,133982_fnca,0.48,-0.9702420343692193,0.24916914004488377,-1.3896233358331334
114,Punishment,0.0,0.25,1,0.2,0.4001600960640447,133982_fnca,0.6,-0.9995999199679843,0.24206753216919022,-1.418538533204673
224,Reward,0.0,0.25,1,0.1392,0.3462936549178298,133982_fnca,0.48,-0.984135848752027,0.24580906139870962,-1.403200217604109
115,Punishment,0.0,0.3,1,0.2,0.4001600960640447,133982_fnca,0.6,-0.9995999199679843,0.24206753216919022,-1.418538533204673
225,Reward,0.0,0.3,1,0.1384,0.3454575411395503,133982_fnca,0.48,-0.9888335303759023,0.24467257065056117,-1.4078344086025079
116,Punishment,0.0,0.35,1,0.16,0.3667527860628576,133982_fnca,0.6,-1.1997182208851402,0.19425171946350617,-1.6386004379665757
226,Reward,0.0,0.35,1,0.144,0.3512302523304645,133982_fnca,0.48,-0.9566374131231306,0.2524565552975076,-1.3765161032981301
117,Punishment,0.0,0.4,1,0.16,0.3667527860628576,133982_fnca,0.6,-1.1997182208851402,0.19425171946350617,-1.6386004379665757
227,Reward,0.0,0.4,1,0.1408,0.3479543328861123,133982_fnca,0.48,-0.9748405694117976,0.24805727768163938,-1.3940956010902317
118,Punishment,0.0,0.45,1,0.16,0.3667527860628576,133982_fnca,0.6,-1.1997182208851402,0.19425171946350617,-1.6386004379665757
228,Reward,0.0,0.45,1,0.14,0.3471259096029769,133982_fnca,0.48,-0.9794716861926926,0.24693727419533584,-1.398620925231251
119,Punishment,0.0,0.5,1,0.16,0.3667527860628576,133982_fnca,0.6,-1.1997182208851402,0.19425171946350617,-1.6386004379665757
229,Reward,0.0,0.5,1,0.1392,0.3462936549178297,133982_fnca,0.48,-0.9841358487520273,0.24580906139870953,-1.4032002176041092
120,Punishment,0.05,0.05,1,0.7104,0.4537582585978975,133982_fnca,0.6,0.24330135685272924,0.38730750754769444,-0.9485363083278622
230,Reward,0.05,0.05,1,0.448,0.4974876834617689,133982_fnca,0.48,-0.06432320048071928,0.39811782680403707,-0.9210072702647141
121,Punishment,0.05,0.1,1,0.5568,0.4969621082835749,133982_fnca,0.6,-0.08692815665404689,0.3974378197545754,-0.9227167854143078
231,Reward,0.05,0.1,1,0.2504,0.4334167972011202,133982_fnca,0.48,-0.5297441204002478,0.34671472692820926,-1.0592529497539889
122,Punishment,0.05,0.15,1,0.3008,0.4587894399396743,133982_fnca,0.6,-0.6521510173367143,0.32252036162703873,-1.1315890079113284
232,Reward,0.05,0.15,1,0.1704,0.3761343132676063,133982_fnca,0.48,-0.8231102270633057,0.2843089567773025,-1.257693756152776
123,Punishment,0.05,0.2,1,0.2016,0.4013555892811732,133982_fnca,0.6,-0.9926359832524901,0.24375256871823406,-1.4116016308284918
233,Reward,0.05,0.2,1,0.1424,0.3495997940686038,133982_fnca,0.48,-0.9656756260381292,0.2502729290104365,-1.385203240566739
124,Punishment,0.05,0.25,1,0.2008,0.4007590875788362,133982_fnca,0.6,-0.9961096638175934,0.24291206723020664,-1.4150557643800719
234,Reward,0.05,0.25,1,0.1424,0.349599794068604,133982_fnca,0.48,-0.9656756260381287,0.2502729290104366,-1.3852032405667387
125,Punishment,0.05,0.3,1,0.156,0.3630005723582624,133982_fnca,0.6,-1.2231385672907298,0.18881784521282138,-1.6669725106016824
235,Reward,0.05,0.3,1,0.14,0.3471259096029771,133982_fnca,0.48,-0.979471686192692,0.246937274195336,-1.3986209252312503
126,Punishment,0.05,0.35,1,0.148,0.3552421111946792,133982_fnca,0.6,-1.2723716748555627,0.1775676931887923,-1.7284033726920476
236,Reward,0.05,0.35,1,0.1384,0.3454575411395504,133982_fnca,0.48,-0.9888335303759019,0.24467257065056125,-1.4078344086025076
127,Punishment,0.05,0.4,1,0.152,0.3591645853358701,133982_fnca,0.6,-1.2473390147334713,0.1832569812566022,-1.6968658420428062
237,Reward,0.05,0.4,1,0.1376,0.3446175401792535,133982_fnca,0.48,-0.9935652138364749,0.24352773286444795,-1.4125244502776326
128,Punishment,0.05,0.45,1,0.148,0.3552421111946794,133982_fnca,0.6,-1.2723716748555618,0.17756769318879254,-1.7284033726920462
238,Reward,0.05,0.45,1,0.1384,0.3454575411395502,133982_fnca,0.48,-0.9888335303759026,0.24467257065056114,-1.407834408602508
129,Punishment,0.05,0.5,1,0.1328,0.3394942784379047,133982_fnca,0.6,-1.37616457676312,0.154764139076936,-1.8658530043734813
239,Reward,0.05,0.5,1,0.1336,0.3403582156669317,133982_fnca,0.48,-1.01775125163713,0.2376758904339186,-1.4368473383091451
130,Punishment,0.1,0.05,1,0.6432,0.4792468069811225,133982_fnca,0.6,0.09014144564076702,0.3973247695847345,-0.9230012733157763
240,Reward,0.1,0.05,1,0.4912,0.5001226430851744,133982_fnca,0.48,0.02239450693715662,0.39884225538531237,-0.9191892901751517
131,Punishment,0.1,0.1,1,0.552,0.4974876834617689,133982_fnca,0.6,-0.09648480072107886,0.3970896553839693,-0.9235931915897657
241,Reward,0.1,0.1,1,0.3264,0.4690832242331901,133982_fnca,0.48,-0.327447224852455,0.3781178438481208,-0.9725493757364597
132,Punishment,0.1,0.15,1,0.2968,0.4570304820131711,133982_fnca,0.6,-0.6634130805989918,0.32013996411358564,-1.1389969909595947
242,Reward,0.1,0.15,1,0.1824,0.3863284091440458,133982_fnca,0.48,-0.7703290593082873,0.29651959856602494,-1.215641963012068
133,Punishment,0.1,0.2,1,0.2056,0.404301134707808,133982_fnca,0.6,-0.9755104948815846,0.24789527604383488,-1.3947488960167296
243,Reward,0.1,0.2,1,0.1392,0.3462936549178297,133982_fnca,0.48,-0.9841358487520273,0.24580906139870953,-1.4032002176041092
134,Punishment,0.1,0.25,1,0.1928,0.3946552447513748,133982_fnca,0.6,-1.0317866173463073,0.2342818631632505,-1.4512303450721402
244,Reward,0.1,0.25,1,0.1424,0.3495997940686037,133982_fnca,0.48,-0.9656756260381294,0.25027292901043646,-1.3852032405667392
135,Punishment,0.1,0.3,1,0.1512,0.3583870994475669,133982_fnca,0.6,-1.2522772183814634,0.18212943760681458,-1.7030376490432804
245,Reward,0.1,0.3,1,0.1416,0.3487789520683907,133982_fnca,0.48,-0.9702420343692197,0.2491691400448837,-1.3896233358331338
136,Punishment,0.1,0.35,1,0.1272,0.3333302375089756,133982_fnca,0.6,-1.4184131734741552,0.14589231490622473,-1.9248864985471843
246,Reward,0.1,0.35,1,0.14,0.347125909602977,133982_fnca,0.48,-0.9794716861926923,0.24693727419533593,-1.3986209252312507
137,Punishment,0.1,0.4,1,0.124,0.3297134646553275,133982_fnca,0.6,-1.443677771842275,0.14071182312395966,-1.9610412876604106
247,Reward,0.1,0.4,1,0.1352,0.3420739271814292,133982_fnca,0.48,-1.0079692505097735,0.24004243993967575,-1.42693953819129
138,Punishment,0.1,0.45,1,0.1296,0.3359972549356012,133982_fnca,0.6,-1.4000114378617738,0.14972506805826924,-1.8989545462765682
