,HCPID,ans,bll,lf,LL
92,133982_fnca,0.35,0.25,0.1,-2.2320147761238864
77,133982_fnca,0.25,0.8,0.1,-2.244732324672621
105,133982_fnca,0.4,0.25,0.1,-2.2495354235490232
47,133982_fnca,0.15,0.6,0.1,-2.2514589921627834
79,133982_fnca,0.3,0.25,0.1,-2.2529013933279685
96,133982_fnca,0.35,0.45,0.1,-2.2565613430371374
91,133982_fnca,0.35,0.2,0.1,-2.2677604366095547
90,133982_fnca,0.3,0.8,0.1,-2.2744434803225264
83,133982_fnca,0.3,0.45,0.1,-2.2798839904046915
80,133982_fnca,0.3,0.3,0.1,-2.2958665124748654
93,133982_fnca,0.35,0.3,0.1,-2.301982339497506
71,133982_fnca,0.25,0.5,0.1,-2.3032475878840737
60,133982_fnca,0.2,0.6,0.1,-2.3315166343273734
36,133982_fnca,0.1,0.7,0.1,-2.3455702933488465
5,133982_fnca,0.0,0.45,0.1,-2.3617276158081513
66,133982_fnca,0.25,0.25,0.1,-2.3706043249761857
82,133982_fnca,0.3,0.4,0.1,-2.3926312839483925
99,133982_fnca,0.35,0.6,0.1,-2.4309987874083587
56,133982_fnca,0.2,0.4,0.1,-2.4375668648879163
59,133982_fnca,0.2,0.55,0.1,-2.4465925775021535
74,133982_fnca,0.25,0.65,0.1,-2.4498429298869606
87,133982_fnca,0.3,0.65,0.1,-2.4663421351097936
67,133982_fnca,0.25,0.3,0.1,-2.4924605052633093
73,133982_fnca,0.25,0.6,0.1,-2.4986298223050882
18,133982_fnca,0.05,0.45,0.1,-2.510154102847964
89,133982_fnca,0.3,0.75,0.1,-2.5117011333216466
46,133982_fnca,0.15,0.55,0.1,-2.5147384922788034
30,133982_fnca,0.1,0.4,0.1,-2.5205644290077496
78,133982_fnca,0.3,0.2,0.1,-2.5231134528672796
21,133982_fnca,0.05,0.6,0.1,-2.5385143163977553
48,133982_fnca,0.15,0.65,0.1,-2.5519920900598567
11,133982_fnca,0.0,0.75,0.1,-2.5554517300558817
88,133982_fnca,0.3,0.7,0.1,-2.5573449280039107
57,133982_fnca,0.2,0.45,0.1,-2.566388559461748
75,133982_fnca,0.25,0.7,0.1,-2.578418853472956
41,133982_fnca,0.15,0.3,0.1,-2.5806039220339363
70,133982_fnca,0.25,0.45,0.1,-2.5893338833560984
28,133982_fnca,0.1,0.3,0.1,-2.5922760527685877
61,133982_fnca,0.2,0.65,0.1,-2.596870303535442
12,133982_fnca,0.0,0.8,0.1,-2.6101885436234027
68,133982_fnca,0.25,0.35,0.1,-2.6235218515704952
33,133982_fnca,0.1,0.55,0.1,-2.6239491482466186
76,133982_fnca,0.25,0.75,0.1,-2.6243617723533745
64,133982_fnca,0.2,0.8,0.1,-2.6243617723533754
65,133982_fnca,0.25,0.2,0.1,-2.628316107049871
6,133982_fnca,0.0,0.5,0.1,-2.673925593368354
32,133982_fnca,0.1,0.5,0.1,-2.6809844314251805
23,133982_fnca,0.05,0.7,0.1,-2.7033849627806092
26,133982_fnca,0.1,0.2,0.1,-2.7416602331569306
43,133982_fnca,0.15,0.4,0.1,-2.7436568144605222
24,133982_fnca,0.05,0.75,0.1,-2.75039775198585
58,133982_fnca,0.2,0.5,0.1,-2.77003449250884
44,133982_fnca,0.15,0.45,0.1,-2.782511637753558
0,133982_fnca,0.0,0.2,0.1,-2.7875787855661462
62,133982_fnca,0.2,0.7,0.1,-2.7887018999877524
51,133982_fnca,0.15,0.8,0.1,-2.7961139269775286
69,133982_fnca,0.25,0.4,0.1,-2.7975238144835695
49,133982_fnca,0.15,0.7,0.1,-2.812826647965709
72,133982_fnca,0.25,0.55,0.1,-2.81705876917837
39,133982_fnca,0.15,0.2,0.1,-2.8223633976117126
17,133982_fnca,0.05,0.4,0.1,-2.8258806836741863
19,133982_fnca,0.05,0.5,0.1,-2.8605618860217663
2,133982_fnca,0.0,0.3,0.1,-2.8739853501567723
53,133982_fnca,0.2,0.25,0.1,-2.8861559344420007
1,133982_fnca,0.0,0.25,0.1,-2.907798924648313
52,133982_fnca,0.2,0.2,0.1,-2.943183401403503
54,133982_fnca,0.2,0.3,0.1,-2.94687498652796
63,133982_fnca,0.2,0.75,0.1,-2.9597425682565097
27,133982_fnca,0.1,0.25,0.1,-2.9597712811800623
16,133982_fnca,0.05,0.35,0.1,-2.9730342263626928
38,133982_fnca,0.1,0.8,0.1,-2.9903459116458513
22,133982_fnca,0.05,0.65,0.1,-2.994508173645915
45,133982_fnca,0.15,0.5,0.1,-2.9996633014916547
34,133982_fnca,0.1,0.6,0.1,-3.003095239191121
40,133982_fnca,0.15,0.25,0.1,-3.0401968346600423
55,133982_fnca,0.2,0.35,0.1,-3.052518548575738
20,133982_fnca,0.05,0.55,0.1,-3.0669213257975607
35,133982_fnca,0.1,0.65,0.1,-3.156703982697575
14,133982_fnca,0.05,0.25,0.1,-3.188105646571354
3,133982_fnca,0.0,0.35,0.1,-3.237831717904166
31,133982_fnca,0.1,0.45,0.1,-3.240688248894023
8,133982_fnca,0.0,0.6,0.1,-3.281331024440914
9,133982_fnca,0.0,0.65,0.1,-3.3169784808103895
50,133982_fnca,0.15,0.75,0.1,-3.321012467812227
10,133982_fnca,0.0,0.7,0.1,-3.4025962861828503
7,133982_fnca,0.0,0.55,0.1,-3.468602313397534
29,133982_fnca,0.1,0.35,0.1,-3.5230481026823397
42,133982_fnca,0.15,0.35,0.1,-3.5719008107410786
4,133982_fnca,0.0,0.4,0.1,-3.5894085274759986
37,133982_fnca,0.1,0.75,0.1,-3.6118654511622506
15,133982_fnca,0.05,0.3,0.1,-3.7841851942071045
13,133982_fnca,0.05,0.2,0.1,-3.9163023398397456
25,133982_fnca,0.05,0.8,0.1,-4.3408621619852115
