,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std,HCPID,ResponseSwitch,PSwitch_z,PSwitch_probz,PSwitch_logprobz
143,Punishment,0.0,0.2,0.1,0.16,0.3667527860628576,104820_fnca,0.52,-0.9815876352696602,0.2464254719952135,-1.4006956760618143
286,Reward,0.0,0.2,0.1,0.1528,0.3599386123267622,104820_fnca,0.48,-0.9090439002497426,0.2639174433049363,-1.3321189394953046
144,Punishment,0.0,0.25,0.1,0.1608,0.3674934028263593,104820_fnca,0.52,-0.9774325123592004,0.2474304636710417,-1.396625691313082
287,Reward,0.0,0.25,0.1,0.1456,0.3528459156517951,104820_fnca,0.48,-0.9477224623169553,0.2546086888478611,-1.368027465994729
145,Punishment,0.0,0.3,0.1,0.216,0.4116789813276037,104820_fnca,0.52,-0.7384394486685841,0.3037394726471789,-1.191584942879654
288,Reward,0.0,0.3,0.1,0.2048,0.4037169180006009,104820_fnca,0.48,-0.6816657606595282,0.3162340617520332,-1.1512726378324392
146,Punishment,0.0,0.35,0.1,0.1312,0.3377540854790748,104820_fnca,0.52,-1.1511333740005574,0.20566789823757095,-1.5814925555736263
289,Reward,0.0,0.35,0.1,0.1488,0.3560336612939558,104820_fnca,0.48,-0.9302491196936232,0.25882056786168306,-1.351620245550053
147,Punishment,0.0,0.4,0.1,0.144,0.3512302523304642,104820_fnca,0.52,-1.070522819447314,0.22493403744213475,-1.4919480866833859
290,Reward,0.0,0.4,0.1,0.1544,0.3614763783952004,104820_fnca,0.48,-0.9007504209418162,0.2659055273513433,-1.3246141936181022
148,Punishment,0.0,0.45,0.1,0.1136,0.3174518239488043,104820_fnca,0.52,-1.2801942510355224,0.1758037094778855,-1.7383871933968735
291,Reward,0.0,0.45,0.1,0.1136,0.3174518239488042,104820_fnca,0.48,-1.1541908798706089,0.204944344531738,-1.5850168267929177
149,Punishment,0.0,0.5,0.1,0.12,0.3250915988427119,104820_fnca,0.52,-1.2304224453168071,0.18713813777164032,-1.6759082301743684
292,Reward,0.0,0.5,0.1,0.132,0.3386262455678089,104820_fnca,0.48,-1.0276817126695927,0.23527425929779044,-1.4470033844824264
150,Punishment,0.0,0.55,0.1,0.096,0.2947091494783101,104820_fnca,0.52,-1.4387066053108928,0.14172355972480927,-1.953876881287269
293,Reward,0.0,0.55,0.1,0.1016,0.3022424861205537,104820_fnca,0.48,-1.2519748790349405,0.1821983988488002,-1.7026590820719498
151,Punishment,0.0,0.6,0.1,0.1336,0.3403582156669313,104820_fnca,0.52,-1.1352744908561996,0.2094306505602559,-1.563362617999074
294,Reward,0.0,0.6,0.1,0.1272,0.3333302375089757,104820_fnca,0.48,-1.0584098299527958,0.22785308602066504,-1.4790542172750256
