,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std,HCPID,ResponseSwitch,PSwitch_z,PSwitch_probz,PSwitch_logprobz
143,Punishment,0.0,0.2,0.1,0.1296,0.3359972549356015,123925_fnca,0.4,-0.8047684795872094,0.28858526635595844,-1.2427646860732269
286,Reward,0.0,0.2,0.1,0.1248,0.3306242730471287,123925_fnca,0.6,-1.4372810429809633,0.14201438389709692,-1.9518269314608951
144,Punishment,0.0,0.25,0.1,0.2056,0.4043011347078077,123925_fnca,0.4,-0.4808297165440675,0.35539083858169407,-1.0345371413605968
287,Reward,0.0,0.25,0.1,0.204,0.4031302658061872,123925_fnca,0.6,-0.9823127499694722,0.2462500729759454,-1.401407702580966
145,Punishment,0.0,0.3,0.1,0.1344,0.341218088364409,123925_fnca,0.4,-0.7783878084339672,0.29467497097613876,-1.22188232336399
288,Reward,0.0,0.3,0.1,0.1424,0.3495997940686039,123925_fnca,0.6,-1.3089252561464684,0.16938497496606275,-1.7755811962937216
146,Punishment,0.0,0.35,0.1,0.1984,0.3989545986919486,123925_fnca,0.4,-0.5053206571900297,0.3511249919457456,-1.0466130164961545
289,Reward,0.0,0.35,0.1,0.1976,0.3983480700944315,123925_fnca,0.6,-1.0101718326502949,0.23950952347249932,-1.4291620989447005
147,Punishment,0.0,0.4,0.1,0.1512,0.3583870994475673,123925_fnca,0.4,-0.6942214169636983,0.31351432659358425,-1.1599102210902152
290,Reward,0.0,0.4,0.1,0.1624,0.3689649686874008,123925_fnca,0.6,-1.1860204548870033,0.1974517964753302,-1.6222607929098598
148,Punishment,0.0,0.45,0.1,0.1448,0.3520399205836572,123925_fnca,0.4,-0.7249177865308472,0.30675943687088214,-1.181691431819064
291,Reward,0.0,0.45,0.1,0.1416,0.3487789520683904,123925_fnca,0.6,-1.3142994933653982,0.1681951927627216,-1.782630112334944
149,Punishment,0.0,0.5,0.1,0.1632,0.3696959562668548,123925_fnca,0.4,-0.6405263460038294,0.32495273656969353,-1.1240755331671812
292,Reward,0.0,0.5,0.1,0.1488,0.3560336612939564,123925_fnca,0.6,-1.2672959021913106,0.17871588208863531,-1.7219579850601168
150,Punishment,0.0,0.55,0.1,0.2248,0.4176176284436149,123925_fnca,0.4,-0.41952252028473663,0.365335888638718,-1.0069381057177014
293,Reward,0.0,0.55,0.1,0.2048,0.4037169180006005,123925_fnca,0.6,-0.9789037376913002,0.24707464116884456,-1.3980647970376716
151,Punishment,0.0,0.6,0.1,0.2064,0.4048829264705019,123925_fnca,0.4,-0.47816291412353473,0.355845575321221,-1.033258419426228
294,Reward,0.0,0.6,0.1,0.208,0.4060392768137734,123925_fnca,0.6,-0.9654238453877151,0.2503337794427103,-1.384960133826274
152,Punishment,0.0,0.65,0.1,0.1112,0.3145054704655585,123925_fnca,0.4,-0.9182670163812828,0.2617028210246102,-1.3405456898915642
295,Reward,0.0,0.65,0.1,0.1112,0.3145054704655583,123925_fnca,0.6,-1.5541860027949141,0.11923182176695597,-2.126685598846489
153,Punishment,0.0,0.7,0.1,0.1544,0.3614763783952004,123925_fnca,0.4,-0.6794358212018122,0.3167143388115592,-1.149755050770763
296,Reward,0.0,0.7,0.1,0.1728,0.3782255989260197,123925_fnca,0.6,-1.1294846282563744,0.21080825643386022,-1.5568062959383928
154,Punishment,0.0,0.75,0.1,0.1648,0.3711484351694653,123925_fnca,0.4,-0.6337087205894009,0.32636728050094105,-1.1197319044802003
297,Reward,0.0,0.75,0.1,0.1616,0.3682307905812678,123925_fnca,0.6,-1.1905576915715472,0.19639009017646553,-1.6276523416847584
155,Punishment,0.0,0.8,0.1,0.148,0.3552421111946791,123925_fnca,0.4,-0.7093753585477918,0.310197765134189,-1.1705452328620767
298,Reward,0.0,0.8,0.1,0.1488,0.3560336612939559,123925_fnca,0.6,-1.2672959021913124,0.17871588208863493,-1.7219579850601188
156,Punishment,0.05,0.2,0.1,0.0896,0.2857221547583871,123925_fnca,0.4,-1.0863700795707671,0.22112248325895492,-1.50903850809797
299,Reward,0.05,0.2,0.1,0.1,0.3001200720480336,123925_fnca,0.6,-1.665999866613307,0.09958773037535319,-2.3067163109824507
157,Punishment,0.05,0.25,0.1,0.148,0.3552421111946794,123925_fnca,0.4,-0.7093753585477911,0.3101977651341892,-1.1705452328620762
300,Reward,0.05,0.25,0.1,0.1544,0.3614763783952006,123925_fnca,0.6,-1.2327223205518216,0.1866088259354485,-1.6787406929980067
158,Punishment,0.05,0.3,0.1,0.148,0.3552421111946787,123925_fnca,0.4,-0.7093753585477925,0.3101977651341888,-1.1705452328620773
301,Reward,0.05,0.3,0.1,0.1696,0.3754312172410591,123925_fnca,0.6,-1.1464150561663236,0.20678570288834985,-1.5760722737070898
159,Punishment,0.05,0.35,0.1,0.1216,0.3269540627784489,123925_fnca,0.4,-0.851495765595211,0.2776313699426049,-1.28146105261796
302,Reward,0.05,0.35,0.1,0.1184,0.32321047633022,123925_fnca,0.6,-1.490050710819025,0.13145849643956703,-2.0290640936108133
160,Punishment,0.05,0.4,0.1,0.1016,0.3022424861205537,123925_fnca,0.4,-0.9872867439324163,0.24504679404396926,-1.4063060905770088
303,Reward,0.05,0.4,0.1,0.0944,0.2925014284897335,123925_fnca,0.6,-1.7285385668389857,0.08955867143400671,-2.41286132172956
161,Punishment,0.05,0.45,0.1,0.0792,0.2701587470338118,123925_fnca,0.4,-1.1874499845820288,0.19711710876170727,-1.6239572661466026
304,Reward,0.05,0.45,0.1,0.0776,0.2676481803389496,123925_fnca,0.6,-1.9518159971737252,0.05938394492436959,-2.8237313766163044
162,Punishment,0.05,0.5,0.1,0.1576,0.3645113644701112,123925_fnca,0.4,-0.6649998426040187,0.3198027343163763,-1.1400509285363576
305,Reward,0.05,0.5,0.1,0.1664,0.3725883756615904,123925_fnca,0.6,-1.1637507456588618,0.20268617497516483,-1.5960964322154512
163,Punishment,0.05,0.55,0.1,0.1528,0.3599386123267621,123925_fnca,0.4,-0.6867837779392924,0.315128586599557,-1.1547745120249562
306,Reward,0.05,0.55,0.1,0.14,0.347125909602977,123925_fnca,0.6,-1.325167575437172,0.16579999197217202,-1.796973084699689
164,Punishment,0.05,0.6,0.1,0.1656,0.3718699635838484,123925_fnca,0.4,-0.6303278644529409,0.3270653955926768,-1.1175951415575751
307,Reward,0.05,0.6,0.1,0.172,0.377531487453981,123925_fnca,0.6,-1.13368027362796,0.2098097702796334,-1.5615540146112559
165,Punishment,0.05,0.65,0.1,0.0824,0.275083217629315,123925_fnca,0.4,-1.1545597101019007,0.20485710425753745,-1.5854425952999651
308,Reward,0.05,0.65,0.1,0.0872,0.2822408331732463,123925_fnca,0.6,-1.8168880605777933,0.07657538139985627,-2.56947964553974
166,Punishment,0.05,0.7,0.1,0.18,0.3843412214941714,123925_fnca,0.4,-0.5724080262448153,0.33865817709482277,-1.0827640074594154
309,Reward,0.05,0.7,0.1,0.1896,0.3921413774238956,123925_fnca,0.6,-1.046561326162649,0.2307122910747896,-1.4665838379143339
167,Punishment,0.05,0.75,0.1,0.1568,0.3637576331742799,123925_fnca,0.4,-0.6685770354225955,0.31904083998772576,-1.142436159351906
310,Reward,0.05,0.75,0.1,0.1352,0.3420739271814293,123925_fnca,0.6,-1.358770613796237,0.15848943822923295,-1.8420673236627738
168,Punishment,0.05,0.8,0.1,0.1912,0.3934035753504007,123925_fnca,0.4,-0.5307526750717095,0.3465293588372302,-1.0597877342525606
311,Reward,0.05,0.8,0.1,0.1904,0.392773798776859,123925_fnca,0.6,-1.0428394187075096,0.23161111092297898,-1.4626955598097808
169,Punishment,0.1,0.2,0.1,0.1848,0.3882905814728558,123925_fnca,0.4,-0.5542241050084394,0.3421449803859073,-1.0725207124908755
312,Reward,0.1,0.2,0.1,0.1984,0.3989545986919489,123925_fnca,0.6,-1.0066308329737883,0.2403662805362208,-1.4255913501514241
170,Punishment,0.1,0.25,0.1,0.1776,0.382328628465245,123925_fnca,0.4,-0.5816985269786485,0.3368474501313568,-1.0881251213492373
313,Reward,0.1,0.25,0.1,0.1872,0.3902281158321484,123925_fnca,0.6,-1.0578427931050478,0.22798983812074283,-1.4784542206668172
171,Punishment,0.1,0.3,0.1,0.1664,0.3725883756615903,123925_fnca,0.4,-0.6269653463697192,0.32775748929086085,-1.1154813059789237
314,Reward,0.1,0.3,0.1,0.1688,0.3747250927227759,123925_fnca,0.6,-1.1507102363145043,0.20576808256559995,-1.5810055571841637
172,Punishment,0.1,0.35,0.1,0.0888,0.2845686972855234,123925_fnca,0.4,-1.0935847932977532,0.21939042293177283,-1.5169023832707174
315,Reward,0.1,0.35,0.1,0.0776,0.2676481803389496,123925_fnca,0.6,-1.9518159971737252,0.05938394492436959,-2.8237313766163044
173,Punishment,0.1,0.4,0.1,0.1536,0.3607092026870431,123925_fnca,0.4,-0.6830987348381585,0.3159249877939136,-1.152250473973419
316,Reward,0.1,0.4,0.1,0.1504,0.357606132101469,123925_fnca,0.6,-1.2572491342861765,0.18099674595332554,-1.7092762260363428
174,Punishment,0.1,0.45,0.1,0.1536,0.3607092026870435,123925_fnca,0.4,-0.6830987348381578,0.31592498779391376,-1.1522504739734185
