,HCPID,ans,bll,lf,LL
114,123925_fnca,0.4,0.7,0.1,-2.011310565355353
115,123925_fnca,0.4,0.75,0.1,-2.012174806508572
107,123925_fnca,0.4,0.35,0.1,-2.0149553797815893
112,123925_fnca,0.4,0.6,0.1,-2.0305826893205854
105,123925_fnca,0.4,0.25,0.1,-2.033466648906153
116,123925_fnca,0.4,0.8,0.1,-2.0402616845081436
109,123925_fnca,0.4,0.45,0.1,-2.044696030736296
110,123925_fnca,0.4,0.5,0.1,-2.045315577488042
100,123925_fnca,0.35,0.65,0.1,-2.0919948099469066
92,123925_fnca,0.35,0.25,0.1,-2.099584991005827
96,123925_fnca,0.35,0.45,0.1,-2.1065911012903196
98,123925_fnca,0.35,0.55,0.1,-2.1080797179614184
101,123925_fnca,0.35,0.7,0.1,-2.1083143401777793
84,123925_fnca,0.3,0.5,0.1,-2.1139695447304323
87,123925_fnca,0.3,0.65,0.1,-2.114267222288823
91,123925_fnca,0.35,0.2,0.1,-2.118089055398767
80,123925_fnca,0.3,0.3,0.1,-2.124790604158386
88,123925_fnca,0.3,0.7,0.1,-2.1271719298048546
97,123925_fnca,0.35,0.5,0.1,-2.127229498822906
95,123925_fnca,0.35,0.4,0.1,-2.1311274933583255
93,123925_fnca,0.35,0.3,0.1,-2.1318025265166076
78,123925_fnca,0.3,0.2,0.1,-2.144917722341964
86,123925_fnca,0.3,0.6,0.1,-2.1534784288017157
50,123925_fnca,0.15,0.75,0.1,-2.156177428098058
89,123925_fnca,0.3,0.75,0.1,-2.158746591446425
103,123925_fnca,0.35,0.8,0.1,-2.162778473136635
81,123925_fnca,0.3,0.35,0.1,-2.1702821675887516
83,123925_fnca,0.3,0.45,0.1,-2.184900813625888
102,123925_fnca,0.35,0.75,0.1,-2.185244454132825
94,123925_fnca,0.35,0.35,0.1,-2.1903152245910427
85,123925_fnca,0.3,0.55,0.1,-2.191158613635131
66,123925_fnca,0.25,0.25,0.1,-2.2408805252873187
65,123925_fnca,0.25,0.2,0.1,-2.2644020672858836
73,123925_fnca,0.25,0.6,0.1,-2.2644605172629437
77,123925_fnca,0.25,0.8,0.1,-2.278474159907897
90,123925_fnca,0.3,0.8,0.1,-2.2994875068139167
61,123925_fnca,0.2,0.65,0.1,-2.33751058537381
68,123925_fnca,0.25,0.35,0.1,-2.367232986679552
79,123925_fnca,0.3,0.25,0.1,-2.3679961487867955
40,123925_fnca,0.15,0.25,0.1,-2.3740624982661647
72,123925_fnca,0.25,0.55,0.1,-2.3907716932096585
71,123925_fnca,0.25,0.5,0.1,-2.402447142031212
7,123925_fnca,0.0,0.55,0.1,-2.405002902755373
8,123925_fnca,0.0,0.6,0.1,-2.418218553252502
55,123925_fnca,0.2,0.35,0.1,-2.4215180377428016
58,123925_fnca,0.2,0.5,0.1,-2.4248451972208542
54,123925_fnca,0.2,0.3,0.1,-2.4300565918360695
1,123925_fnca,0.0,0.25,0.1,-2.435944843941563
3,123925_fnca,0.0,0.35,0.1,-2.4757751154408547
26,123925_fnca,0.1,0.2,0.1,-2.4981120626422997
56,123925_fnca,0.2,0.4,0.1,-2.5194545701311917
25,123925_fnca,0.05,0.8,0.1,-2.5224832940623414
57,123925_fnca,0.2,0.45,0.1,-2.5236732990291433
45,123925_fnca,0.15,0.5,0.1,-2.539240001567703
63,123925_fnca,0.2,0.75,0.1,-2.541518965434885
44,123925_fnca,0.15,0.45,0.1,-2.5469705999773877
23,123925_fnca,0.05,0.7,0.1,-2.5493478453737493
49,123925_fnca,0.15,0.7,0.1,-2.549420254714139
82,123925_fnca,0.3,0.4,0.1,-2.5511242963236813
67,123925_fnca,0.25,0.3,0.1,-2.555709106810644
46,123925_fnca,0.15,0.55,0.1,-2.5624041861602374
69,123925_fnca,0.25,0.4,0.1,-2.562404186160239
59,123925_fnca,0.2,0.55,0.1,-2.564167528583422
27,123925_fnca,0.1,0.25,0.1,-2.5665793420160545
47,123925_fnca,0.15,0.6,0.1,-2.5748163938090602
35,123925_fnca,0.1,0.65,0.1,-2.576139759311128
52,123925_fnca,0.2,0.2,0.1,-2.577346076209352
76,123925_fnca,0.25,0.75,0.1,-2.607231413533805
64,123925_fnca,0.2,0.8,0.1,-2.6115574543011273
42,123925_fnca,0.15,0.35,0.1,-2.618447431600151
21,123925_fnca,0.05,0.6,0.1,-2.679149156168831
28,123925_fnca,0.1,0.3,0.1,-2.6964868631630874
10,123925_fnca,0.0,0.7,0.1,-2.706561346709156
41,123925_fnca,0.15,0.3,0.1,-2.714616140464096
70,123925_fnca,0.25,0.45,0.1,-2.7291492511344098
19,123925_fnca,0.05,0.5,0.1,-2.7361473607518088
34,123925_fnca,0.1,0.6,0.1,-2.738815092685462
15,123925_fnca,0.05,0.3,0.1,-2.746617506569167
11,123925_fnca,0.0,0.75,0.1,-2.747384246164959
4,123925_fnca,0.0,0.4,0.1,-2.782171014000075
75,123925_fnca,0.25,0.7,0.1,-2.8148352925607414
60,123925_fnca,0.2,0.6,0.1,-2.8349958528370696
31,123925_fnca,0.1,0.45,0.1,-2.8369688512234585
6,123925_fnca,0.0,0.5,0.1,-2.8460335182272978
14,123925_fnca,0.05,0.25,0.1,-2.849285925860083
30,123925_fnca,0.1,0.4,0.1,-2.8615267000097617
74,123925_fnca,0.25,0.65,0.1,-2.870839532043953
12,123925_fnca,0.0,0.8,0.1,-2.8925032179221954
62,123925_fnca,0.2,0.7,0.1,-2.9249199724072685
43,123925_fnca,0.15,0.4,0.1,-2.9451529224959807
20,123925_fnca,0.05,0.55,0.1,-2.951747596724645
5,123925_fnca,0.0,0.45,0.1,-2.964321544154008
24,123925_fnca,0.05,0.75,0.1,-2.98450348301468
2,123925_fnca,0.0,0.3,0.1,-2.9974635196577113
48,123925_fnca,0.15,0.65,0.1,-3.011241432365101
51,123925_fnca,0.15,0.8,0.1,-3.019539858007205
39,123925_fnca,0.15,0.2,0.1,-3.092531388461068
53,123925_fnca,0.2,0.25,0.1,-3.160416959878207
0,123925_fnca,0.0,0.2,0.1,-3.194591617534122
33,123925_fnca,0.1,0.55,0.1,-3.2374577919491134
38,123925_fnca,0.1,0.8,0.1,-3.2518375989044417
16,123925_fnca,0.05,0.35,0.1,-3.3105251462287733
37,123925_fnca,0.1,0.75,0.1,-3.4120622465686745
9,123925_fnca,0.0,0.65,0.1,-3.467231288738053
32,123925_fnca,0.1,0.5,0.1,-3.6691190504466182
13,123925_fnca,0.05,0.2,0.1,-3.8157548190804205
17,123925_fnca,0.05,0.4,0.1,-3.8191674123065686
22,123925_fnca,0.05,0.65,0.1,-4.1549222408397055
36,123925_fnca,0.1,0.7,0.1,-4.243567974940863
29,123925_fnca,0.1,0.35,0.1,-4.340633759887021
18,123925_fnca,0.05,0.45,0.1,-4.447688642762907
