,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
11225,171431_fnca,28,1,Reward,26,5,3.0,0,548,13,1,1,0,0,3.0,,0.0,,MostlyReward,MostlyReward
11226,171431_fnca,29,1,Reward,27,5,3.0,0,392,13,2,2,0,0,2.0,3.0,1.0,Reward,MostlyReward,MostlyReward
11227,171431_fnca,30,1,Punishment,28,5,2.0,0,705,13,1,0,1,0,2.0,3.0,0.0,Reward,MostlyReward,MostlyReward
11228,171431_fnca,31,1,Reward,29,5,2.0,0,606,13,2,0,2,0,3.0,2.0,1.0,Punishment,MostlyReward,MostlyReward
11229,171431_fnca,32,1,Punishment,30,5,3.0,0,577,13,1,1,0,0,3.0,2.0,0.0,Reward,MostlyReward,MostlyReward
11230,171431_fnca,33,1,Reward,31,5,3.0,0,567,14,2,2,0,0,3.0,3.0,0.0,Punishment,MostlyReward,MostlyReward
11231,171431_fnca,34,1,Reward,32,5,3.0,0,572,13,3,3,0,0,2.0,3.0,1.0,Reward,MostlyReward,MostlyReward
11233,171431_fnca,1,2,Punishment,2,5,2.0,0,476,27,1,0,1,0,2.0,,0.0,,,MostlyPunishment
11234,171431_fnca,2,2,Punishment,3,5,2.0,0,282,14,2,0,2,0,2.0,2.0,0.0,Punishment,,MostlyPunishment
11235,171431_fnca,3,2,Reward,4,5,2.0,0,371,14,3,0,3,0,2.0,2.0,0.0,Punishment,,MostlyPunishment
11236,171431_fnca,4,2,Punishment,5,5,2.0,0,358,13,4,0,4,0,3.0,2.0,1.0,Reward,,MostlyPunishment
11237,171431_fnca,5,2,Reward,6,5,3.0,0,407,13,1,1,0,0,2.0,2.0,1.0,Punishment,,MostlyPunishment
11238,171431_fnca,6,2,Punishment,7,5,2.0,0,672,14,1,0,1,0,2.0,3.0,0.0,Reward,,MostlyPunishment
11239,171431_fnca,7,2,Punishment,8,5,2.0,0,680,14,2,0,2,0,3.0,2.0,1.0,Punishment,,MostlyPunishment
11241,171431_fnca,10,2,Reward,10,5,3.0,0,599,13,2,2,0,0,3.0,,0.0,,,MostlyReward
11242,171431_fnca,11,2,Neutral,11,5,3.0,0,450,13,3,3,0,0,2.0,3.0,1.0,Reward,,MostlyReward
11243,171431_fnca,12,2,Reward,12,5,2.0,0,794,13,1,0,1,0,3.0,3.0,1.0,Neutral,,MostlyReward
11244,171431_fnca,13,2,Reward,13,5,3.0,0,713,13,1,1,0,0,2.0,2.0,1.0,Reward,,MostlyReward
11245,171431_fnca,14,2,Reward,14,5,2.0,0,484,13,1,0,1,0,3.0,3.0,1.0,Reward,,MostlyReward
11246,171431_fnca,15,2,Reward,15,5,3.0,0,591,13,1,1,0,0,2.0,2.0,1.0,Reward,,MostlyReward
11247,171431_fnca,16,2,Neutral,16,5,2.0,0,514,13,1,0,1,0,3.0,3.0,1.0,Reward,,MostlyReward
11249,171431_fnca,19,2,Punishment,18,5,3.0,0,565,13,2,2,0,0,2.0,,1.0,,,MostlyPunishment
11250,171431_fnca,20,2,Punishment,19,5,2.0,0,332,13,1,0,1,0,2.0,3.0,0.0,Punishment,,MostlyPunishment
11251,171431_fnca,21,2,Reward,20,5,2.0,0,449,13,2,0,2,0,3.0,2.0,1.0,Punishment,,MostlyPunishment
11252,171431_fnca,22,2,Punishment,21,5,3.0,0,656,13,1,1,0,0,3.0,2.0,0.0,Reward,,MostlyPunishment
11253,171431_fnca,23,2,Reward,22,5,3.0,0,579,14,2,2,0,0,2.0,3.0,1.0,Punishment,,MostlyPunishment
11254,171431_fnca,24,2,Punishment,23,5,2.0,0,337,14,1,0,1,0,2.0,3.0,0.0,Reward,,MostlyPunishment
11255,171431_fnca,25,2,Punishment,24,5,2.0,0,390,14,2,0,2,0,2.0,2.0,0.0,Punishment,,MostlyPunishment
11257,171431_fnca,28,2,Reward,26,5,3.0,0,726,13,1,1,0,0,3.0,,0.0,,MostlyReward,MostlyReward
11258,171431_fnca,29,2,Reward,27,5,3.0,0,813,13,2,2,0,0,2.0,3.0,1.0,Reward,MostlyReward,MostlyReward
11259,171431_fnca,30,2,Punishment,28,5,2.0,0,538,13,1,0,1,0,3.0,3.0,1.0,Reward,MostlyReward,MostlyReward
11260,171431_fnca,31,2,Reward,29,5,3.0,0,699,13,1,1,0,0,3.0,2.0,0.0,Punishment,MostlyReward,MostlyReward
11261,171431_fnca,32,2,Punishment,30,5,3.0,0,728,13,2,2,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
11262,171431_fnca,33,2,Reward,31,5,3.0,0,737,14,3,3,0,0,3.0,3.0,0.0,Punishment,MostlyReward,MostlyReward
11263,171431_fnca,34,2,Reward,32,5,3.0,0,731,13,4,4,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
